sexo,edad,escol,Tam_loc,wvs_agg_acceptance_of_state_surveillance,wvs_agg_authoritarian_governance_tolerance,wvs_agg_autocracy_support,wvs_agg_basic_needs_deprivation,wvs_agg_child_qualities_autonomy_self_expression,wvs_agg_child_qualities_conformity_tradition,wvs_agg_child_qualities_prosocial_diligence,wvs_agg_civic_dishonesty_tolerance,wvs_agg_confidence_in_civil_society_organizations,wvs_agg_confidence_in_domestic_institutions,wvs_agg_confidence_in_international_organizations,wvs_agg_crime_victimization,wvs_agg_democratic_system_evaluation,wvs_agg_democratic_values_importance,wvs_agg_economic_ideology,wvs_agg_electoral_integrity,wvs_agg_existential_threat_worry,wvs_agg_familial_duty_obligations,wvs_agg_female_income_threat_to_marriage,wvs_agg_freedom_security_tradeoff_perception,wvs_agg_gender_role_traditionalism,wvs_agg_immigrant_origin_status,wvs_agg_importance_of_life_domains,wvs_agg_institutional_threat_perception,wvs_agg_international_organization_knowledge,wvs_agg_job_scarcity_gender_discrimination,wvs_agg_job_scarcity_nativist_preference,wvs_agg_life_autonomy_morality_permissiveness,wvs_agg_multilevel_place_attachment,wvs_agg_neighborhood_disorder_and_crime,wvs_agg_offline_political_participation,wvs_agg_online_political_participation,wvs_agg_outgroup_trust,wvs_agg_perceived_corruption,wvs_agg_perceived_negative_effects_of_immigration,wvs_agg_perceived_positive_effects_of_immigration,wvs_agg_political_information_sources,wvs_agg_postmaterialist_values,wvs_agg_precautionary_security_behaviors,wvs_agg_religion_versus_secularism_orientation,wvs_agg_religious_belief,wvs_agg_religious_exclusivism,wvs_agg_religious_practice_and_self_identification,wvs_agg_science_skepticism,wvs_agg_science_technology_optimism,wvs_agg_sexual_and_reproductive_morality_permissiveness,wvs_agg_social_intolerance_deviant_behavior,wvs_agg_social_intolerance_outgroups,wvs_agg_societal_change_attitudes,wvs_agg_socioeconomic_insecurity_worry,wvs_agg_subjective_wellbeing,wvs_agg_violence_tolerance,wvs_agg_voluntary_association_active_membership,wvs_agg_voluntary_association_belonging,wvs_agg_voting_participation,wvs_agg_work_ethic
1.0,25-34,3.0,1.0,7.0,5.5,3.25,5.999999999999999,7.0,5.5,1.0,1.0,1.0,4.8,3.625,5.5,5.5,9.6,4.75,6.478260869565219,1.0,1.0,1.0,10.0,1.75,10.0,6.3999999999999995,4.0,7.0,1.0,10.0,3.0,2.8,4.0,2.5,1.0,7.0,1.0,8.875,1.0,1.0,10.0,4.0,10.0,7.23076923076923,1.0,5.846153846153847,5.0,8.333333333333334,1.0,1.0,2.285714285714285,1.0,1.0,4.857142857142857,4.428571428571429,2.0,2.5,1.0,4.0
2.0,65+,3.0,1.0,7.0,5.5,3.25,1.0,4.0,7.75,4.0,1.0,1.0,1.5999999999999999,1.0,1.0,3.25,9.6,6.25,8.82608695652174,1.0,1.0,1.0,10.0,6.25,10.0,6.3999999999999995,10.0,4.0,8.2,1.0,3.0,1.0,7.6000000000000005,2.5,1.0,10.0,2.125,10.0,3.25,2.5,7.0,7.0,5.5,7.23076923076923,1.0,3.076923076923077,10.0,8.666666666666666,1.0,1.0,4.857142857142858,10.0,5.5,6.57142857142857,1.0,6.0,8.5,1.0,1.0
1.0,55-64,3.0,3.0,7.0,2.8,4.75,3.0,1.0,7.75,4.0,3.454545454545454,1.9999999999999998,4.200000000000001,3.25,1.0,3.25,9.0,4.25,8.434782608695652,3.0,1.0,2.8,5.5,7.75,10.0,6.3999999999999995,10.0,1.0,2.8,2.8,2.0,2.8,5.199999999999999,2.5,1.0,5.5,3.25,7.75,3.25,4.0,7.0,7.0,5.5,7.23076923076923,2.5,3.76923076923077,3.0,9.333333333333334,1.5,1.0,4.857142857142858,10.0,5.5,7.428571428571429,2.7142857142857144,3.0,2.5,1.0,3.25
2.0,19-24,3.0,3.0,9.0,1.9,5.5,3.0,4.0,7.75,4.0,1.0,1.0,6.799999999999999,3.25,1.0,5.5,10.0,5.5,7.260869565217391,1.0,1.0,2.8,10.0,8.5,10.0,4.6,7.0,4.0,2.8,1.0,5.0,2.8,4.0,1.0,1.0,2.5,3.25,10.0,6.625,5.5,7.0,7.0,5.5,7.9230769230769225,1.0,2.384615384615385,8.0,8.333333333333334,2.0,1.0,6.142857142857142,1.0,5.5,6.57142857142857,2.7142857142857144,1.0,2.5,7.0,3.25
1.0,19-24,1.0,3.0,7.0,5.5,4.75,9.0,4.0,3.25,7.0,1.2727272727272727,1.9999999999999998,3.2,2.125,10.0,3.25,8.0,8.5,6.8695652173913055,1.9999999999999998,1.0,10.0,5.5,2.5,10.0,4.6,2.5,4.0,1.0,1.0,1.0,2.8,1.5999999999999999,1.0,10.0,4.75,4.375,10.0,1.0,4.0,7.0,1.0,10.0,7.23076923076923,4.0,7.230769230769232,7.5,8.0,2.25,1.0,1.0,10.0,1.0,7.000000000000001,4.0,1.0,3.25,10.0,2.5
2.0,25-34,2.0,3.0,5.999999999999999,1.9,4.0,1.0,7.0,5.5,1.0,2.090909090909091,5.0,6.3999999999999995,6.25,1.0,1.0,7.6,4.25,7.6521739130434785,1.0,7.75,2.8,10.0,6.25,10.0,4.6,10.0,4.0,8.2,1.0,1.0,2.8,5.8,4.0,1.0,6.25,2.125,4.375,8.875,4.0,7.0,4.0,5.5,3.769230769230769,2.5,2.384615384615385,5.0,7.666666666666667,3.0000000000000004,1.0,8.714285714285715,10.0,7.0,4.0,2.7142857142857144,1.0,1.75,1.0,7.0
1.0,19-24,2.0,3.0,7.0,3.6999999999999997,3.25,1.0,4.0,7.75,4.0,2.090909090909091,3.0,8.0,7.75,1.0,1.0,6.799999999999999,5.0,4.913043478260871,1.0,1.0,2.8,5.5,1.75,10.0,2.8,10.0,4.0,1.0,1.0,1.0,1.0,7.6000000000000005,1.0,1.0,3.25,2.125,10.0,5.5,4.0,7.0,1.0,10.0,5.846153846153846,4.0,7.9230769230769225,4.0,7.333333333333334,1.5,1.0,2.285714285714285,10.0,1.0,2.7142857142857144,2.7142857142857144,1.0,1.75,10.0,1.7499999999999998
2.0,19-24,2.0,3.0,7.0,1.9,3.25,10.0,4.0,3.25,7.0,3.181818181818182,1.0,1.7999999999999998,1.375,1.0,1.0,9.6,6.25,5.695652173913043,3.0,1.0,8.2,10.0,4.0,10.0,4.6,5.5,4.0,2.8,1.0,1.0,2.8,4.6000000000000005,1.0,1.0,4.75,2.125,1.0,1.0,1.0,7.0,4.0,10.0,7.23076923076923,2.5,3.76923076923077,6.5,7.0,1.7500000000000002,1.0,2.285714285714285,1.0,1.0,4.857142857142857,6.142857142857142,1.0,3.25,10.0,1.0
1.0,19-24,2.0,3.0,7.0,10.0,6.25,5.0,7.0,3.25,7.0,1.0,4.0,8.4,4.75,1.0,3.25,10.0,7.75,3.739130434782609,1.0,1.0,1.0,1.0,5.5,10.0,10.0,5.5,4.0,1.0,1.0,3.4999999999999996,6.3999999999999995,7.0,1.0,1.0,4.75,4.375,5.5,7.75,4.0,4.0,1.0,1.0,7.23076923076923,1.0,2.384615384615385,5.5,6.666666666666667,1.0,1.0,1.0,1.0,1.0,9.571428571428571,1.0,1.0,4.75,7.0,1.0
2.0,25-34,3.0,3.0,5.999999999999999,5.5,4.0,1.0,4.0,5.5,4.0,1.2727272727272727,4.0,5.6,3.625,1.0,1.0,10.0,5.5,2.9565217391304355,1.0,1.0,1.0,5.5,6.25,10.0,2.8,10.0,4.0,2.8,1.0,1.0,4.6,4.6000000000000005,1.0,1.0,7.0,1.0,10.0,2.125,4.0,4.0,4.0,5.5,7.23076923076923,4.0,2.384615384615385,8.5,6.333333333333333,2.5000000000000004,1.0,10.0,1.0,1.0,5.285714285714286,2.7142857142857144,1.0,1.0,7.0,1.0
1.0,45-54,2.0,3.0,10.0,8.2,5.5,1.0,4.0,3.25,10.0,6.1818181818181825,5.0,3.8,5.125,1.0,3.25,8.0,5.75,4.130434782608696,1.0,1.0,1.0,10.0,1.75,10.0,4.6,10.0,1.0,1.0,1.0,4.0,1.0,8.2,1.0,1.0,7.0,1.0,1.0,3.25,2.5,7.0,1.0,10.0,7.23076923076923,1.0,6.538461538461538,3.0,6.666666666666667,3.0000000000000004,1.0,2.285714285714285,10.0,1.0,4.857142857142857,6.571428571428571,1.0,1.75,5.5,4.0
2.0,19-24,3.0,3.0,7.0,3.6999999999999997,6.25,1.0,4.0,5.5,4.0,1.0,4.0,5.0,2.875,1.0,3.25,5.6,6.5,4.913043478260871,1.0,1.0,8.2,5.5,4.0,10.0,6.3999999999999995,10.0,4.0,1.0,1.0,5.999999999999999,6.3999999999999995,7.0,1.0,1.0,7.0,2.125,10.0,5.5,8.5,1.0,1.0,10.0,7.23076923076923,5.5,7.230769230769232,7.5,6.333333333333333,2.0,1.0,4.857142857142858,1.0,4.0,7.428571428571429,3.571428571428571,1.0,1.0,7.0,1.0
1.0,25-34,3.0,3.0,8.0,8.2,7.75,1.0,7.0,5.5,4.0,5.636363636363638,4.0,4.200000000000001,4.0,1.0,3.25,7.8,7.0,2.173913043478261,1.0,3.25,2.8,10.0,4.0,10.0,6.3999999999999995,7.0,1.0,2.8,1.0,2.5,2.8,6.3999999999999995,1.0,1.0,7.0,3.25,10.0,2.125,5.5,4.0,1.0,10.0,7.23076923076923,1.0,3.76923076923077,5.0,5.333333333333333,2.0,1.0,4.857142857142858,1.0,1.0,6.142857142857142,4.857142857142857,1.0,1.0,7.0,3.25
2.0,19-24,3.0,3.0,5.999999999999999,6.3999999999999995,4.0,3.0,10.0,3.25,1.0,4.272727272727273,1.9999999999999998,4.0,2.875,1.0,1.0,7.4,4.0,5.695652173913043,1.0,3.25,2.8,10.0,4.0,10.0,4.6,10.0,4.0,1.0,1.0,1.0,2.8,8.2,4.0,1.0,5.5,2.125,1.0,2.125,5.5,10.0,7.0,5.5,7.23076923076923,1.0,2.384615384615385,6.0,5.333333333333333,2.25,1.0,3.571428571428572,10.0,2.5,7.857142857142857,4.857142857142857,1.0,1.75,4.0,3.25
1.0,35-44,5.0,2.0,1.9999999999999998,1.9,6.25,1.0,1.0,7.75,4.0,1.0,3.0,5.8,4.0,1.0,3.25,8.2,5.25,6.8695652173913055,1.9999999999999998,1.0,2.8,5.5,8.5,10.0,4.6,8.5,4.0,10.0,1.0,1.0,2.8,8.8,2.5,10.0,4.75,2.125,5.5,5.5,5.5,7.0,4.0,10.0,7.23076923076923,2.5,5.153846153846154,5.5,8.666666666666666,1.0,1.0,1.0,1.0,2.5,7.428571428571429,1.0,1.0,1.75,1.0,4.75
2.0,19-24,5.0,2.0,8.0,5.5,4.75,1.9999999999999998,7.0,3.25,7.0,3.7272727272727275,5.0,7.4,4.375,1.0,3.25,6.4,2.0,4.130434782608696,1.9999999999999998,3.25,2.8,5.5,7.75,10.0,6.3999999999999995,4.0,1.0,1.0,1.0,3.0,2.8,5.8,4.0,10.0,3.25,2.125,7.75,4.375,7.0,7.0,7.0,5.5,5.846153846153846,2.5,3.076923076923077,5.5,7.333333333333334,1.0,1.0,2.285714285714285,10.0,5.5,5.285714285714286,5.285714285714286,1.0,1.75,1.0,2.5
1.0,25-34,5.0,2.0,4.0,1.9,7.75,3.0,7.0,3.25,7.0,1.0,9.0,8.6,8.5,1.0,3.25,4.6,4.25,6.8695652173913055,5.999999999999999,1.0,1.0,5.5,5.5,10.0,6.3999999999999995,5.5,1.0,10.0,1.0,3.0,2.8,7.0,8.5,10.0,2.5,1.0,4.375,6.625,4.0,7.0,1.0,10.0,3.769230769230769,10.0,9.307692307692308,3.0,8.333333333333334,4.0,1.0,6.142857142857142,5.5,2.5,4.857142857142857,2.7142857142857144,1.0,2.5,1.0,2.5
2.0,25-34,2.0,2.0,7.0,5.5,6.25,1.0,4.0,7.75,4.0,1.0,5.999999999999999,5.8,4.75,1.0,1.0,7.0,6.25,8.043478260869566,5.0,1.0,2.8,5.5,7.75,10.0,2.8,10.0,1.0,2.8,1.0,5.0,1.0,5.199999999999999,1.0,10.0,4.75,3.25,10.0,5.5,2.5,10.0,1.0,5.5,5.153846153846154,5.5,9.307692307692308,6.0,4.0,3.750000000000001,1.0,8.714285714285715,5.5,4.0,8.285714285714285,2.7142857142857144,1.0,1.0,4.0,7.0
1.0,35-44,5.0,2.0,7.0,1.9,6.25,1.0,4.0,7.75,4.0,1.2727272727272727,4.0,4.4,4.0,1.0,3.25,6.4,3.75,6.086956521739131,1.0,3.25,2.8,10.0,7.0,10.0,2.8,10.0,1.0,2.8,1.0,4.0,1.0,4.0,1.0,10.0,7.0,1.0,5.5,2.125,5.5,7.0,7.0,10.0,6.538461538461538,4.0,7.230769230769232,2.5,4.333333333333333,4.5,1.0,10.0,5.5,4.0,6.57142857142857,2.2857142857142856,1.0,1.0,1.0,1.7499999999999998
2.0,25-34,2.0,2.0,7.0,10.0,5.5,3.0,7.0,5.5,1.0,1.0,1.9999999999999998,5.0,4.75,1.0,5.5,8.2,3.25,5.695652173913043,1.0,1.0,1.0,5.5,6.25,10.0,2.8,4.0,4.0,2.8,2.8,3.0,6.3999999999999995,4.0,4.0,1.0,7.0,3.25,10.0,3.25,2.5,7.0,7.0,10.0,7.9230769230769225,4.0,3.076923076923077,5.5,7.0,1.5,1.0,1.0,10.0,1.0,7.000000000000001,4.857142857142857,1.0,1.0,4.0,1.7499999999999998
1.0,19-24,3.0,2.0,8.0,6.3999999999999995,4.0,3.0,4.0,7.75,4.0,5.363636363636364,3.0,3.8,3.25,1.0,1.0,6.799999999999999,5.0,7.260869565217391,1.0,1.0,1.0,10.0,4.75,10.0,4.6,10.0,4.0,1.0,1.0,2.5,1.0,7.0,1.0,10.0,6.25,2.125,3.25,3.25,4.0,10.0,1.0,5.5,5.846153846153846,4.0,1.692307692307692,5.5,7.666666666666667,2.0,1.0,2.285714285714285,1.0,2.5,4.428571428571429,6.571428571428571,4.0,3.25,10.0,3.25
2.0,55-64,3.0,2.0,8.0,1.9,7.75,1.0,7.0,3.25,4.0,2.090909090909091,5.0,7.200000000000001,4.375,5.5,3.25,7.2,5.25,9.608695652173914,1.0,1.0,8.2,10.0,7.0,1.0,2.8,10.0,4.0,1.0,1.0,1.0,1.0,6.3999999999999995,4.0,1.0,4.0,1.0,7.75,3.25,2.5,7.0,7.0,5.5,7.23076923076923,4.0,3.76923076923077,5.0,7.0,2.0,1.0,6.142857142857142,10.0,2.5,7.000000000000001,2.7142857142857144,1.0,1.0,1.0,1.0
1.0,25-34,5.0,2.0,1.0,1.9,5.5,1.0,4.0,10.0,1.0,2.3636363636363638,5.999999999999999,4.8,3.25,1.0,3.25,7.2,5.0,6.8695652173913055,1.0,1.0,1.0,5.5,8.5,10.0,2.8,2.5,4.0,2.8,2.8,3.0,2.8,5.8,4.0,10.0,7.0,1.0,10.0,3.25,4.0,7.0,7.0,10.0,7.23076923076923,8.5,3.76923076923077,1.5,9.0,4.25,1.0,6.142857142857142,10.0,1.0,7.000000000000001,3.571428571428571,3.0,3.25,1.0,7.75
2.0,19-24,3.0,2.0,7.0,5.5,4.75,1.0,7.0,3.25,7.0,2.6363636363636367,1.9999999999999998,4.200000000000001,3.625,1.0,3.25,4.2,5.25,6.086956521739131,1.0,1.0,2.8,10.0,7.0,10.0,6.3999999999999995,5.5,1.0,2.8,1.0,2.0,1.0,3.4,5.5,10.0,3.25,2.125,10.0,1.0,4.0,7.0,7.0,5.5,7.23076923076923,2.5,3.076923076923077,1.5,7.333333333333334,1.0,1.0,4.857142857142858,10.0,4.0,6.142857142857142,6.142857142857142,2.0,4.0,8.5,6.25
1.0,19-24,3.0,2.0,7.0,4.6,5.5,1.0,4.0,7.75,4.0,3.454545454545454,3.0,4.0,3.25,1.0,1.0,6.799999999999999,5.75,5.695652173913043,1.9999999999999998,3.25,2.8,10.0,4.75,10.0,4.6,10.0,4.0,2.8,1.0,1.0,2.8,7.6000000000000005,1.0,1.0,7.0,4.375,1.0,3.25,5.5,10.0,7.0,5.5,7.23076923076923,2.5,5.846153846153847,5.5,5.0,1.5,1.0,3.571428571428572,1.0,2.5,5.714285714285714,1.8571428571428572,4.0,3.25,7.0,2.5
2.0,19-24,3.0,2.0,9.0,1.9,4.75,1.0,1.0,10.0,1.0,1.0,4.0,5.6,3.625,1.0,3.25,5.6,5.5,8.043478260869566,1.0,1.0,2.8,10.0,5.5,10.0,6.3999999999999995,10.0,4.0,8.2,1.0,3.0,1.0,5.199999999999999,2.5,1.0,4.75,3.25,10.0,5.5,4.0,10.0,4.0,5.5,5.846153846153846,4.0,3.76923076923077,2.0,5.333333333333333,1.5,1.0,3.571428571428572,10.0,2.5,5.714285714285714,4.0,1.0,1.0,2.5,2.5
1.0,25-34,3.0,3.0,5.999999999999999,5.5,6.25,3.0,4.0,7.75,4.0,3.7272727272727275,4.0,4.200000000000001,3.625,1.0,3.25,7.6,5.0,6.8695652173913055,1.0,1.0,2.8,5.5,5.5,10.0,4.6,7.0,4.0,10.0,8.2,3.4999999999999996,6.3999999999999995,5.199999999999999,1.0,1.0,4.75,2.125,6.625,7.75,5.5,4.0,7.0,10.0,7.23076923076923,4.0,7.9230769230769225,5.0,7.0,2.75,1.0,10.0,5.5,2.5,7.428571428571429,3.142857142857143,1.0,1.0,4.0,1.7499999999999998
2.0,45-54,2.0,3.0,7.0,1.0,5.5,8.0,10.0,5.5,1.0,3.7272727272727275,4.0,3.8,7.375,1.0,1.0,6.6,4.75,4.130434782608696,1.0,1.0,1.0,5.5,3.25,10.0,8.2,7.0,1.0,10.0,1.0,3.0,1.0,7.0,1.0,1.0,10.0,2.125,3.25,5.5,2.5,4.0,4.0,10.0,7.23076923076923,1.0,3.76923076923077,5.0,5.666666666666668,1.0,1.0,4.857142857142858,10.0,1.0,6.142857142857142,5.285714285714286,1.0,1.0,5.5,1.7499999999999998
1.0,25-34,1.0,3.0,5.0,8.2,2.5,5.999999999999999,1.0,7.75,4.0,3.7272727272727275,1.9999999999999998,3.2,2.875,1.0,3.25,7.8,5.75,5.695652173913043,1.0,3.25,2.8,5.5,1.75,10.0,2.8,10.0,1.0,1.0,8.2,1.5,2.8,4.0,2.5,1.0,7.0,2.125,5.5,1.0,1.0,4.0,10.0,10.0,7.23076923076923,2.5,2.384615384615385,4.5,5.666666666666668,1.0,1.0,4.857142857142858,1.0,1.0,4.857142857142857,1.0,2.0,1.75,4.0,6.25
2.0,0-18,2.0,3.0,7.0,5.5,5.5,4.0,4.0,3.25,7.0,5.909090909090908,1.9999999999999998,4.0,2.875,1.0,3.25,9.8,8.25,4.130434782608696,1.0,1.0,2.8,10.0,3.25,10.0,4.6,10.0,1.0,2.8,1.0,5.0,1.0,2.8000000000000003,1.0,1.0,8.5,2.125,6.625,4.375,8.5,1.0,1.0,10.0,7.9230769230769225,1.0,8.615384615384617,8.5,9.333333333333334,5.000000000000001,1.0,4.857142857142858,10.0,1.0,6.57142857142857,9.142857142857142,3.0,2.5,7.0,1.0
1.0,19-24,1.0,3.0,5.999999999999999,1.9,7.75,3.0,4.0,3.25,7.0,1.0,3.0,4.6000000000000005,4.0,1.0,3.25,5.8,3.75,4.913043478260871,1.0,1.0,1.0,10.0,7.75,10.0,4.6,10.0,1.0,1.0,1.0,1.0,6.3999999999999995,6.3999999999999995,1.0,10.0,3.25,2.125,7.75,3.25,5.5,1.0,7.0,10.0,7.23076923076923,1.0,2.384615384615385,5.5,8.333333333333334,1.0,1.0,1.0,10.0,1.0,9.142857142857142,4.857142857142857,3.0,2.5,7.0,1.0
2.0,45-54,1.0,3.0,5.0,5.5,2.5,4.0,7.0,5.5,1.0,2.090909090909091,3.0,4.0,4.75,5.5,3.25,6.799999999999999,5.0,8.043478260869566,1.9999999999999998,3.25,2.8,5.5,4.75,10.0,6.3999999999999995,8.5,4.0,2.8,1.0,2.5,8.2,7.0,1.0,1.0,6.25,3.25,10.0,7.75,2.5,4.0,7.0,5.5,7.23076923076923,1.0,1.0,5.5,7.333333333333334,1.0,1.0,3.571428571428572,10.0,1.0,8.714285714285714,4.428571428571429,3.0,2.5,4.0,1.0
