sexo,edad,escol,Tam_loc,wvs_agg_acceptance_of_state_surveillance,wvs_agg_authoritarian_governance_tolerance,wvs_agg_autocracy_support,wvs_agg_basic_needs_deprivation,wvs_agg_child_qualities_autonomy_self_expression,wvs_agg_child_qualities_conformity_tradition,wvs_agg_child_qualities_prosocial_diligence,wvs_agg_civic_dishonesty_tolerance,wvs_agg_confidence_in_civil_society_organizations,wvs_agg_confidence_in_domestic_institutions,wvs_agg_confidence_in_international_organizations,wvs_agg_crime_victimization,wvs_agg_democratic_system_evaluation,wvs_agg_democratic_values_importance,wvs_agg_economic_ideology,wvs_agg_electoral_integrity,wvs_agg_existential_threat_worry,wvs_agg_familial_duty_obligations,wvs_agg_female_income_threat_to_marriage,wvs_agg_freedom_security_tradeoff_perception,wvs_agg_gender_role_traditionalism,wvs_agg_immigrant_origin_status,wvs_agg_importance_of_life_domains,wvs_agg_institutional_threat_perception,wvs_agg_international_organization_knowledge,wvs_agg_job_scarcity_gender_discrimination,wvs_agg_job_scarcity_nativist_preference,wvs_agg_life_autonomy_morality_permissiveness,wvs_agg_multilevel_place_attachment,wvs_agg_neighborhood_disorder_and_crime,wvs_agg_offline_political_participation,wvs_agg_online_political_participation,wvs_agg_outgroup_trust,wvs_agg_perceived_corruption,wvs_agg_perceived_negative_effects_of_immigration,wvs_agg_perceived_positive_effects_of_immigration,wvs_agg_political_information_sources,wvs_agg_postmaterialist_values,wvs_agg_precautionary_security_behaviors,wvs_agg_religion_versus_secularism_orientation,wvs_agg_religious_belief,wvs_agg_religious_exclusivism,wvs_agg_religious_practice_and_self_identification,wvs_agg_science_skepticism,wvs_agg_science_technology_optimism,wvs_agg_sexual_and_reproductive_morality_permissiveness,wvs_agg_social_intolerance_deviant_behavior,wvs_agg_social_intolerance_outgroups,wvs_agg_societal_change_attitudes,wvs_agg_socioeconomic_insecurity_worry,wvs_agg_subjective_wellbeing,wvs_agg_violence_tolerance,wvs_agg_voluntary_association_active_membership,wvs_agg_voluntary_association_belonging,wvs_agg_voting_participation,wvs_agg_work_ethic
2.0,45-54,5.0,4.0,3.0,1.9,7.75,3.0,7.0,3.25,4.0,1.0,5.0,5.8,5.5,1.0,1.0,8.379999999999999,5.0,7.1071428571428585,9.0,5.5,8.2,5.5,8.5,1.0,2.8,8.5,4.0,10.0,2.8,6.333333333333333,1.0,8.2,1.0,3.25,6.25,1.0,3.25,5.5,7.75,10.0,7.0,10.0,6.3999999999999995,7.0,7.0,2.5,6.0,6.6,1.0,10.0,1.0,7.0,7.157894736842105,3.25,4.0,4.0,5.5,4.0
1.0,55-64,3.0,4.0,5.0,1.9,8.5,1.0,4.0,3.25,10.0,3.0,4.0,4.200000000000001,4.375,1.0,3.25,7.119999999999999,6.5,5.500000000000001,10.0,3.25,8.2,5.5,8.5,1.0,2.8,10.0,1.0,2.8,1.0,5.666666666666668,1.0,10.0,2.125,1.0,7.0,3.25,1.0,3.25,7.75,10.0,4.0,10.0,3.1600000000000006,7.0,7.461538461538462,1.5,9.333333333333334,4.8,1.0,10.0,1.0,7.0,6.210526315789473,2.5,1.0,1.0,1.0,3.25
1.0,45-54,3.0,4.0,1.0,5.5,7.0,1.0,7.0,5.5,4.0,1.4,5.999999999999999,5.8,7.0,1.0,3.25,7.84,3.75,6.7857142857142865,9.0,7.75,2.8,5.5,5.5,1.0,6.3999999999999995,7.0,1.0,8.2,2.8,7.0,1.0,7.0,1.0,1.0,4.75,1.0,10.0,3.25,7.75,10.0,1.0,5.5,3.88,8.5,7.923076923076923,5.0,8.0,6.0,1.0,10.0,10.0,4.0,4.315789473684211,1.5,1.0,1.0,4.0,3.25
2.0,45-54,5.0,4.0,5.999999999999999,5.5,8.5,1.0,7.0,7.75,1.0,1.8,4.0,4.4,4.0,1.0,3.25,5.5,5.75,4.535714285714286,10.0,3.25,8.2,5.5,7.0,1.0,6.3999999999999995,10.0,1.0,8.2,2.8,5.0,1.0,8.8,2.125,1.0,4.75,1.0,10.0,1.0,10.0,7.0,7.0,10.0,4.24,8.5,6.538461538461538,7.0,7.333333333333334,2.8,1.0,8.714285714285715,5.5,1.0,6.210526315789473,1.5,3.25,4.75,7.0,3.25
1.0,65+,1.0,4.0,1.9999999999999998,5.5,3.25,1.9999999999999998,1.0,7.75,4.0,1.0,7.0,6.2,8.5,1.0,3.25,8.379999999999999,3.25,4.535714285714286,10.0,3.25,8.2,1.0,5.5,10.0,4.6,8.5,1.0,8.2,8.2,3.6666666666666665,3.25,7.6000000000000005,1.0,1.0,5.5,1.0,10.0,5.5,3.25,4.0,1.0,10.0,4.24,5.5,7.923076923076923,9.0,7.0,1.0,10.0,7.428571428571428,5.5,10.0,4.315789473684211,2.0,1.75,2.5,5.5,3.25
1.0,65+,5.0,4.0,5.0,2.8,7.0,5.999999999999999,1.0,7.75,4.0,1.6,4.0,5.8,5.125,1.0,3.25,6.3999999999999995,4.0,6.7857142857142865,9.0,1.0,8.2,5.5,6.25,1.0,2.8,8.5,1.0,8.2,2.8,6.0,1.0,8.8,4.375,3.25,6.25,1.0,7.75,1.0,6.625,10.0,7.0,10.0,3.5199999999999996,7.0,5.615384615384615,3.5,7.0,6.2,1.0,7.428571428571428,1.0,4.0,5.7368421052631575,2.0,5.5,7.0,7.0,3.25
1.0,55-64,5.0,4.0,3.0,3.6999999999999997,10.0,1.0,7.0,5.5,1.0,1.0,7.0,6.3999999999999995,7.428571428571429,1.0,1.0,3.16,4.25,8.071428571428573,9.0,3.25,8.2,5.5,5.5,1.0,2.8,10.0,1.0,8.2,2.8,1.6666666666666667,1.0,9.399999999999999,4.375,5.5,6.25,2.125,2.125,1.0,8.875,10.0,7.0,,2.44,7.0,7.923076923076923,3.0,6.0,1.8,1.0,7.428571428571428,5.5,5.5,5.2631578947368425,1.0,1.75,1.75,1.0,4.75
2.0,65+,2.0,4.0,3.0,6.3999999999999995,10.0,1.9999999999999998,4.0,5.5,4.0,4.0,3.0,3.8,4.375,1.0,1.0,7.3,5.75,8.392857142857142,5.999999999999999,3.25,2.8,5.5,4.75,1.0,4.6,7.0,4.0,2.8,2.8,4.333333333333333,5.5,4.0,1.0,1.0,6.25,2.125,7.75,7.75,1.0,10.0,4.0,5.5,3.88,5.5,5.615384615384615,4.0,7.0,3.4,1.0,10.0,5.5,2.5,4.315789473684211,2.0,4.0,10.0,7.0,4.0
2.0,65+,1.0,4.0,7.0,1.9,10.0,1.0,1.0,1.0,1.0,1.0,10.0,2.5,2.5,1.0,3.25,10.0,5.333333333333333,10.0,,1.0,8.2,10.0,5.5,1.0,4.6,10.0,1.0,1.0,,4.5,5.5,7.6000000000000005,3.25,1.0,10.0,1.0,7.0,5.5,3.25,1.0,4.0,10.0,4.6,1.0,7.923076923076923,1.0,8.333333333333334,1.0,1.0,8.714285714285715,,10.0,6.447368421052632,1.0,2.5,2.5,4.0,1.0
1.0,45-54,3.0,4.0,4.0,4.6,6.25,1.0,4.0,5.5,7.0,1.0,7.0,5.6,6.571428571428571,1.0,1.0,6.039999999999999,6.0,5.178571428571429,7.0,5.5,8.2,5.5,7.0,1.0,4.6,8.5,1.0,8.2,2.8,1.6666666666666667,1.0,7.0,7.75,7.75,6.25,1.0,1.0,1.0,10.0,10.0,1.0,10.0,4.24,1.0,1.4615384615384615,5.0,5.333333333333333,1.4,1.0,8.714285714285715,5.5,10.0,7.63157894736842,2.0,2.5,4.0,1.0,5.5
1.0,65+,1.0,4.0,5.0,7.3,,1.0,7.0,3.25,4.0,1.0,3.0,2.6000000000000005,2.5,1.0,3.25,7.000000000000001,4.5,9.196428571428571,10.0,3.25,8.2,5.5,6.25,1.0,6.3999999999999995,4.0,4.0,8.2,2.8,2.3333333333333335,3.25,9.0,3.25,1.0,5.5,1.0,10.0,1.0,5.5,4.0,4.0,10.0,4.24,4.0,1.4615384615384615,5.0,6.0,1.0,1.0,8.714285714285715,5.5,10.0,3.8421052631578947,1.5,1.0,1.75,1.0,4.0
1.0,55-64,3.0,4.0,5.999999999999999,3.6999999999999997,7.75,1.0,10.0,5.5,1.0,1.0,1.9999999999999998,4.8,3.1428571428571423,1.0,1.0,6.58,5.0,8.071428571428573,9.0,3.25,8.2,10.0,6.25,1.0,4.6,8.5,1.0,8.2,2.8,5.666666666666668,5.5,7.0,3.25,5.5,6.25,3.25,5.5,1.0,5.5,10.0,4.0,1.0,2.44,10.0,7.923076923076923,1.5,10.0,3.0,1.0,10.0,10.0,2.5,5.7368421052631575,2.5,1.0,1.0,1.0,1.7499999999999998
1.0,65+,3.0,4.0,5.0,2.8,7.0,1.0,4.0,5.5,4.0,1.2,4.0,4.6000000000000005,4.428571428571429,1.0,1.0,6.9399999999999995,5.5,8.071428571428573,9.0,3.25,8.2,5.5,5.5,1.0,2.8,10.0,4.0,2.8,2.8,3.333333333333334,1.0,8.2,3.25,3.25,6.25,2.125,7.75,5.5,7.75,10.0,1.0,10.0,3.88,5.5,4.230769230769231,4.0,5.666666666666668,3.2,1.0,7.428571428571428,5.5,7.0,7.63157894736842,1.25,4.75,4.75,1.0,3.25
2.0,65+,3.0,4.0,5.999999999999999,3.6999999999999997,7.75,1.9999999999999998,4.0,5.5,4.0,1.2,4.0,5.875,4.0,1.0,1.0,7.119999999999999,5.5,6.7857142857142865,10.0,3.25,8.2,5.5,7.0,1.0,6.3999999999999995,10.0,4.0,8.2,8.2,4.666666666666667,1.0,8.5,1.0,1.0,5.999999999999999,2.125,4.375,2.5,4.375,10.0,1.0,10.0,2.8,5.5,7.461538461538462,3.0,6.333333333333333,1.25,1.0,10.0,10.0,10.0,6.210526315789473,4.75,1.0,1.0,7.0,3.25
2.0,65+,1.0,4.0,4.0,,,1.0,7.0,5.5,1.0,1.0,1.0,1.0,,1.0,1.0,7.3,5.25,,7.0,3.25,8.2,10.0,4.0,1.0,2.8,10.0,1.0,1.0,2.8,1.0,1.0,10.0,1.0,1.0,7.0,4.375,,,1.0,10.0,7.0,10.0,4.24,,7.461538461538462,2.0,6.666666666666667,1.0,1.0,8.714285714285715,10.0,4.0,9.052631578947368,1.0,1.0,1.0,10.0,3.25
1.0,55-64,2.0,4.0,4.0,3.6999999999999997,7.0,1.0,7.0,5.5,1.0,2.2,4.0,5.5,4.0,1.0,1.0,7.84,6.0,5.821428571428572,7.0,1.0,2.8,5.5,5.5,1.0,4.6,5.5,1.0,8.2,2.8,1.3333333333333333,1.0,8.2,3.25,3.25,6.25,2.125,1.0,1.0,10.0,7.0,4.0,10.0,3.1600000000000006,7.0,7.923076923076923,4.5,4.666666666666667,2.4,1.0,10.0,10.0,7.0,6.210526315789473,1.0,1.0,1.0,5.5,3.25
1.0,55-64,5.0,4.0,4.0,1.9,7.75,1.0,7.0,5.5,1.0,2.6,5.999999999999999,5.0,7.0,1.0,1.0,8.379999999999999,5.5,7.428571428571429,8.0,3.25,8.2,5.5,7.0,1.0,6.3999999999999995,8.5,4.0,8.2,8.2,5.666666666666668,5.5,7.0,5.5,3.25,6.25,2.125,7.75,2.125,7.75,10.0,7.0,1.0,2.44,10.0,7.461538461538462,2.0,8.666666666666666,4.2,1.0,8.714285714285715,10.0,1.0,6.68421052631579,1.0,1.0,1.0,1.0,3.25
2.0,45-54,2.0,4.0,,,,1.0,7.0,5.5,4.0,1.4,,4.0,,1.0,1.0,,,,1.0,1.0,2.8,10.0,7.0,5.5,4.6,,1.0,8.2,,1.0,1.0,10.0,1.0,1.0,5.5,1.0,5.5,4.0,3.25,4.0,1.0,,8.2,,,6.0,9.0,1.0,1.0,8.714285714285715,10.0,2.5,5.7368421052631575,1.0,1.75,1.75,10.0,7.75
1.0,19-24,5.0,4.0,2.5,1.9,8.5,1.0,4.0,1.0,7.0,2.8,5.999999999999999,7.0,5.125,1.0,3.25,7.84,5.25,5.178571428571429,10.0,5.5,8.2,1.0,7.0,1.0,1.0,10.0,7.0,8.2,8.2,10.0,3.25,10.0,1.0,1.0,5.0,2.125,4.375,4.375,2.125,4.0,1.0,10.0,2.44,10.0,7.923076923076923,7.0,8.0,8.6,1.0,8.714285714285715,5.5,10.0,5.7368421052631575,3.5,1.0,1.0,7.0,1.7499999999999998
1.0,65+,3.0,4.0,,1.9,,1.0,4.0,5.5,4.0,1.0,7.0,4.333333333333334,5.5,1.0,1.0,8.2,4.333333333333333,8.92857142857143,7.0,3.25,8.2,10.0,5.999999999999999,1.0,2.8,7.0,1.0,2.8,1.0,1.6666666666666667,1.0,7.0,1.0,1.0,5.5,2.125,10.0,6.625,10.0,10.0,1.0,,2.8,7.0,7.923076923076923,3.0,8.0,2.0,1.0,7.428571428571428,10.0,5.5,5.2631578947368425,1.0,1.0,1.0,1.0,3.25
2.0,55-64,3.0,4.0,5.0,6.3999999999999995,7.0,3.0,4.0,7.75,1.0,2.2,7.0,7.0,7.0,1.0,1.0,6.3999999999999995,5.25,5.178571428571429,7.0,3.25,2.8,5.5,7.0,10.0,2.8,8.5,1.0,8.2,2.8,4.0,1.0,7.0,1.0,1.0,4.0,2.125,8.875,6.625,2.125,10.0,7.0,5.5,3.88,7.0,7.923076923076923,4.0,4.666666666666667,1.6,1.0,7.428571428571428,10.0,7.0,6.210526315789473,3.25,1.0,1.0,7.0,3.25
2.0,55-64,4.0,4.0,8.0,1.9,7.0,1.9999999999999998,4.0,7.75,1.0,1.0,5.0,5.4,5.5,1.0,1.0,6.76,6.0,6.7857142857142865,1.9999999999999998,3.25,8.2,10.0,7.0,1.0,6.3999999999999995,7.0,1.0,2.8,1.0,1.3333333333333333,5.5,9.25,2.125,1.0,3.25,2.125,5.5,4.375,6.625,10.0,4.0,10.0,4.24,7.0,2.8461538461538463,5.5,8.0,1.4,1.0,7.428571428571428,5.5,7.0,6.210526315789473,1.25,3.25,4.0,4.0,5.5
2.0,55-64,3.0,4.0,4.0,5.5,5.5,1.0,4.0,5.5,4.0,1.0,5.0,4.200000000000001,4.375,1.0,1.0,7.119999999999999,6.25,7.428571428571429,7.0,3.25,8.2,1.0,5.5,10.0,2.8,7.0,1.0,1.0,8.2,3.333333333333334,3.25,5.8,1.0,1.0,5.5,3.25,7.75,3.25,10.0,7.0,7.0,10.0,4.6,4.0,2.3846153846153846,5.0,7.0,1.0,1.0,7.428571428571428,10.0,7.0,8.105263157894736,1.5,3.25,4.0,7.0,5.5
2.0,65+,2.0,4.0,5.0,2.8,8.5,1.0,1.0,5.5,7.0,4.6,5.999999999999999,5.4,7.0,1.0,1.0,5.68,7.5,6.464285714285715,3.0,5.5,2.8,5.5,8.5,1.0,2.8,10.0,1.0,8.2,1.0,4.666666666666667,3.25,8.8,2.125,1.0,2.5,3.25,10.0,5.5,5.5,7.0,4.0,10.0,3.88,7.0,4.230769230769231,3.0,8.333333333333334,3.4,1.0,6.142857142857142,10.0,8.5,8.105263157894736,2.5,4.75,7.75,4.0,4.0
2.0,65+,2.0,4.0,5.999999999999999,1.9,5.5,3.0,4.0,5.5,4.0,1.2,4.0,5.4,5.714285714285714,1.0,1.0,8.56,4.75,5.500000000000001,8.0,3.25,2.8,10.0,6.25,1.0,1.0,8.5,1.0,8.2,8.2,2.3333333333333335,1.0,5.199999999999999,2.125,1.0,7.0,2.125,10.0,3.25,6.625,10.0,7.0,5.5,2.44,7.0,7.0,8.0,7.0,2.6,1.0,8.714285714285715,5.5,5.5,4.315789473684211,1.0,2.5,2.5,5.5,4.0
1.0,45-54,3.0,4.0,5.999999999999999,2.8,5.5,3.0,7.0,5.5,4.0,2.6,5.999999999999999,5.8,5.875,1.0,1.0,6.22,5.75,5.178571428571429,5.0,3.25,8.2,10.0,7.0,1.0,4.6,7.0,1.0,8.2,2.8,6.333333333333333,1.0,7.0,2.125,3.25,5.5,2.125,10.0,10.0,7.75,10.0,7.0,1.0,2.08,5.5,7.461538461538462,4.0,7.666666666666667,4.6,1.0,8.714285714285715,10.0,7.0,4.789473684210526,4.25,4.0,6.25,4.0,3.25
1.0,65+,2.0,4.0,3.0,3.6999999999999997,5.5,1.0,4.0,7.75,4.0,1.4,7.0,6.2,8.5,1.0,3.25,7.119999999999999,5.0,3.8928571428571437,3.0,3.25,8.2,5.5,5.5,1.0,2.8,7.0,4.0,8.2,2.8,2.3333333333333335,1.0,8.8,1.0,1.0,4.75,1.0,7.75,5.5,5.5,10.0,1.0,1.0,2.8,7.0,7.461538461538462,4.0,6.0,1.6,1.0,8.714285714285715,10.0,4.0,5.2631578947368425,1.0,1.0,1.0,4.0,2.5
1.0,65+,2.0,4.0,3.0,3.6999999999999997,7.0,1.9999999999999998,4.0,5.5,4.0,1.0,5.0,5.4,4.428571428571429,1.0,1.0,8.920000000000002,5.0,7.749999999999999,9.0,3.25,8.2,10.0,7.0,1.0,4.6,7.0,1.0,8.2,2.8,2.6666666666666665,1.0,7.0,4.375,5.5,4.75,2.125,7.75,1.0,7.75,10.0,7.0,10.0,2.8,5.5,7.0,8.5,8.333333333333334,2.0,1.0,8.714285714285715,10.0,2.5,4.789473684210526,2.0,1.75,1.75,1.0,5.5
2.0,19-24,5.0,4.0,3.0,2.8,7.0,1.0,4.0,3.25,4.0,1.4,4.0,6.6,7.0,1.0,1.0,6.58,5.0,5.821428571428572,7.0,3.25,8.2,10.0,7.0,5.5,4.6,8.5,1.0,8.2,2.8,5.666666666666668,1.0,7.6000000000000005,4.375,5.5,4.75,1.0,6.625,5.5,6.625,1.0,1.0,5.5,4.24,8.5,6.538461538461538,4.5,7.0,5.0,1.0,10.0,5.5,4.0,6.68421052631579,1.0,2.5,2.5,4.0,4.75
1.0,65+,1.0,4.0,5.5,,7.0,1.0,7.0,5.5,4.0,1.0,4.0,6.5,6.25,1.0,1.0,4.375,5.75,6.7857142857142865,9.0,1.0,10.0,5.5,4.75,1.0,8.2,10.0,7.0,8.2,1.0,7.0,1.0,9.399999999999999,1.0,1.0,4.75,2.125,10.0,1.0,2.125,10.0,4.0,10.0,3.88,4.0,7.923076923076923,1.0,10.0,2.5,1.0,7.428571428571428,10.0,5.5,9.052631578947368,2.25,1.75,1.75,5.5,1.0
2.0,55-64,2.0,4.0,1.9999999999999998,5.5,10.0,1.0,4.0,7.75,1.0,1.0,3.0,2.8000000000000003,3.25,1.0,1.0,8.2,6.25,7.187500000000001,7.0,3.25,8.2,10.0,6.25,1.0,4.6,10.0,4.0,8.2,2.8,3.333333333333334,1.0,8.8,1.0,1.0,8.0,3.25,10.0,5.5,2.125,10.0,7.0,,2.44,7.0,10.0,3.5,9.0,2.6,1.0,10.0,10.0,5.5,6.68421052631579,1.0,1.0,1.0,7.0,4.0
2.0,25-34,3.0,4.0,3.0,3.6999999999999997,7.0,1.0,7.0,7.75,1.0,1.4,5.999999999999999,4.6000000000000005,6.3999999999999995,1.0,1.0,6.76,5.25,6.142857142857142,7.0,3.25,8.2,10.0,7.0,10.0,4.6,8.5,4.0,8.2,8.2,4.333333333333333,1.0,7.0,1.0,1.0,6.25,1.0,5.5,3.25,8.875,10.0,4.0,10.0,3.5199999999999996,2.5,2.8461538461538463,5.5,5.666666666666668,5.4,1.0,10.0,10.0,7.0,7.157894736842105,3.25,1.75,1.75,4.0,3.25
1.0,65+,1.0,4.0,5.999999999999999,1.9,5.5,8.0,4.0,5.5,4.0,4.6,4.0,4.230769230769232,4.0,1.0,3.25,9.64,1.5,7.749999999999999,10.0,3.25,8.2,5.5,6.25,1.0,2.8,10.0,1.0,2.8,2.8,7.0,1.0,7.0,3.25,1.0,8.5,5.5,5.5,5.5,4.375,4.0,7.0,10.0,3.5199999999999996,7.0,7.461538461538462,10.0,1.0,1.0,1.0,4.857142857142858,10.0,10.0,5.7368421052631575,3.25,4.0,4.0,1.0,4.75
2.0,19-24,5.0,4.0,5.0,3.6999999999999997,6.25,1.0,4.0,1.0,7.0,1.0,5.999999999999999,5.8,5.714285714285714,1.0,1.0,6.22,5.0,5.821428571428572,7.0,3.25,10.0,5.5,10.0,1.0,6.3999999999999995,10.0,1.0,10.0,2.8,6.666666666666667,3.25,6.25,5.5,5.5,4.0,1.0,5.5,5.5,4.375,7.0,4.0,5.5,1.3599999999999999,10.0,7.461538461538462,1.0,6.0,6.799999999999999,1.0,8.714285714285715,10.0,5.5,4.789473684210526,1.0,1.75,1.75,4.0,7.0
