sexo,edad,escol,Tam_loc,wvs_agg_acceptance_of_state_surveillance,wvs_agg_authoritarian_governance_tolerance,wvs_agg_autocracy_support,wvs_agg_basic_needs_deprivation,wvs_agg_child_qualities_autonomy_self_expression,wvs_agg_child_qualities_conformity_tradition,wvs_agg_child_qualities_prosocial_diligence,wvs_agg_civic_dishonesty_tolerance,wvs_agg_confidence_in_civil_society_organizations,wvs_agg_confidence_in_domestic_institutions,wvs_agg_confidence_in_international_organizations,wvs_agg_crime_victimization,wvs_agg_democratic_system_evaluation,wvs_agg_democratic_values_importance,wvs_agg_economic_ideology,wvs_agg_electoral_integrity,wvs_agg_existential_threat_worry,wvs_agg_familial_duty_obligations,wvs_agg_female_income_threat_to_marriage,wvs_agg_freedom_security_tradeoff_perception,wvs_agg_gender_role_traditionalism,wvs_agg_immigrant_origin_status,wvs_agg_importance_of_life_domains,wvs_agg_institutional_threat_perception,wvs_agg_international_organization_knowledge,wvs_agg_job_scarcity_gender_discrimination,wvs_agg_job_scarcity_nativist_preference,wvs_agg_life_autonomy_morality_permissiveness,wvs_agg_multilevel_place_attachment,wvs_agg_neighborhood_disorder_and_crime,wvs_agg_offline_political_participation,wvs_agg_online_political_participation,wvs_agg_outgroup_trust,wvs_agg_perceived_corruption,wvs_agg_perceived_negative_effects_of_immigration,wvs_agg_perceived_positive_effects_of_immigration,wvs_agg_political_information_sources,wvs_agg_postmaterialist_values,wvs_agg_precautionary_security_behaviors,wvs_agg_religion_versus_secularism_orientation,wvs_agg_religious_belief,wvs_agg_religious_exclusivism,wvs_agg_religious_practice_and_self_identification,wvs_agg_science_skepticism,wvs_agg_science_technology_optimism,wvs_agg_sexual_and_reproductive_morality_permissiveness,wvs_agg_social_intolerance_deviant_behavior,wvs_agg_social_intolerance_outgroups,wvs_agg_societal_change_attitudes,wvs_agg_socioeconomic_insecurity_worry,wvs_agg_subjective_wellbeing,wvs_agg_violence_tolerance,wvs_agg_voluntary_association_active_membership,wvs_agg_voluntary_association_belonging,wvs_agg_voting_participation,wvs_agg_work_ethic
2.0,19-24,3.0,4.0,4.0,1.0,8.5,1.0,1.0,7.75,4.0,1.0,7.0,7.0,7.0,5.5,2.8,10.0,3.25,7.230769230769232,4.0,1.0,1.0,5.5,6.25,1.0,10.0,5.5,4.0,1.0,10.0,3.0,10.0,2.8000000000000003,3.25,3.25,4.75,1.0,7.75,6.625,2.125,10.0,7.0,10.0,1.0,5.5,5.5,5.0,5.846153846153847,1.0,1.0,3.571428571428572,10.0,5.5,4.31578947368421,2.25,1.0,1.0,7.0,1.0
1.0,25-34,1.0,4.0,4.0,1.0,7.75,3.0,7.0,5.5,1.0,1.0,10.0,10.0,10.0,5.5,2.8,10.0,3.25,6.538461538461538,1.0,1.0,10.0,5.5,3.25,1.0,10.0,1.0,1.0,1.0,1.0,3.6666666666666665,1.0,1.0,2.125,3.25,4.75,1.0,10.0,10.0,3.25,10.0,10.0,10.0,7.75,1.0,5.5,6.0,5.500000000000001,1.0,1.0,6.142857142857142,10.0,1.0,3.8421052631578947,2.25,1.0,1.0,7.0,1.0
1.0,19-24,5.0,4.0,1.0,1.0,7.75,1.0,4.0,5.5,4.0,1.8,7.0,7.0,7.0,5.5,2.8,10.0,3.25,9.653846153846155,3.0,1.0,1.0,10.0,7.75,1.0,10.0,10.0,4.0,1.0,10.0,2.3333333333333335,10.0,1.5999999999999999,5.5,5.5,6.25,1.0,10.0,10.0,5.5,10.0,7.0,10.0,7.75,7.0,6.142857142857142,2.0,7.230769230769232,5.8,1.0,4.857142857142858,10.0,5.5,4.7894736842105265,1.0,1.0,1.75,1.0,1.0
2.0,19-24,1.0,4.0,5.0,6.0,6.25,1.0,7.0,5.5,1.0,5.0,1.0,3.2,1.75,10.0,1.0,7.8,6.75,7.230769230769232,4.0,3.25,8.2,5.5,5.5,1.0,8.2,7.0,1.0,8.2,2.8,6.666666666666667,10.0,2.1999999999999997,3.25,3.25,7.75,1.0,10.0,5.5,6.625,7.0,7.0,1.0,7.75,4.0,1.0,5.0,10.0,4.2,1.0,8.714285714285715,10.0,1.0,7.63157894736842,6.25,1.0,1.0,1.0,3.25
1.0,25-34,1.0,4.0,3.0,10.0,5.5,1.0,4.0,7.75,4.0,5.0,10.0,9.399999999999999,10.0,1.0,2.8,9.0,7.5,6.192307692307693,1.0,1.0,1.0,5.5,4.0,1.0,6.3999999999999995,4.0,1.0,1.0,1.0,5.333333333333333,8.2,1.5999999999999999,1.0,1.0,5.5,1.0,7.75,5.5,6.625,7.0,10.0,5.5,7.75,1.0,6.142857142857142,8.0,6.53846153846154,5.0,1.0,6.142857142857142,10.0,1.0,7.63157894736842,5.25,1.0,1.0,7.0,1.0
2.0,25-34,1.0,4.0,1.0,6.0,7.0,1.0,4.0,5.5,7.0,3.4,1.9999999999999998,5.199999999999999,4.0,10.0,1.0,8.6,4.0,7.576923076923078,1.9999999999999998,3.25,2.8,10.0,6.25,1.0,8.2,5.5,1.0,2.8,1.0,6.0,10.0,1.0,3.25,1.0,5.5,3.571428571428571,10.0,1.0,5.5,7.0,7.0,10.0,7.75,1.0,1.0,4.5,8.26923076923077,4.6,1.0,7.428571428571428,10.0,2.5,7.63157894736842,5.75,8.5,8.5,4.0,3.25
1.0,25-34,1.0,4.0,5.999999999999999,6.0,6.25,1.0,7.0,5.5,4.0,2.2,4.0,5.199999999999999,5.875,1.0,1.0,7.2,4.75,5.500000000000001,5.999999999999999,1.0,2.8,5.5,4.75,1.0,8.2,8.5,7.0,1.0,1.0,5.333333333333333,10.0,4.6000000000000005,2.125,1.0,7.75,1.0,7.75,5.5,4.375,1.0,1.0,10.0,7.75,2.5,6.142857142857142,5.0,6.1923076923076925,5.0,1.0,6.142857142857142,10.0,2.5,7.63157894736842,5.75,1.0,1.0,7.0,1.7499999999999998
2.0,19-24,3.0,4.0,1.9999999999999998,5.0,6.25,1.0,4.0,5.5,7.0,3.6,7.0,5.6,9.625,5.5,1.0,9.4,6.0,4.8076923076923075,7.0,1.0,8.2,10.0,7.75,1.0,8.2,7.0,1.0,1.0,1.0,4.0,10.0,2.1999999999999997,2.125,1.0,3.25,1.0,7.75,7.75,3.25,4.0,7.0,1.0,7.75,4.0,1.0,5.5,8.961538461538463,5.0,1.0,7.428571428571428,10.0,1.0,9.526315789473683,6.0,2.5,3.25,4.0,1.0
1.0,25-34,3.0,4.0,4.0,1.0,7.75,1.0,4.0,7.75,1.0,2.0,7.0,7.0,7.0,5.5,2.8,10.0,3.25,7.230769230769232,3.0,1.0,8.2,5.5,3.25,1.0,10.0,10.0,1.0,1.0,1.0,3.0,10.0,2.1999999999999997,2.125,1.0,4.75,1.0,8.875,10.0,3.25,10.0,7.0,10.0,7.75,1.0,6.142857142857142,3.0,6.53846153846154,1.0,1.0,6.142857142857142,10.0,4.0,6.210526315789474,1.0,1.0,1.0,7.0,1.0
1.0,35-44,1.0,4.0,1.0,7.0,4.75,1.0,1.0,10.0,4.0,5.0,5.999999999999999,5.199999999999999,5.5,1.0,1.0,8.4,6.75,6.884615384615386,5.999999999999999,1.0,2.8,5.5,6.25,1.0,8.2,7.0,4.0,8.2,1.0,5.0,6.3999999999999995,4.6000000000000005,2.125,3.25,6.25,1.0,5.5,7.75,7.75,10.0,1.0,10.0,7.75,4.0,7.428571428571428,5.5,5.846153846153847,5.0,1.0,7.428571428571428,10.0,4.0,9.526315789473683,5.0,4.0,4.0,1.0,1.0
2.0,25-34,3.0,1.0,1.0,5.0,6.25,1.0,1.0,7.75,1.0,3.4,10.0,8.2,9.625,1.0,1.0,5.2,8.25,4.8076923076923075,5.0,3.25,8.2,5.5,7.0,1.0,4.6,8.5,4.0,8.2,2.8,4.333333333333333,10.0,7.0,5.5,3.25,1.0,1.0,8.875,1.0,6.625,4.0,7.0,10.0,7.000000000000001,2.5,4.857142857142857,2.5,7.230769230769232,2.2,1.0,4.857142857142858,10.0,7.0,7.157894736842105,1.75,4.75,4.75,1.0,3.25
1.0,25-34,3.0,1.0,1.0,1.0,9.25,1.9999999999999998,4.0,5.5,4.0,4.6,7.0,7.0,7.75,1.0,1.0,6.799999999999999,7.5,5.846153846153847,7.0,3.25,2.8,5.5,7.75,1.0,6.3999999999999995,8.5,7.0,8.2,2.8,7.333333333333334,10.0,9.399999999999999,1.0,1.0,1.0,1.0,6.625,1.0,3.25,4.0,1.0,5.5,7.000000000000001,1.0,1.6428571428571428,5.5,9.653846153846153,5.2,1.0,4.857142857142858,10.0,8.5,5.736842105263158,6.25,6.25,6.25,4.0,3.25
2.0,25-34,4.0,1.0,1.0,4.0,7.0,3.0,4.0,5.5,1.0,5.0,9.0,7.4,8.875,1.0,1.0,8.8,6.75,5.846153846153847,5.999999999999999,3.25,8.2,5.5,6.25,1.0,6.3999999999999995,8.5,7.0,8.2,2.8,4.333333333333333,10.0,8.2,1.0,3.25,2.5,1.0,6.625,1.0,4.375,1.0,7.0,5.5,7.75,4.0,2.2857142857142856,5.5,5.846153846153847,3.6,1.0,1.0,10.0,7.0,7.63157894736842,5.0,6.25,6.25,4.0,3.25
2.0,25-34,5.0,1.0,1.0,1.0,7.75,3.0,1.0,7.75,1.0,4.6,10.0,9.399999999999999,9.25,1.0,1.0,5.6,5.5,4.461538461538463,7.0,1.0,2.8,5.5,4.0,1.0,6.3999999999999995,7.0,4.0,8.2,1.0,5.333333333333333,8.2,8.2,2.125,1.0,1.75,1.0,5.5,1.0,6.625,4.0,7.0,1.0,7.75,2.5,1.6428571428571428,10.0,9.653846153846153,5.4,1.0,6.142857142857142,10.0,5.5,3.3684210526315788,5.0,9.25,9.25,4.0,1.0
1.0,35-44,4.0,1.0,1.9999999999999998,3.0,7.0,3.0,1.0,7.75,1.0,6.4,10.0,8.2,10.0,1.0,1.0,5.4,5.75,5.500000000000001,7.0,3.25,8.2,5.5,6.25,1.0,6.3999999999999995,8.5,4.0,8.2,2.8,2.6666666666666665,10.0,8.8,1.0,3.25,3.25,1.0,7.75,1.0,4.375,1.0,1.0,1.0,7.75,1.0,1.6428571428571428,4.0,5.846153846153847,4.0,1.0,3.571428571428572,10.0,2.5,6.684210526315789,2.75,10.0,10.0,1.0,3.25
1.0,19-24,3.0,1.0,1.0,6.0,8.5,1.0,1.0,7.75,1.0,6.6,7.0,8.2,8.5,1.0,1.0,5.6,5.0,7.230769230769232,7.0,3.25,2.8,5.5,4.0,1.0,6.3999999999999995,8.5,7.0,2.8,2.8,5.666666666666668,10.0,8.8,1.0,3.25,1.75,1.0,10.0,1.0,6.625,7.0,7.0,5.5,7.000000000000001,1.0,2.9285714285714284,5.5,8.961538461538463,4.4,1.0,3.571428571428572,10.0,4.0,7.157894736842105,4.25,4.0,4.0,1.0,3.25
1.0,35-44,5.0,1.0,1.0,4.0,8.5,1.9999999999999998,1.0,5.5,4.0,6.4,10.0,9.399999999999999,10.0,1.0,1.0,5.2,2.75,5.153846153846154,7.0,3.25,2.8,5.5,4.75,1.0,6.3999999999999995,7.0,7.0,8.2,2.8,3.333333333333334,10.0,7.0,1.0,1.0,1.75,1.0,3.25,1.0,3.25,4.0,7.0,5.5,7.000000000000001,1.0,1.6428571428571428,1.0,6.1923076923076925,4.2,1.0,6.142857142857142,10.0,5.5,6.684210526315789,4.0,10.0,10.0,1.0,4.0
2.0,35-44,3.0,1.0,1.0,4.0,7.75,1.9999999999999998,4.0,7.75,1.0,6.0,9.0,8.2,9.25,1.0,1.0,6.799999999999999,5.5,4.461538461538463,7.0,3.25,2.8,10.0,7.0,1.0,6.3999999999999995,8.5,4.0,8.2,2.8,4.666666666666667,10.0,9.399999999999999,1.0,3.25,1.75,1.0,6.625,1.0,6.625,4.0,7.0,5.5,7.000000000000001,2.5,2.2857142857142856,10.0,9.307692307692308,5.2,1.0,1.0,10.0,5.5,5.736842105263158,6.5,10.0,10.0,4.0,3.25
2.0,25-34,4.0,1.0,1.0,2.0,9.25,3.0,4.0,7.75,1.0,7.0,9.0,9.399999999999999,8.5,5.5,1.0,4.4,3.5,6.192307692307693,8.0,1.0,1.0,5.5,7.0,1.0,6.3999999999999995,7.0,4.0,8.2,1.0,4.0,10.0,7.0,1.0,3.25,1.75,1.0,7.75,1.0,7.75,7.0,7.0,5.5,7.000000000000001,1.0,2.9285714285714284,5.5,8.615384615384615,4.2,1.0,1.0,10.0,8.5,8.578947368421053,5.5,10.0,10.0,1.0,2.5
1.0,35-44,3.0,1.0,1.0,2.0,8.5,5.999999999999999,4.0,5.5,1.0,6.6,10.0,9.799999999999999,10.0,5.5,1.0,5.8,5.5,6.192307692307693,5.0,3.25,2.8,5.5,6.25,1.0,6.3999999999999995,4.0,7.0,8.2,1.0,5.0,10.0,4.6000000000000005,1.0,3.25,1.0,1.0,10.0,1.0,5.5,4.0,7.0,10.0,7.75,5.5,6.785714285714285,4.0,9.653846153846153,3.8,1.0,6.142857142857142,10.0,4.0,1.473684210526316,4.75,7.75,7.75,1.0,7.0
2.0,25-34,5.0,3.0,5.0,8.0,4.75,7.0,4.0,7.75,1.0,1.0,8.0,7.0,4.0,1.0,1.0,8.8,4.0,5.153846153846154,7.0,1.0,8.2,10.0,5.5,1.0,1.0,4.0,4.0,8.2,8.2,1.0,2.8,4.6000000000000005,1.0,1.0,7.0,2.2857142857142856,6.625,7.75,1.0,7.0,4.0,10.0,7.75,1.0,2.2857142857142856,8.5,4.807692307692308,1.0,10.0,8.714285714285715,10.0,4.0,4.31578947368421,1.0,1.0,1.0,4.0,2.5
2.0,45-54,5.0,3.0,7.0,9.0,3.25,7.0,4.0,5.5,4.0,1.0,8.0,6.799999999999999,7.75,1.0,2.8,9.0,5.75,5.500000000000001,10.0,7.75,8.2,5.5,4.0,1.0,4.6,7.0,4.0,8.2,8.2,1.0,1.0,7.0,1.0,10.0,4.0,1.0,3.25,7.75,1.0,4.0,7.0,1.0,7.000000000000001,1.0,4.857142857142857,6.5,6.884615384615386,1.0,1.0,10.0,1.0,10.0,4.31578947368421,1.0,2.5,3.25,4.0,10.0
1.0,55-64,2.0,3.0,7.0,4.0,4.0,5.999999999999999,7.0,5.5,1.0,1.0,5.0,4.200000000000001,6.625,5.5,1.0,7.6,5.25,5.153846153846154,4.0,10.0,2.8,5.5,7.0,1.0,1.0,1.0,4.0,8.2,8.2,1.0,1.0,1.5999999999999999,3.25,3.25,7.0,2.2857142857142856,1.0,10.0,1.0,4.0,4.0,10.0,6.25,1.0,2.9285714285714284,3.0,4.115384615384616,1.0,1.0,7.428571428571428,10.0,1.0,5.736842105263158,1.0,1.75,1.75,4.0,8.5
