sexo,edad,escol,Tam_loc,wvs_agg_acceptance_of_state_surveillance,wvs_agg_authoritarian_governance_tolerance,wvs_agg_autocracy_support,wvs_agg_basic_needs_deprivation,wvs_agg_child_qualities_autonomy_self_expression,wvs_agg_child_qualities_conformity_tradition,wvs_agg_child_qualities_prosocial_diligence,wvs_agg_civic_dishonesty_tolerance,wvs_agg_confidence_in_civil_society_organizations,wvs_agg_confidence_in_domestic_institutions,wvs_agg_confidence_in_international_organizations,wvs_agg_crime_victimization,wvs_agg_democratic_system_evaluation,wvs_agg_democratic_values_importance,wvs_agg_economic_ideology,wvs_agg_electoral_integrity,wvs_agg_existential_threat_worry,wvs_agg_familial_duty_obligations,wvs_agg_female_income_threat_to_marriage,wvs_agg_freedom_security_tradeoff_perception,wvs_agg_gender_role_traditionalism,wvs_agg_immigrant_origin_status,wvs_agg_importance_of_life_domains,wvs_agg_institutional_threat_perception,wvs_agg_international_organization_knowledge,wvs_agg_job_scarcity_gender_discrimination,wvs_agg_job_scarcity_nativist_preference,wvs_agg_life_autonomy_morality_permissiveness,wvs_agg_multilevel_place_attachment,wvs_agg_neighborhood_disorder_and_crime,wvs_agg_offline_political_participation,wvs_agg_online_political_participation,wvs_agg_outgroup_trust,wvs_agg_perceived_corruption,wvs_agg_perceived_negative_effects_of_immigration,wvs_agg_perceived_positive_effects_of_immigration,wvs_agg_political_information_sources,wvs_agg_postmaterialist_values,wvs_agg_precautionary_security_behaviors,wvs_agg_religion_versus_secularism_orientation,wvs_agg_religious_belief,wvs_agg_religious_exclusivism,wvs_agg_religious_practice_and_self_identification,wvs_agg_science_skepticism,wvs_agg_science_technology_optimism,wvs_agg_sexual_and_reproductive_morality_permissiveness,wvs_agg_social_intolerance_deviant_behavior,wvs_agg_social_intolerance_outgroups,wvs_agg_societal_change_attitudes,wvs_agg_socioeconomic_insecurity_worry,wvs_agg_subjective_wellbeing,wvs_agg_violence_tolerance,wvs_agg_voluntary_association_active_membership,wvs_agg_voluntary_association_belonging,wvs_agg_voting_participation,wvs_agg_work_ethic
1.0,19-24,3.0,2.0,,8.2,5.0,5.0,4.0,7.75,1.0,8.043478260869566,8.0,8.5,7.857142857142857,10.0,5.5,8.264285714285712,5.5,2.333333333333333,,1.0,2.8,10.0,1.75,10.0,7.75,7.0,5.5,1.0,8.2,4.315789473684211,4.6,4.0,1.0,1.0,2.5,1.0,3.25,3.25,2.2857142857142856,7.0,10.0,10.0,5.05,1.0,1.4615384615384615,1.5,10.0,1.0,1.0,2.500000000000001,10.0,1.0,6.142857142857142,4.068181818181818,1.0,2.2857142857142856,7.0,4.375
2.0,0-18,2.0,2.0,,6.3999999999999995,2.5,3.0,4.0,7.75,1.0,5.304347826086957,5.999999999999999,5.999999999999999,1.0,5.5,5.5,9.035714285714286,5.5,5.666666666666666,,1.0,1.0,10.0,6.25,10.0,3.25,7.0,1.0,1.0,1.0,3.842105263157895,10.0,8.5,1.0,1.0,8.5,1.0,8.875,5.5,1.0,10.0,10.0,10.0,5.05,5.5,3.3076923076923075,5.5,6.333333333333333,1.0,1.0,7.000000000000001,10.0,7.0,6.142857142857142,2.227272727272727,1.0,1.0,7.0,1.0
1.0,45-54,1.0,2.0,,7.3,8.0,1.0,4.0,7.75,1.0,1.0,5.5,4.5,9.0,1.0,5.5,7.878571428571428,5.25,8.5,,1.0,8.2,5.5,5.999999999999999,10.0,7.75,10.0,1.0,1.0,1.0,3.3684210526315788,2.8,9.25,1.0,1.0,5.5,1.0,7.75,3.25,1.0,10.0,1.0,1.0,5.05,1.0,1.4615384615384615,5.5,10.0,1.0,1.0,5.5,10.0,4.0,7.857142857142857,3.454545454545454,1.0,1.0,4.0,1.0
2.0,35-44,5.0,2.0,,3.6999999999999997,7.0,1.0,7.0,7.75,1.0,1.0,2.5,6.1000000000000005,8.5,1.0,5.5,8.264285714285712,5.75,6.25,,1.0,2.8,5.5,4.0,10.0,10.0,10.0,1.0,1.0,1.0,3.842105263157895,6.3999999999999995,10.0,1.0,1.0,5.5,1.0,10.0,3.25,1.0,10.0,10.0,10.0,5.05,1.0,2.3846153846153846,5.0,9.333333333333334,1.0,1.0,3.999999999999999,10.0,10.0,7.428571428571429,1.9204545454545454,3.25,2.2857142857142856,4.0,3.2500000000000004
1.0,25-34,5.0,2.0,,2.8,4.0,7.0,7.0,7.75,1.0,1.391304347826087,8.0,7.6000000000000005,6.3999999999999995,5.5,5.5,6.72142857142857,2.6666666666666665,3.0,,3.25,1.0,10.0,4.0,10.0,5.5,10.0,1.0,1.0,1.0,4.315789473684211,1.0,4.75,7.428571428571429,1.0,7.75,1.0,5.5,5.5,2.2857142857142856,7.0,5.5,10.0,5.05,1.0,1.9230769230769231,5.5,6.0,3.0,10.0,3.999999999999999,10.0,4.0,3.571428571428571,2.840909090909091,1.0,1.0,2.5,4.375
2.0,19-24,4.0,2.0,,4.6,4.0,5.0,4.0,7.75,4.0,3.3478260869565224,5.999999999999999,5.5,5.875,1.0,1.0,8.457142857142856,4.5,1.9999999999999998,,1.0,10.0,10.0,4.0,10.0,7.75,7.0,5.5,1.0,2.8,6.68421052631579,6.3999999999999995,5.5,4.857142857142857,1.0,4.75,1.0,7.75,3.25,4.857142857142857,1.0,5.5,1.0,5.05,5.5,2.8461538461538463,5.0,4.0,2.0,10.0,3.999999999999999,10.0,2.5,5.714285714285714,1.6136363636363635,3.25,2.2857142857142856,5.5,5.500000000000001
2.0,45-54,5.0,4.0,,10.0,8.0,7.0,4.0,7.75,4.0,1.0,10.0,9.333333333333334,10.0,1.0,10.0,7.3,4.5,1.666666666666667,,3.25,2.8,1.0,4.75,10.0,7.75,10.0,1.0,2.8,2.8,2.8947368421052637,8.2,6.25,1.0,1.0,5.5,10.0,1.0,7.75,6.142857142857142,7.0,5.5,10.0,5.05,1.0,1.0,5.5,8.666666666666666,1.0,1.0,7.000000000000001,10.0,5.5,5.714285714285714,1.0,3.25,2.2857142857142856,7.0,5.500000000000001
1.0,35-44,3.0,4.0,,7.3,7.0,3.0,4.0,7.75,4.0,4.130434782608696,10.0,8.666666666666666,10.0,1.0,10.0,8.264285714285712,7.0,1.666666666666667,,1.0,1.0,5.5,3.25,10.0,5.5,1.0,1.0,8.2,2.8,3.3684210526315788,2.8,3.25,2.2857142857142856,1.0,4.75,1.0,7.75,1.0,2.2857142857142856,4.0,10.0,10.0,5.05,1.0,2.3846153846153846,4.0,9.0,1.0,1.0,5.5,10.0,5.5,4.0,1.3068181818181817,1.0,1.0,1.0,5.500000000000001
2.0,55-64,1.0,4.0,,9.1,10.0,4.0,4.0,7.75,4.0,3.739130434782609,10.0,6.333333333333333,,1.0,1.0,8.794642857142858,4.0,2.5,,1.0,2.8,10.0,6.25,10.0,5.5,4.0,1.0,1.0,1.0,4.552631578947368,1.0,7.75,1.0,1.0,6.25,1.0,4.0,5.5,1.0,10.0,5.5,5.5,5.05,5.5,3.3076923076923075,5.5,5.0,1.0,10.0,3.999999999999999,10.0,10.0,5.285714285714286,4.681818181818182,1.0,1.0,1.0,5.500000000000001
1.0,45-54,5.0,4.0,,1.9,4.0,1.9999999999999998,4.0,7.75,1.0,7.2608695652173925,8.0,6.1000000000000005,9.0,1.0,10.0,3.25,5.5,7.0,,3.25,8.2,10.0,7.0,10.0,7.75,4.0,1.0,1.0,1.0,4.552631578947368,1.0,7.0,3.571428571428571,1.0,3.25,10.0,7.75,5.5,7.428571428571429,7.0,5.5,5.5,5.05,1.0,1.9230769230769231,4.0,4.333333333333333,1.0,10.0,7.000000000000001,10.0,1.0,4.428571428571429,3.1477272727272725,3.25,2.2857142857142856,4.0,1.0
1.0,25-34,3.0,4.0,,5.5,5.0,1.9999999999999998,7.0,5.5,1.0,3.3478260869565224,7.0,7.8999999999999995,5.999999999999999,1.0,5.5,8.264285714285712,1.5,5.0,,1.0,1.0,1.0,2.5,10.0,7.75,7.0,1.0,1.0,1.0,2.8947368421052637,10.0,7.75,2.2857142857142856,1.0,4.75,1.0,10.0,1.0,1.0,10.0,1.0,5.5,5.05,1.0,1.0,8.5,10.0,1.0,1.0,7.000000000000001,5.5,4.0,6.142857142857142,1.9204545454545454,1.0,1.0,2.5,1.0
2.0,25-34,5.0,4.0,,7.3,7.0,1.9999999999999998,4.0,5.5,4.0,3.739130434782609,4.0,4.8999999999999995,5.714285714285714,1.0,5.5,7.492857142857143,5.0,5.333333333333334,,1.0,2.8,5.5,7.0,10.0,3.25,7.0,1.0,8.2,8.2,4.315789473684211,10.0,7.75,3.571428571428571,1.0,5.0,1.0,10.0,3.25,4.857142857142857,7.0,10.0,5.5,5.5,1.0,2.3846153846153846,10.0,9.0,4.0,1.0,8.5,10.0,1.0,7.428571428571429,1.9204545454545454,1.0,1.0,1.0,3.2500000000000004
1.0,25-34,3.0,4.0,,2.8,8.0,7.0,4.0,7.75,1.0,1.0,1.0,7.8999999999999995,10.0,1.0,5.5,7.348214285714285,5.5,7.428571428571429,,1.0,8.2,5.5,4.0,10.0,5.5,10.0,1.0,1.0,1.0,3.842105263157895,6.3999999999999995,7.0,1.0,1.0,3.25,1.0,6.625,3.25,3.571428571428571,10.0,5.5,1.0,5.05,1.0,2.3846153846153846,5.0,7.333333333333334,5.0,1.0,8.5,1.0,1.0,4.857142857142857,3.454545454545454,1.0,1.0,4.0,1.0
2.0,19-24,3.0,4.0,,,5.999999999999999,1.0,4.0,7.75,1.0,1.0,4.0,5.8,,1.0,1.0,6.142857142857142,4.75,4.0,,1.0,1.0,5.5,5.5,10.0,3.25,10.0,1.0,8.2,1.0,5.2631578947368425,8.2,7.75,1.0,1.0,3.25,1.0,10.0,1.0,1.0,10.0,1.0,1.0,5.05,1.0,3.769230769230769,3.0,9.0,1.0,1.0,8.5,10.0,10.0,8.285714285714285,1.0,1.0,1.0,7.0,2.125
1.0,35-44,3.0,3.0,,1.9,5.0,7.0,4.0,7.75,4.0,1.0,,9.142857142857142,,5.5,10.0,8.649999999999999,4.75,2.333333333333333,,3.25,1.0,10.0,3.25,10.0,7.75,7.0,1.0,1.0,1.0,3.3684210526315788,4.6,7.75,1.0,1.0,5.5,1.0,10.0,7.0,1.0,7.0,10.0,1.0,5.05,1.0,1.0,1.5,6.0,1.0,10.0,8.5,1.0,2.5,6.57142857142857,5.295454545454545,1.0,1.0,4.0,3.2500000000000004
1.0,19-24,4.0,3.0,,8.2,4.0,3.0,4.0,7.75,1.0,8.043478260869566,7.0,9.7,8.0,1.0,10.0,9.035714285714286,6.0,1.9999999999999998,,1.0,8.2,1.0,5.5,10.0,5.5,10.0,5.5,1.0,1.0,6.210526315789474,2.8,3.25,3.571428571428571,1.0,4.0,10.0,10.0,5.5,2.2857142857142856,7.0,5.5,5.5,5.05,1.0,1.0,1.5,8.333333333333334,1.0,10.0,3.999999999999999,10.0,1.0,5.285714285714286,4.681818181818182,1.0,4.857142857142857,7.0,5.500000000000001
2.0,35-44,3.0,3.0,,3.6999999999999997,8.0,8.0,4.0,7.75,4.0,1.0,1.0,4.0,,1.0,5.5,9.614285714285714,5.5,7.0,,1.0,2.8,10.0,3.25,10.0,5.5,10.0,1.0,1.0,1.0,4.315789473684211,10.0,5.5,1.0,1.0,2.5,1.0,6.625,3.25,1.0,10.0,5.5,5.5,5.05,1.0,2.3846153846153846,4.5,9.0,7.0,1.0,5.5,10.0,5.5,4.857142857142857,2.227272727272727,1.0,1.0,4.0,1.0
1.0,25-34,3.0,3.0,,5.5,7.0,1.9999999999999998,4.0,7.75,1.0,1.0,1.0,6.625,4.0,1.0,5.5,8.794642857142858,3.25,7.428571428571429,,1.0,1.0,5.5,4.0,10.0,5.5,7.0,1.0,1.0,1.0,4.315789473684211,10.0,4.75,1.0,1.0,5.5,1.0,6.625,3.25,2.2857142857142856,10.0,5.5,1.0,5.05,1.0,1.0,6.5,8.0,4.0,1.0,8.5,10.0,1.0,5.714285714285714,3.1477272727272725,1.0,1.0,4.0,1.0
2.0,55-64,1.0,3.0,,6.3999999999999995,4.0,3.0,4.0,7.75,4.0,3.739130434782609,5.5,6.142857142857143,,1.0,1.0,8.842857142857145,5.5,8.333333333333334,,1.0,2.8,5.5,3.25,10.0,3.25,10.0,1.0,1.0,1.0,3.842105263157895,10.0,9.25,1.0,1.0,6.25,1.0,3.25,2.125,1.0,10.0,1.0,5.5,5.5,5.5,2.3846153846153846,6.5,7.0,1.0,1.0,7.000000000000001,10.0,8.5,7.000000000000001,3.761363636363636,1.0,1.0,5.5,5.500000000000001
1.0,25-34,5.0,3.0,,6.3999999999999995,5.0,5.0,4.0,7.75,4.0,5.304347826086957,8.0,4.300000000000001,8.125,1.0,1.0,10.0,6.25,10.0,,1.0,8.2,5.5,4.75,10.0,7.75,10.0,1.0,1.0,1.0,2.8947368421052637,8.2,9.25,2.2857142857142856,1.0,6.25,1.0,1.0,7.75,2.2857142857142856,10.0,1.0,5.5,5.05,1.0,1.0,9.0,9.0,1.0,1.0,5.5,10.0,1.0,5.285714285714286,2.227272727272727,1.0,1.0,4.0,2.125
1.0,45-54,1.0,3.0,,,5.999999999999999,10.0,4.0,7.75,1.0,1.0,4.0,8.285714285714285,,5.5,10.0,,7.0,1.666666666666667,,1.0,2.8,10.0,2.5,10.0,5.5,,1.0,2.8,1.0,2.421052631578948,1.0,1.0,1.0,1.0,4.75,10.0,10.0,1.0,1.0,7.0,10.0,10.0,5.05,1.0,1.0,2.5,8.0,1.0,1.0,5.5,1.0,1.0,4.428571428571429,2.840909090909091,1.0,1.0,7.0,4.375
2.0,19-24,2.0,3.0,,10.0,5.999999999999999,4.0,4.0,10.0,1.0,1.0,7.0,7.0,,1.0,5.5,6.528571428571428,7.0,4.75,,1.0,1.0,5.5,2.5,10.0,5.5,7.0,1.0,2.8,2.8,3.3684210526315788,6.3999999999999995,8.5,1.0,1.0,4.0,1.0,10.0,5.5,1.0,7.0,1.0,10.0,5.05,1.0,1.0,4.0,9.333333333333334,1.0,1.0,3.999999999999999,10.0,4.0,6.142857142857142,1.9204545454545454,1.0,1.0,7.0,2.125
1.0,25-34,3.0,2.0,,1.9,5.999999999999999,5.0,4.0,7.75,4.0,1.0,1.0,8.125,9.142857142857142,5.5,5.5,7.5892857142857135,6.0,6.25,,1.0,1.0,5.5,3.25,10.0,10.0,10.0,1.0,1.0,1.0,5.2631578947368425,10.0,7.0,1.0,1.0,3.25,1.0,8.875,2.125,1.0,10.0,5.5,1.0,5.05,1.0,1.0,5.0,9.0,6.0,1.0,7.000000000000001,10.0,1.0,5.714285714285714,4.068181818181818,1.0,1.0,4.0,2.125
2.0,45-54,1.0,2.0,,1.9,8.5,3.0,4.0,7.75,1.0,1.0,4.0,5.714285714285714,,1.0,5.5,5.757142857142856,5.0,,,1.0,2.8,10.0,4.75,10.0,5.5,10.0,1.0,1.0,1.0,4.315789473684211,10.0,4.0,1.0,1.0,4.75,1.0,7.0,4.375,1.0,10.0,5.5,5.5,5.05,1.0,1.4615384615384615,6.5,5.666666666666668,6.0,1.0,8.5,10.0,,7.428571428571429,3.454545454545454,1.0,1.0,1.0,1.0
2.0,55-64,1.0,2.0,,5.5,7.0,5.0,4.0,7.75,1.0,1.0,5.5,3.1428571428571423,,1.0,1.0,7.685714285714285,6.0,6.333333333333333,,1.0,1.0,5.5,4.0,10.0,3.25,7.0,1.0,1.0,1.0,4.315789473684211,10.0,4.0,1.0,1.0,6.25,1.0,10.0,7.75,2.2857142857142856,10.0,10.0,1.0,5.05,1.0,1.4615384615384615,6.5,7.333333333333334,1.0,1.0,2.500000000000001,10.0,7.0,7.857142857142857,4.681818181818182,1.0,1.0,4.0,2.125
1.0,25-34,4.0,2.0,,8.2,5.999999999999999,5.0,4.0,5.5,7.0,1.0,4.0,5.714285714285714,5.5,1.0,1.0,9.42142857142857,5.5,7.333333333333334,,1.0,1.0,10.0,3.25,10.0,5.5,10.0,1.0,1.0,1.0,3.842105263157895,10.0,7.75,1.0,1.0,4.0,1.0,1.0,5.5,1.0,10.0,1.0,5.5,5.05,1.0,1.0,7.5,10.0,1.0,1.0,7.000000000000001,10.0,4.0,8.285714285714285,3.1477272727272725,1.0,1.0,5.5,1.0
2.0,25-34,1.0,2.0,,1.9,1.0,4.0,4.0,7.75,1.0,1.0,,5.0,,1.0,5.5,8.3125,7.666666666666667,1.0,,1.0,1.0,5.5,6.25,10.0,7.75,10.0,1.0,1.0,2.8,3.3684210526315788,2.8,10.0,1.0,1.0,8.0,1.0,8.875,5.5,1.0,4.0,1.0,10.0,5.05,1.0,5.153846153846154,4.0,1.5,1.0,10.0,5.5,10.0,1.0,6.57142857142857,4.681818181818182,1.0,1.0,2.5,2.125
2.0,35-44,1.0,2.0,,8.2,7.0,1.0,4.0,7.75,1.0,1.0,,6.142857142857143,,1.0,1.0,5.9017857142857135,4.5,4.0,,3.25,8.2,5.5,10.0,10.0,5.5,7.0,1.0,10.0,1.0,2.421052631578948,8.2,7.75,2.2857142857142856,1.0,7.0,1.0,10.0,10.0,1.0,10.0,1.0,10.0,5.05,1.0,1.4615384615384615,3.0,7.0,4.0,10.0,3.999999999999999,10.0,4.0,7.000000000000001,1.6136363636363635,1.0,1.0,2.5,1.0
1.0,45-54,1.0,2.0,,,8.0,7.0,4.0,10.0,1.0,1.0,4.0,9.0,,1.0,5.5,,5.666666666666668,1.666666666666667,,1.0,2.8,5.5,3.25,10.0,5.5,7.0,1.0,2.8,1.0,2.8947368421052637,1.0,9.25,1.0,1.0,4.75,1.0,10.0,4.0,1.0,4.0,1.0,5.5,5.05,1.0,1.0,8.5,5.333333333333333,1.0,1.0,8.5,10.0,1.0,6.142857142857142,2.534090909090909,1.0,1.0,7.0,3.2500000000000004
2.0,25-34,3.0,2.0,,10.0,7.0,1.0,4.0,10.0,1.0,2.173913043478261,8.5,8.5,7.0,1.0,5.5,7.492857142857143,4.25,9.25,,1.0,1.0,5.5,4.0,10.0,5.5,10.0,5.5,1.0,1.0,2.8947368421052637,1.0,9.25,1.0,1.0,4.0,1.0,7.75,5.5,1.0,1.0,1.0,5.5,5.05,1.0,1.0,2.5,8.333333333333334,6.0,1.0,7.000000000000001,10.0,2.5,5.285714285714286,2.534090909090909,1.0,1.0,5.5,4.375
2.0,65+,1.0,3.0,,6.3999999999999995,7.0,5.0,4.0,10.0,1.0,1.391304347826087,5.999999999999999,4.428571428571429,,1.0,1.0,9.035714285714286,6.5,8.666666666666666,,1.0,2.8,5.5,7.75,10.0,3.25,10.0,1.0,1.0,1.0,2.8947368421052637,10.0,7.75,1.0,1.0,6.25,1.0,5.5,2.5,3.571428571428571,7.0,1.0,10.0,5.5,1.0,2.8461538461538463,7.0,6.666666666666667,5.0,1.0,7.000000000000001,10.0,7.0,6.142857142857142,4.375,1.0,1.0,5.5,2.125
1.0,45-54,3.0,3.0,,8.2,7.0,3.0,4.0,7.75,4.0,1.0,7.0,5.8,7.0,1.0,5.5,7.492857142857143,5.5,6.333333333333333,,1.0,8.2,5.5,4.75,10.0,5.5,10.0,1.0,1.0,1.0,3.842105263157895,10.0,9.25,3.571428571428571,1.0,7.0,1.0,5.5,3.25,1.0,4.0,1.0,10.0,6.3999999999999995,1.0,1.0,8.5,10.0,1.0,1.0,8.5,10.0,7.0,5.285714285714286,3.761363636363636,1.0,1.0,1.0,1.0
2.0,55-64,1.0,3.0,,,7.0,4.0,4.0,7.75,1.0,1.0,,7.0,,1.0,5.5,4.9375,4.5,8.5,,1.0,2.8,5.5,5.5,10.0,5.5,10.0,1.0,1.0,1.0,4.315789473684211,10.0,7.75,1.0,1.0,4.75,1.0,10.0,2.125,1.0,10.0,5.5,1.0,5.05,1.0,2.3846153846153846,7.0,8.666666666666666,7.0,1.0,8.5,10.0,10.0,4.428571428571429,2.534090909090909,1.0,1.0,1.0,2.125
1.0,35-44,4.0,3.0,,1.9,8.0,4.0,4.0,10.0,1.0,1.391304347826087,,5.125,8.0,1.0,5.5,5.419642857142857,5.5,8.285714285714285,,1.0,8.2,5.5,6.25,10.0,5.5,10.0,1.0,8.2,1.0,4.789473684210526,8.2,8.5,1.0,1.0,3.25,1.0,4.375,3.25,4.857142857142857,10.0,1.0,1.0,5.05,1.0,1.4615384615384615,4.0,7.0,7.0,1.0,7.000000000000001,10.0,1.0,7.428571428571429,2.840909090909091,1.0,1.0,4.0,1.0
