sexo,edad,escol,Tam_loc,wvs_agg_acceptance_of_state_surveillance,wvs_agg_authoritarian_governance_tolerance,wvs_agg_autocracy_support,wvs_agg_basic_needs_deprivation,wvs_agg_child_qualities_autonomy_self_expression,wvs_agg_child_qualities_conformity_tradition,wvs_agg_child_qualities_prosocial_diligence,wvs_agg_civic_dishonesty_tolerance,wvs_agg_confidence_in_civil_society_organizations,wvs_agg_confidence_in_domestic_institutions,wvs_agg_confidence_in_international_organizations,wvs_agg_crime_victimization,wvs_agg_democratic_system_evaluation,wvs_agg_democratic_values_importance,wvs_agg_economic_ideology,wvs_agg_electoral_integrity,wvs_agg_existential_threat_worry,wvs_agg_familial_duty_obligations,wvs_agg_female_income_threat_to_marriage,wvs_agg_freedom_security_tradeoff_perception,wvs_agg_gender_role_traditionalism,wvs_agg_immigrant_origin_status,wvs_agg_importance_of_life_domains,wvs_agg_institutional_threat_perception,wvs_agg_international_organization_knowledge,wvs_agg_job_scarcity_gender_discrimination,wvs_agg_job_scarcity_nativist_preference,wvs_agg_life_autonomy_morality_permissiveness,wvs_agg_multilevel_place_attachment,wvs_agg_neighborhood_disorder_and_crime,wvs_agg_offline_political_participation,wvs_agg_online_political_participation,wvs_agg_outgroup_trust,wvs_agg_perceived_corruption,wvs_agg_perceived_negative_effects_of_immigration,wvs_agg_perceived_positive_effects_of_immigration,wvs_agg_political_information_sources,wvs_agg_postmaterialist_values,wvs_agg_precautionary_security_behaviors,wvs_agg_religion_versus_secularism_orientation,wvs_agg_religious_belief,wvs_agg_religious_exclusivism,wvs_agg_religious_practice_and_self_identification,wvs_agg_science_skepticism,wvs_agg_science_technology_optimism,wvs_agg_sexual_and_reproductive_morality_permissiveness,wvs_agg_social_intolerance_deviant_behavior,wvs_agg_social_intolerance_outgroups,wvs_agg_societal_change_attitudes,wvs_agg_socioeconomic_insecurity_worry,wvs_agg_subjective_wellbeing,wvs_agg_violence_tolerance,wvs_agg_voluntary_association_active_membership,wvs_agg_voluntary_association_belonging,wvs_agg_voting_participation,wvs_agg_work_ethic
2.0,35-44,3.0,4.0,4.0,9.0,7.0,1.0,4.0,5.5,4.0,1.7200000000000002,5.999999999999999,7.126315789473683,5.0,5.5,4.0,7.4,4.75,6.586206896551723,10.0,10.0,10.0,1.0,4.75,10.0,6.3999999999999995,10.0,4.0,10.0,10.0,3.333333333333334,1.0,10.0,10.0,10.0,5.5,1.0,3.25,5.5,4.375,10.0,1.0,10.0,3.4000000000000004,8.5,5.615384615384615,6.5,8.333333333333334,6.0,1.0,10.0,5.5,7.0,6.142857142857143,1.0,1.0,1.0,3.25,10.0
1.0,35-44,5.0,4.0,3.0,8.0,8.5,4.0,4.0,5.5,7.0,2.2,5.999999999999999,7.126315789473683,7.75,5.5,1.0,8.8,6.0,6.586206896551723,7.0,10.0,10.0,1.0,4.0,10.0,2.8,10.0,4.0,10.0,10.0,3.6666666666666665,1.0,8.2,3.25,3.25,4.0,1.0,5.5,6.625,1.0,1.0,4.0,10.0,3.4000000000000004,5.5,3.769230769230769,6.0,7.666666666666667,7.2,1.0,10.0,5.5,7.0,5.775510204081634,1.0,1.0,1.0,1.0,8.5
2.0,19-24,3.0,4.0,5.0,7.0,4.75,4.0,4.0,5.5,4.0,6.76,,7.789473684210526,4.0,1.0,1.0,7.2,4.5,5.655172413793104,5.999999999999999,5.5,10.0,1.0,7.0,10.0,2.8,7.0,4.0,10.0,10.0,3.6666666666666665,2.8,6.3999999999999995,1.0,1.0,6.25,1.0,4.375,8.875,1.0,10.0,7.0,10.0,4.2,5.5,7.0,7.0,6.666666666666667,6.2,10.0,10.0,5.5,7.0,4.3061224489795915,2.2413793103448274,1.75,1.75,7.75,3.999999999999999
1.0,19-24,3.0,4.0,1.9999999999999998,6.0,7.0,5.0,4.0,7.75,1.0,8.68,8.0,5.578947368421052,5.714285714285714,1.0,1.0,5.6,5.5,6.896551724137931,7.0,5.5,10.0,5.5,4.75,5.5,2.8,7.0,7.0,10.0,10.0,6.333333333333333,2.8,6.3999999999999995,1.0,1.0,4.0,1.0,2.125,7.75,1.0,7.0,7.0,10.0,4.6,2.5,7.923076923076923,5.5,7.333333333333334,7.2,10.0,10.0,1.0,7.0,3.9387755102040822,7.206896551724139,1.0,1.0,7.75,5.5
2.0,65+,2.0,4.0,3.0,7.0,9.25,5.0,1.0,5.5,10.0,1.7200000000000002,5.999999999999999,6.921052631578948,6.5,1.0,1.0,6.799999999999999,6.75,5.344827586206896,7.0,5.5,10.0,1.0,4.0,10.0,1.0,7.0,4.0,10.0,10.0,1.0,1.0,8.2,1.0,1.0,4.0,1.0,2.125,6.625,3.25,7.0,10.0,10.0,3.8,5.5,4.230769230769231,6.5,8.333333333333334,2.2,10.0,8.714285714285715,10.0,8.5,5.775510204081634,1.6206896551724137,2.5,3.25,10.0,8.5
1.0,25-34,3.0,4.0,5.999999999999999,1.0,10.0,3.0,7.0,7.75,1.0,1.0,5.5,6.684210526315789,,5.5,7.0,7.6,5.75,7.2844827586206895,8.0,1.0,10.0,5.5,7.0,1.0,4.6,10.0,1.0,10.0,10.0,5.0,1.0,5.5,3.25,3.25,4.0,1.0,2.5,5.5,5.5,10.0,1.0,10.0,3.4000000000000004,7.0,8.615384615384615,3.0,9.0,4.25,1.0,10.0,10.0,4.0,4.6734693877551035,1.0,4.0,4.75,1.0,1.0
2.0,55-64,4.0,4.0,7.0,3.0,8.5,1.0,4.0,10.0,1.0,1.0,5.5,5.357894736842105,5.5,1.0,4.0,6.6,6.0,6.120689655172414,8.0,1.0,10.0,1.0,9.25,1.0,8.2,8.5,4.0,10.0,1.0,6.0,1.0,3.4,3.25,3.25,5.5,1.0,3.25,5.5,4.375,10.0,7.0,10.0,4.6,7.0,1.4615384615384615,4.0,6.666666666666667,2.4,1.0,10.0,10.0,10.0,6.142857142857143,1.0,1.0,3.25,1.0,3.999999999999999
1.0,35-44,2.0,4.0,7.0,1.0,4.0,1.0,4.0,7.75,4.0,2.4400000000000004,4.0,5.578947368421052,7.0,5.5,1.0,6.799999999999999,5.75,5.732758620689655,5.999999999999999,1.0,10.0,1.0,7.0,1.0,6.3999999999999995,7.0,7.0,10.0,10.0,1.0,1.0,4.0,6.625,3.25,6.25,1.0,2.125,5.5,5.5,10.0,4.0,5.5,3.4000000000000004,7.0,8.615384615384615,3.0,6.0,2.5,1.0,10.0,10.0,4.0,6.510204081632653,2.5517241379310347,2.5,2.5,1.0,1.0
1.0,55-64,1.0,4.0,10.0,5.0,5.5,1.0,4.0,3.25,7.0,1.24,4.0,4.252631578947367,4.75,5.5,1.0,4.8,4.0,6.551724137931035,7.0,1.0,10.0,1.0,4.75,10.0,6.3999999999999995,5.5,1.0,10.0,1.0,3.0,6.3999999999999995,5.5,3.25,1.0,9.25,1.0,10.0,6.625,2.125,10.0,7.0,10.0,2.2,7.0,4.230769230769231,5.0,5.0,5.2,1.0,10.0,5.5,7.0,5.408163265306123,1.0,1.75,1.75,3.25,3.999999999999999
2.0,25-34,5.0,4.0,8.0,5.0,7.75,1.0,4.0,5.5,4.0,1.0,5.0,5.357894736842105,4.75,5.5,1.0,5.4,4.0,6.586206896551723,5.999999999999999,1.0,10.0,5.5,5.5,10.0,6.3999999999999995,7.0,4.0,10.0,10.0,4.0,10.0,5.199999999999999,4.375,3.25,6.25,1.0,6.625,2.125,4.375,4.0,10.0,10.0,1.0,7.0,7.461538461538462,4.0,8.333333333333334,5.6,1.0,10.0,10.0,7.0,6.8775510204081645,1.0,2.5,4.0,1.0,5.5
2.0,65+,5.0,4.0,4.0,6.0,5.5,1.9999999999999998,4.0,5.5,7.0,1.0,5.5,4.898785425101215,7.375,5.5,4.0,6.6,6.0,7.413793103448275,1.0,1.0,10.0,10.0,7.0,10.0,8.2,8.5,1.0,10.0,1.0,6.5,4.6,1.9999999999999998,2.125,1.0,7.0,2.125,1.0,7.0,6.625,4.0,7.0,10.0,5.0,4.0,2.3846153846153846,9.0,9.0,1.0,1.0,10.0,10.0,10.0,6.8775510204081645,1.0,1.75,3.25,3.25,2.500000000000001
1.0,65+,1.0,4.0,5.999999999999999,8.0,5.5,1.9999999999999998,4.0,7.75,4.0,4.12,8.0,7.347368421052631,8.125,1.0,7.0,7.8,5.0,6.206896551724138,10.0,5.5,1.0,10.0,5.5,5.5,6.3999999999999995,8.5,4.0,10.0,1.0,6.0,6.3999999999999995,7.75,3.25,1.0,7.0,1.0,1.0,2.5,4.375,10.0,1.0,10.0,5.0,7.0,7.0,9.0,7.0,5.4,1.0,10.0,10.0,10.0,6.142857142857143,1.6206896551724137,1.0,1.0,1.0,1.0
2.0,25-34,2.0,4.0,4.0,6.0,5.0,1.0,4.0,5.5,7.0,3.4,8.5,8.010526315789473,7.0,1.0,7.0,7.6,7.666666666666667,4.236453201970443,4.0,5.5,10.0,5.5,9.25,1.0,4.6,7.0,1.0,10.0,10.0,6.0,6.3999999999999995,5.8,1.0,1.0,4.0,2.125,1.0,3.25,5.5,10.0,7.0,10.0,4.6,7.0,2.3846153846153846,6.5,7.0,6.0,10.0,10.0,10.0,1.0,7.244897959183675,1.3103448275862069,1.0,1.0,1.0,2.500000000000001
2.0,55-64,4.0,4.0,5.999999999999999,5.0,4.0,1.9999999999999998,4.0,7.75,1.0,3.1599999999999997,5.0,5.8,6.25,1.0,4.0,6.4,9.0,6.120689655172414,5.0,5.5,10.0,10.0,7.75,10.0,8.2,5.5,1.0,10.0,1.0,4.666666666666667,1.0,5.199999999999999,1.0,1.0,6.25,2.125,3.25,5.5,4.375,10.0,7.0,5.5,4.6,1.0,2.3846153846153846,7.5,7.0,6.5,1.0,10.0,10.0,1.0,5.040816326530613,1.0,1.0,1.0,1.0,2.500000000000001
1.0,45-54,3.0,4.0,4.0,6.0,4.75,1.0,7.0,5.5,4.0,2.92,5.999999999999999,8.452631578947368,7.0,5.5,1.0,4.6,6.75,5.86206896551724,7.0,1.0,10.0,5.5,7.0,5.5,6.3999999999999995,8.5,1.0,10.0,1.0,5.333333333333333,2.8,5.8,4.375,1.0,6.25,1.0,5.5,5.5,6.625,7.0,7.0,1.0,4.2,8.5,7.0,5.5,5.333333333333333,4.5,1.0,10.0,10.0,4.0,6.142857142857143,1.3103448275862069,1.0,1.0,1.0,2.500000000000001
1.0,25-34,2.0,4.0,7.0,5.0,6.25,2.5,1.0,10.0,4.0,7.96,5.999999999999999,6.463157894736841,7.0,5.5,4.0,7.6,5.75,4.724137931034482,4.0,1.0,10.0,1.0,10.0,10.0,4.6,5.5,4.0,10.0,10.0,6.333333333333333,1.0,4.0,2.125,1.0,4.75,1.0,1.0,10.0,1.0,7.0,10.0,10.0,3.8,7.0,4.692307692307692,9.0,8.666666666666666,6.6,1.0,10.0,1.0,4.0,5.040816326530613,6.896551724137931,9.25,10.0,5.5,1.0
2.0,25-34,3.0,4.0,5.999999999999999,5.0,3.25,1.0,7.0,3.25,7.0,4.84,4.0,4.031578947368422,4.0,1.0,1.0,6.6,8.0,5.0344827586206895,4.0,5.5,1.0,1.0,8.5,10.0,2.8,7.0,4.0,10.0,10.0,4.333333333333333,6.3999999999999995,5.8,1.0,1.0,7.75,2.125,2.125,8.875,6.625,10.0,7.0,10.0,4.6,7.0,4.692307692307692,9.0,8.0,7.4,1.0,10.0,10.0,5.5,7.612244897959184,7.206896551724139,1.75,1.75,1.0,3.999999999999999
1.0,55-64,5.0,4.0,10.0,1.0,4.75,1.0,4.0,5.5,4.0,2.4400000000000004,1.0,3.3684210526315783,5.125,10.0,4.0,7.8,6.25,4.413793103448276,5.999999999999999,5.5,1.0,10.0,10.0,5.5,4.6,10.0,1.0,10.0,10.0,10.0,10.0,7.6000000000000005,2.125,7.75,5.5,1.0,1.0,10.0,10.0,7.0,7.0,5.5,5.4,10.0,1.0,5.5,10.0,9.6,1.0,8.714285714285715,5.5,10.0,6.142857142857143,1.0,1.0,3.25,5.5,2.500000000000001
2.0,35-44,2.0,4.0,5.999999999999999,1.0,6.25,1.0,1.0,7.75,4.0,1.96,5.999999999999999,5.136842105263157,4.75,1.0,1.0,3.6,3.75,5.344827586206896,4.0,1.0,1.0,5.5,7.0,1.0,6.3999999999999995,2.5,7.0,10.0,10.0,1.0,4.6,7.0,1.0,1.0,7.0,2.125,8.875,1.0,5.5,7.0,7.0,5.5,5.0,2.5,4.230769230769231,3.0,9.0,1.0,1.0,8.714285714285715,5.5,4.0,6.510204081632653,1.0,9.25,9.25,1.0,1.0
2.0,45-54,3.0,4.0,4.0,5.0,7.0,1.0,4.0,7.75,4.0,5.56,5.0,3.3684210526315783,4.0,1.0,1.0,8.6,7.75,5.0344827586206895,4.0,1.0,10.0,1.0,5.5,10.0,1.0,5.5,1.0,10.0,10.0,2.0,1.0,8.2,1.0,1.0,7.0,2.125,5.5,5.5,2.125,7.0,1.0,1.0,4.2,4.0,1.4615384615384615,6.0,8.0,4.0,1.0,10.0,5.5,2.5,6.142857142857143,1.0,9.25,9.25,5.5,3.999999999999999
1.0,25-34,3.0,4.0,3.0,1.0,6.25,1.9999999999999998,10.0,1.0,7.0,1.0,5.999999999999999,8.894736842105262,9.625,5.5,4.0,8.8,5.0,3.482758620689655,10.0,1.0,10.0,1.0,8.5,5.5,10.0,7.0,1.0,10.0,,9.5,4.6,7.75,4.375,5.5,7.0,2.125,1.0,3.25,6.625,1.0,1.0,10.0,4.6,10.0,3.769230769230769,1.0,6.333333333333333,8.6,10.0,10.0,10.0,4.0,6.8775510204081645,1.0,1.0,3.25,10.0,5.5
2.0,19-24,3.0,4.0,1.0,3.0,7.0,5.0,4.0,5.5,4.0,4.6,1.9999999999999998,9.336842105263157,8.125,10.0,4.0,8.2,7.5,3.7931034482758617,7.0,10.0,10.0,10.0,10.0,10.0,6.3999999999999995,7.0,1.0,10.0,1.0,9.333333333333334,2.8,5.199999999999999,4.375,3.25,7.0,1.0,1.0,7.75,5.5,7.0,7.0,10.0,2.2,10.0,7.923076923076923,6.5,3.333333333333334,6.4,10.0,10.0,10.0,4.0,5.040816326530613,1.0,4.0,4.75,5.5,3.999999999999999
1.0,19-24,3.0,4.0,5.0,1.0,6.25,1.0,4.0,7.75,4.0,2.92,7.0,4.91578947368421,7.75,1.0,4.0,7.6,3.75,6.586206896551723,10.0,1.0,10.0,1.0,9.25,10.0,4.6,10.0,1.0,10.0,1.0,8.333333333333334,1.0,7.0,3.25,5.5,7.75,2.125,1.0,5.5,5.5,7.0,1.0,1.0,2.6,10.0,7.461538461538462,5.0,7.0,9.2,1.0,10.0,5.5,5.5,5.408163265306123,1.9310344827586206,1.0,2.5,1.0,2.500000000000001
2.0,35-44,3.0,4.0,1.0,5.0,7.0,5.0,4.0,5.5,7.0,5.8,4.0,7.347368421052631,7.0,10.0,4.0,8.4,2.75,4.724137931034482,7.0,10.0,10.0,10.0,7.0,10.0,6.3999999999999995,8.5,1.0,10.0,1.0,2.3333333333333335,1.0,2.8000000000000003,2.125,1.0,7.75,1.0,3.25,1.0,1.0,7.0,7.0,10.0,3.8,7.0,7.0,5.5,5.0,2.8,1.0,10.0,10.0,1.0,4.6734693877551035,1.0,1.0,1.0,1.0,3.999999999999999
1.0,45-54,3.0,4.0,1.0,6.0,7.0,4.0,7.0,3.25,4.0,7.48,4.0,7.126315789473683,6.625,1.0,4.0,7.2,5.0,4.724137931034482,5.999999999999999,5.5,10.0,10.0,9.25,10.0,4.6,7.0,1.0,10.0,10.0,7.0,1.0,6.3999999999999995,2.125,1.0,4.75,1.0,1.0,5.5,5.5,7.0,7.0,5.5,4.2,7.0,10.0,7.0,6.666666666666667,7.4,1.0,10.0,5.5,2.5,4.3061224489795915,2.2413793103448274,7.0,7.75,7.75,5.5
2.0,65+,5.0,4.0,1.0,5.0,4.0,1.0,7.0,5.5,1.0,1.0,7.0,7.6315789473684195,7.0,5.5,1.0,5.4,4.25,5.0344827586206895,1.0,1.0,10.0,10.0,9.25,1.0,10.0,1.0,1.0,10.0,10.0,5.333333333333333,10.0,1.0,5.5,7.75,2.5,1.0,1.0,3.25,5.5,7.0,7.0,10.0,5.0,8.5,3.3076923076923075,1.0,6.0,7.2,1.0,10.0,1.0,1.0,4.6734693877551035,1.0,1.0,1.0,1.0,7.000000000000001
2.0,35-44,4.0,4.0,3.0,,5.5,3.0,4.0,5.5,7.0,3.1599999999999997,7.0,6.684210526315789,7.0,5.5,10.0,7.75,5.25,1.6206896551724137,1.0,1.0,10.0,5.5,8.5,1.0,8.2,10.0,1.0,10.0,10.0,4.0,10.0,4.6000000000000005,7.75,3.25,6.25,1.0,1.0,3.25,5.5,10.0,7.0,10.0,2.6,7.0,4.692307692307692,6.0,6.333333333333333,7.2,10.0,10.0,1.0,2.5,7.244897959183675,1.0,1.0,1.0,5.5,10.0
1.0,19-24,3.0,4.0,5.999999999999999,6.0,4.0,1.0,4.0,5.5,7.0,6.040000000000001,1.0,5.8,3.625,1.0,4.0,5.8,4.0,5.344827586206896,5.999999999999999,1.0,10.0,5.5,7.0,10.0,10.0,,4.0,10.0,10.0,6.333333333333333,2.8,2.5,4.375,5.5,7.75,1.0,7.75,3.25,7.75,10.0,4.0,10.0,3.0,5.5,9.307692307692308,5.5,4.666666666666667,6.6,10.0,10.0,1.0,4.0,6.510204081632653,8.75862068965517,1.75,5.5,1.0,3.999999999999999
2.0,19-24,2.0,4.0,7.0,7.0,6.25,1.0,7.0,5.5,4.0,1.7200000000000002,9.0,7.789473684210526,7.375,1.0,4.0,6.0,5.25,5.344827586206896,5.999999999999999,1.0,10.0,1.0,10.0,10.0,8.2,7.0,1.0,10.0,1.0,8.333333333333334,10.0,4.0,4.375,1.0,2.5,2.125,8.875,4.375,5.5,10.0,7.0,1.0,2.6,10.0,7.923076923076923,3.5,6.0,7.8,1.0,8.714285714285715,5.5,4.0,5.408163265306123,2.5517241379310347,1.0,1.75,7.75,3.999999999999999
1.0,35-44,5.0,4.0,1.0,7.0,7.75,3.0,7.0,5.5,4.0,1.0,8.0,8.894736842105262,8.125,1.0,4.0,6.799999999999999,5.0,4.310344827586206,5.999999999999999,5.5,10.0,10.0,10.0,10.0,6.3999999999999995,4.0,4.0,10.0,10.0,10.0,1.0,4.0,5.5,1.0,7.0,1.0,1.0,3.25,4.375,4.0,7.0,,2.5,10.0,7.923076923076923,10.0,5.0,8.5,10.0,10.0,10.0,7.0,5.408163265306123,1.0,1.0,1.0,1.0,10.0
1.0,55-64,2.0,4.0,1.0,,7.75,1.0,4.0,1.0,4.0,1.0,8.0,8.452631578947368,6.25,1.0,1.0,6.4,6.666666666666667,6.275862068965517,10.0,5.5,10.0,10.0,7.75,1.0,8.2,5.5,1.0,10.0,10.0,4.0,2.8,2.8000000000000003,3.25,1.0,4.0,1.0,10.0,6.625,7.75,10.0,7.0,5.5,5.0,10.0,5.153846153846154,1.5,8.666666666666666,8.4,1.0,10.0,10.0,7.0,6.8775510204081645,1.0,1.0,1.0,1.0,5.5
1.0,65+,5.0,4.0,1.0,,7.75,1.9999999999999998,4.0,3.25,4.0,1.96,5.0,5.136842105263157,5.5,1.0,1.0,6.4,5.25,5.517241379310344,8.0,5.5,10.0,10.0,10.0,5.5,4.6,7.0,1.0,10.0,1.0,5.666666666666668,6.3999999999999995,5.5,3.25,3.25,9.25,1.0,6.625,6.625,4.375,10.0,7.0,5.5,10.0,10.0,4.230769230769231,2.5,9.0,7.2,1.0,10.0,10.0,7.0,5.408163265306123,1.6206896551724137,2.5,2.5,1.0,1.0
2.0,55-64,3.0,4.0,1.0,,5.5,7.0,1.0,3.25,4.0,1.0,1.0,6.174089068825911,,1.0,4.0,8.2,5.0,8.448275862068964,10.0,1.0,10.0,10.0,8.0,10.0,6.3999999999999995,5.5,1.0,10.0,10.0,1.0,1.0,2.8000000000000003,1.0,1.0,4.0,2.125,2.125,4.375,2.125,7.0,7.0,5.5,4.6,4.0,2.8461538461538463,5.5,10.0,1.6,1.0,10.0,10.0,4.0,5.040816326530613,1.0,1.0,1.0,10.0,1.0
