sexo,edad,escol,Tam_loc,wvs_agg_acceptance_of_state_surveillance,wvs_agg_authoritarian_governance_tolerance,wvs_agg_autocracy_support,wvs_agg_basic_needs_deprivation,wvs_agg_child_qualities_autonomy_self_expression,wvs_agg_child_qualities_conformity_tradition,wvs_agg_child_qualities_prosocial_diligence,wvs_agg_civic_dishonesty_tolerance,wvs_agg_confidence_in_civil_society_organizations,wvs_agg_confidence_in_domestic_institutions,wvs_agg_confidence_in_international_organizations,wvs_agg_crime_victimization,wvs_agg_democratic_system_evaluation,wvs_agg_democratic_values_importance,wvs_agg_economic_ideology,wvs_agg_electoral_integrity,wvs_agg_existential_threat_worry,wvs_agg_familial_duty_obligations,wvs_agg_female_income_threat_to_marriage,wvs_agg_freedom_security_tradeoff_perception,wvs_agg_gender_role_traditionalism,wvs_agg_immigrant_origin_status,wvs_agg_importance_of_life_domains,wvs_agg_institutional_threat_perception,wvs_agg_international_organization_knowledge,wvs_agg_job_scarcity_gender_discrimination,wvs_agg_job_scarcity_nativist_preference,wvs_agg_life_autonomy_morality_permissiveness,wvs_agg_multilevel_place_attachment,wvs_agg_neighborhood_disorder_and_crime,wvs_agg_offline_political_participation,wvs_agg_online_political_participation,wvs_agg_outgroup_trust,wvs_agg_perceived_corruption,wvs_agg_perceived_negative_effects_of_immigration,wvs_agg_perceived_positive_effects_of_immigration,wvs_agg_political_information_sources,wvs_agg_postmaterialist_values,wvs_agg_precautionary_security_behaviors,wvs_agg_religion_versus_secularism_orientation,wvs_agg_religious_belief,wvs_agg_religious_exclusivism,wvs_agg_religious_practice_and_self_identification,wvs_agg_science_skepticism,wvs_agg_science_technology_optimism,wvs_agg_sexual_and_reproductive_morality_permissiveness,wvs_agg_social_intolerance_deviant_behavior,wvs_agg_social_intolerance_outgroups,wvs_agg_societal_change_attitudes,wvs_agg_socioeconomic_insecurity_worry,wvs_agg_subjective_wellbeing,wvs_agg_violence_tolerance,wvs_agg_voluntary_association_active_membership,wvs_agg_voluntary_association_belonging,wvs_agg_voting_participation,wvs_agg_work_ethic
2.0,65+,2.0,3.0,1.0,7.0,4.0,1.0,4.0,7.75,1.0,1.2,7.0,3.7209302325581395,4.0,1.0,1.0,6.799999999999999,4.0,5.0,1.0,1.0,8.2,10.0,6.25,1.0,10.0,8.5,1.0,8.2,8.2,5.5,10.0,7.75,1.0,1.0,5.5,1.0,4.0,6.625,2.125,7.0,7.0,1.0,2.8,,1.0,4.5,7.666666666666667,1.75,1.0,2.500000000000001,5.5,5.5,5.125,1.54,1.75,2.5,1.0,4.0
2.0,65+,2.0,3.0,1.0,7.0,5.5,3.2500000000000004,1.0,7.75,7.0,5.8,7.0,4.842192691029901,7.0,1.0,1.0,8.75,3.75,5.333333333333334,1.0,7.75,8.2,1.0,5.5,5.5,8.2,7.0,1.0,8.2,8.2,5.5,4.6,7.75,1.0,1.0,3.25,1.0,6.625,5.5,3.25,7.0,7.0,1.0,2.4,,2.8461538461538463,6.0,6.666666666666667,4.0,1.0,3.571428571428572,5.5,5.5,4.0,6.3999999999999995,1.75,5.5,7.75,4.75
2.0,45-54,5.0,3.0,1.9999999999999998,6.0,5.999999999999999,1.0,1.0,5.5,7.0,4.666666666666667,5.5,5.186046511627907,5.125,1.0,4.0,9.5,5.0,7.5,1.0,10.0,10.0,5.5,4.0,10.0,10.0,8.5,1.0,8.2,10.0,6.666666666666667,1.0,8.0,1.0,1.0,4.0,1.0,7.0,5.5,5.5,10.0,7.0,10.0,2.4,,7.230769230769231,5.5,8.0,6.0,1.0,1.0,5.5,2.5,5.125,6.67,1.75,1.75,5.5,10.0
2.0,45-54,4.0,1.0,4.0,6.0,,1.0,7.0,7.75,1.0,4.75,4.0,5.290697674418605,4.0,1.0,1.0,8.0,2.0,5.5,1.9999999999999998,1.0,2.8,5.5,4.0,10.0,6.3999999999999995,8.5,4.0,2.8,2.8,1.0,1.0,7.6000000000000005,1.0,1.0,7.75,2.5,5.5,6.625,2.125,7.0,7.0,1.0,2.8,4.0,1.4615384615384615,8.5,8.333333333333334,1.0,,1.0,5.5,7.0,5.125,1.81,1.0,1.0,1.0,1.7499999999999998
1.0,25-34,4.0,1.0,1.0,10.0,4.0,1.0,7.0,3.25,4.0,4.2,4.0,5.918604651162791,6.25,1.0,1.0,9.4,2.75,5.5,4.0,3.25,2.8,5.5,4.75,10.0,8.2,7.0,4.0,2.8,2.8,3.6666666666666665,2.8,6.3999999999999995,1.0,1.0,7.0,4.0,3.25,6.625,4.375,10.0,7.0,10.0,2.8,4.0,2.3846153846153846,8.5,8.333333333333334,5.75,10.0,4.6,,4.0,5.5,2.3499999999999996,1.0,1.0,1.0,1.7499999999999998
2.0,35-44,5.0,1.0,1.0,7.0,4.0,1.0,4.0,5.5,4.0,4.25,4.0,6.598837209302325,5.5,1.0,1.0,8.8,4.25,5.5,3.0,1.0,2.8,1.0,7.0,10.0,2.8,8.5,4.0,8.2,1.0,1.0,1.0,8.2,1.0,1.0,7.0,2.5,6.625,4.0,2.125,10.0,7.0,10.0,4.0,4.0,1.9230769230769231,8.0,9.5,1.0,10.0,1.0,5.5,7.0,5.875,2.08,1.0,1.0,1.0,2.5
1.0,45-54,5.0,1.0,1.0,10.0,,1.0,4.0,5.5,4.0,5.2,5.0,6.232558139534883,4.0,1.0,1.0,10.0,5.25,5.666666666666666,4.0,3.25,2.8,5.5,4.0,10.0,1.0,8.5,4.0,2.8,2.8,4.333333333333333,1.0,8.8,1.0,1.0,7.0,2.5,7.75,2.125,1.0,10.0,7.0,10.0,3.25,4.0,1.4615384615384615,9.0,8.333333333333334,4.75,10.0,4.6,1.0,10.0,5.5,2.3499999999999996,1.0,1.0,3.25,3.25
1.0,65+,4.0,1.0,1.0,9.0,5.0,1.0,7.0,3.25,4.0,5.0,7.0,6.86046511627907,6.625,1.0,1.0,9.6,4.75,5.5,7.0,3.25,2.8,5.5,4.75,10.0,4.6,8.5,4.0,2.8,2.8,2.5,2.8,8.2,1.0,1.0,5.999999999999999,2.5,2.125,6.625,2.125,10.0,7.0,1.0,3.2,4.0,1.9230769230769231,9.5,8.666666666666666,3.0,1.0,10.0,5.5,8.5,5.125,2.8899999999999997,1.0,1.0,3.25,3.25
2.0,25-34,4.0,1.0,4.0,9.0,,1.0,4.0,7.75,1.0,6.0,4.0,4.418604651162791,4.0,1.0,1.0,8.8,5.0,5.0,3.0,3.25,2.8,5.5,4.0,10.0,1.0,8.5,1.0,2.8,2.8,3.0,1.0,7.0,1.0,1.0,7.0,2.5,3.25,3.25,5.5,10.0,7.0,5.5,4.0,5.5,1.9230769230769231,8.0,7.666666666666667,4.5,1.0,1.0,5.5,4.0,5.125,3.16,1.0,1.0,1.0,3.25
2.0,45-54,4.0,1.0,1.0,10.0,,1.0,4.0,5.5,4.0,3.8,,7.757475083056478,4.0,1.0,1.0,10.0,,5.199999999999999,,3.25,2.8,1.0,4.0,10.0,2.8,7.0,4.0,2.8,8.2,2.0,1.0,9.399999999999999,1.0,1.0,7.0,1.0,10.0,3.25,1.0,7.0,7.0,5.5,2.6,4.0,1.4615384615384615,8.0,9.333333333333334,3.8,,1.0,1.0,4.0,5.875,4.24,1.0,1.0,1.0,3.25
1.0,45-54,4.0,1.0,1.9999999999999998,5.0,4.0,1.0,4.0,5.5,4.0,2.2,7.0,7.122093023255815,7.0,1.0,4.0,8.2,4.0,5.199999999999999,4.0,3.25,2.8,5.5,5.5,10.0,6.3999999999999995,8.5,4.0,2.8,1.0,1.3333333333333333,1.0,8.8,1.0,1.0,7.0,1.0,3.25,6.625,6.625,7.0,7.0,10.0,3.75,4.0,1.9230769230769231,8.5,8.333333333333334,5.0,10.0,3.999999999999999,10.0,5.5,5.875,1.54,1.0,1.0,1.0,1.7499999999999998
2.0,35-44,5.0,4.0,1.0,1.0,6.25,1.0,4.0,7.75,4.0,3.0,3.0,4.348837209302326,2.125,1.0,4.0,6.0,6.75,6.699999999999999,1.9999999999999998,10.0,8.2,10.0,9.25,10.0,4.6,7.0,4.0,10.0,2.8,7.0,6.3999999999999995,7.6000000000000005,2.125,3.25,4.75,1.0,5.5,3.25,7.75,4.0,1.0,10.0,2.4,7.0,2.3846153846153846,1.5,4.0,8.6,1.0,7.428571428571428,10.0,1.0,4.75,1.54,1.75,1.75,1.0,4.75
2.0,35-44,5.0,4.0,1.0,1.0,7.75,1.0,4.0,3.25,4.0,2.0,3.0,3.511627906976744,2.125,1.0,7.0,6.2,5.5,7.8999999999999995,4.0,3.25,8.2,5.5,6.25,10.0,1.0,8.5,4.0,8.2,8.2,4.333333333333333,1.0,8.8,1.0,1.0,7.0,2.5,7.75,4.375,5.5,7.0,1.0,10.0,2.6,7.0,2.8461538461538463,2.0,10.0,6.4,10.0,10.0,10.0,5.5,5.875,1.54,2.5,2.5,5.5,5.5
2.0,35-44,5.0,4.0,1.0,1.0,7.75,1.0,7.0,3.25,4.0,2.6,4.0,6.232558139534883,4.75,1.0,4.0,6.6,4.25,6.3999999999999995,1.9999999999999998,3.25,2.8,1.0,6.25,10.0,1.0,7.0,1.0,8.2,2.8,8.0,1.0,6.3999999999999995,2.125,3.25,7.0,1.0,1.0,3.25,5.5,10.0,4.0,10.0,2.0,7.0,3.769230769230769,1.5,10.0,8.8,1.0,6.142857142857142,5.5,1.0,5.125,1.54,2.5,2.5,1.0,5.5
2.0,65+,4.0,3.0,10.0,9.0,6.25,2.125,4.0,3.25,7.0,1.4,4.0,5.813953488372093,3.625,1.0,1.0,8.0,5.333333333333333,7.0,1.0,3.25,8.2,10.0,3.25,10.0,8.2,8.5,1.0,8.2,10.0,8.0,1.0,7.0,1.0,1.0,5.0,1.0,10.0,1.0,1.0,10.0,7.0,10.0,2.2,,4.230769230769231,8.5,7.666666666666667,6.0,1.0,2.285714285714285,5.5,8.5,3.25,6.3999999999999995,1.75,1.75,5.5,4.75
1.0,55-64,3.0,3.0,7.0,7.0,4.0,1.0,4.0,3.25,7.0,2.4,4.0,4.1395348837209305,4.0,1.0,1.0,8.4,6.75,5.666666666666666,1.0,1.0,8.2,1.0,4.75,10.0,8.2,10.0,1.0,2.8,2.8,4.0,1.0,7.0,1.0,1.0,4.0,2.5,8.875,6.625,1.0,10.0,7.0,10.0,4.5,,4.692307692307692,7.5,9.666666666666666,6.0,10.0,7.000000000000001,10.0,5.5,7.0,5.32,1.0,1.0,5.5,4.75
2.0,45-54,4.0,3.0,1.0,5.0,7.0,1.0,4.0,7.75,4.0,2.5,5.0,5.813953488372093,5.0,1.0,1.0,9.8,2.25,6.1000000000000005,3.0,3.25,2.8,5.5,4.75,10.0,2.8,8.5,4.0,2.8,8.2,3.0,10.0,7.0,1.0,1.0,7.0,2.5,3.25,5.5,4.375,10.0,7.0,5.5,2.8,4.0,1.4615384615384615,7.0,9.0,1.0,10.0,2.285714285714285,5.5,4.0,4.375,2.08,1.0,1.0,1.0,3.25
1.0,65+,5.0,3.0,1.0,4.0,3.0,1.0,7.0,5.5,1.0,,,6.232558139534883,,1.0,4.0,8.8,1.25,5.199999999999999,1.0,3.25,2.8,5.5,5.5,10.0,2.8,10.0,4.0,,,3.0,10.0,9.399999999999999,1.0,1.0,7.0,2.5,4.375,6.625,1.0,10.0,7.0,5.5,2.8,4.0,1.9230769230769231,,,1.0,10.0,2.500000000000001,5.5,10.0,4.375,,1.0,1.0,1.0,3.25
2.0,55-64,5.0,3.0,1.0,10.0,4.0,1.0,7.0,3.25,4.0,,4.0,8.002114164904864,4.0,1.0,1.0,10.0,1.0,5.5,1.9999999999999998,1.0,8.2,5.5,5.0,10.0,8.2,7.0,4.0,2.8,2.8,1.0,2.8,8.0,1.0,1.0,7.0,2.5,5.5,3.25,3.25,10.0,7.0,1.0,3.25,4.0,1.4615384615384615,6.5,7.666666666666667,,10.0,5.5,5.5,4.0,4.375,1.54,1.0,1.0,1.0,1.7499999999999998
2.0,35-44,4.0,3.0,4.0,6.0,4.0,1.0,4.0,7.75,1.0,5.2,5.0,7.488372093023257,4.0,1.0,1.0,8.2,2.75,5.8,4.0,1.0,2.8,5.5,7.75,10.0,4.6,8.5,4.0,8.2,8.2,5.0,6.3999999999999995,8.2,1.0,1.0,9.25,2.5,5.5,5.5,5.5,10.0,7.0,10.0,4.0,4.0,1.0,7.0,7.333333333333334,3.0,10.0,1.0,5.5,4.0,4.75,1.81,1.0,1.0,1.0,1.7499999999999998
2.0,45-54,4.0,3.0,4.0,8.0,5.0,1.0,4.0,5.5,4.0,3.0,7.0,6.289640591966174,4.75,1.0,1.0,8.0,2.25,5.5,4.0,1.0,2.8,5.5,4.0,10.0,4.6,8.5,4.0,8.2,8.2,4.333333333333333,4.6,8.8,1.0,1.0,7.0,1.0,4.375,6.625,1.0,10.0,7.0,10.0,2.2,4.0,3.3076923076923075,8.5,9.0,6.0,10.0,3.571428571428572,5.5,7.0,4.375,2.3499999999999996,1.0,1.0,1.0,1.0
1.0,65+,5.0,3.0,1.9999999999999998,9.0,3.25,1.0,7.0,5.5,1.0,5.4,5.0,6.075581395348837,5.8,1.0,1.0,9.8,2.25,6.1000000000000005,1.0,3.25,8.2,1.0,7.0,10.0,1.0,8.5,4.0,8.2,8.2,2.5,4.6,8.2,1.0,1.0,7.0,1.0,4.375,6.625,3.25,7.0,7.0,10.0,4.0,4.0,1.9230769230769231,10.0,8.666666666666666,2.0,1.0,10.0,1.0,8.5,5.875,2.3499999999999996,1.0,1.0,1.0,3.25
2.0,35-44,5.0,1.0,1.0,8.0,,1.0,4.0,5.5,4.0,6.6,4.0,5.514950166112957,4.857142857142857,1.0,1.0,8.2,4.5,5.199999999999999,1.9999999999999998,3.25,2.8,5.5,4.0,10.0,10.0,8.5,4.0,,8.2,6.333333333333333,6.3999999999999995,9.399999999999999,1.0,1.0,7.0,2.5,5.5,5.5,4.375,10.0,7.0,10.0,3.2,4.0,1.9230769230769231,7.0,9.666666666666666,5.6,10.0,4.857142857142858,5.5,1.0,4.75,3.6999999999999997,1.0,1.0,1.0,1.0
2.0,25-34,5.0,1.0,4.0,8.0,3.0,1.0,4.0,7.75,1.0,4.0,4.0,4.55813953488372,4.0,1.0,4.0,8.6,3.75,4.8999999999999995,3.0,1.0,2.8,5.5,4.75,10.0,8.2,10.0,4.0,8.2,8.2,3.333333333333334,1.0,9.399999999999999,2.125,1.0,7.0,2.5,3.25,5.5,4.375,10.0,7.0,5.5,2.8,5.5,1.9230769230769231,8.0,8.333333333333334,4.25,10.0,4.857142857142858,1.0,4.0,5.5,2.8899999999999997,1.0,1.0,1.0,1.0
2.0,25-34,4.0,1.0,1.9999999999999998,8.0,,1.0,7.0,5.5,1.0,3.8,4.0,6.075581395348837,4.0,1.0,4.0,9.0,3.5,5.666666666666666,1.0,3.25,2.8,1.0,4.0,10.0,6.3999999999999995,10.0,4.0,8.2,8.2,3.0,2.8,10.0,1.0,1.0,7.0,2.5,5.5,5.5,4.375,10.0,7.0,10.0,2.8,4.0,1.9230769230769231,5.5,8.666666666666666,6.0,10.0,2.500000000000001,5.5,1.0,6.625,3.4299999999999997,1.0,1.0,1.0,1.0
2.0,35-44,4.0,1.0,1.0,8.0,2.5,1.0,4.0,5.5,4.0,3.0,4.0,6.377459749552773,4.0,1.0,1.0,8.8,2.0,6.1000000000000005,1.0,1.0,2.8,1.0,4.0,10.0,2.8,10.0,4.0,8.2,8.2,3.0,8.2,10.0,1.0,1.0,7.0,2.5,8.875,1.0,4.375,10.0,7.0,10.0,3.25,4.0,1.9230769230769231,6.5,8.333333333333334,2.5,10.0,3.999999999999999,1.0,2.5,4.75,2.62,1.0,1.0,1.0,1.7499999999999998
2.0,65+,2.0,1.0,1.0,10.0,,1.0,4.0,7.75,1.0,,4.0,4.006342494714588,4.0,1.0,1.0,10.0,2.3333333333333335,5.333333333333334,1.0,1.0,2.8,5.5,5.5,10.0,2.8,10.0,1.0,2.8,8.2,1.0,4.6,8.5,1.0,1.0,7.0,1.0,5.5,5.5,3.25,10.0,7.0,5.5,2.8,2.5,1.0,,,2.0,10.0,4.6,5.5,10.0,,3.9699999999999998,1.0,1.0,1.0,1.0
2.0,19-24,4.0,1.0,1.0,10.0,4.0,1.0,7.0,7.75,1.0,2.5,3.0,5.604651162790698,3.25,1.0,1.0,10.0,3.0,,1.0,1.0,2.8,5.5,4.0,10.0,10.0,10.0,4.0,8.2,8.2,2.5,10.0,10.0,1.0,1.0,7.0,2.5,3.25,4.375,5.5,7.0,7.0,10.0,3.0,4.0,1.4615384615384615,6.0,8.666666666666666,2.6666666666666665,10.0,1.0,5.5,1.0,5.5,2.8899999999999997,1.0,1.0,10.0,1.0
2.0,45-54,3.0,1.0,4.0,9.0,,1.0,4.0,5.5,4.0,,5.0,5.813953488372093,6.25,1.0,1.0,8.8,3.5,5.5,1.0,3.25,2.8,1.0,4.75,10.0,4.6,10.0,4.0,2.8,8.2,2.0,2.8,10.0,1.0,1.0,7.0,1.0,3.25,7.75,1.0,10.0,7.0,1.0,5.5,4.0,1.0,6.5,8.666666666666666,2.0,10.0,4.6,5.5,1.0,6.625,4.24,1.0,1.0,1.0,3.25
2.0,35-44,3.0,1.0,1.0,5.0,6.25,1.0,1.0,3.25,1.0,1.0,4.0,3.302325581395349,4.0,1.0,1.0,5.2,5.25,4.300000000000001,7.0,1.0,8.2,5.5,7.0,10.0,2.8,10.0,1.0,8.2,1.0,1.0,4.6,10.0,1.0,1.0,7.0,1.0,4.0,1.0,2.125,10.0,7.0,10.0,2.4,5.5,3.3076923076923075,6.0,9.0,1.8,1.0,10.0,,1.0,5.5,1.0,1.0,1.0,1.0,5.5
2.0,35-44,4.0,1.0,1.0,6.0,10.0,2.125,1.0,3.25,4.0,1.0,7.0,6.232558139534883,8.2,1.0,1.0,5.0,5.75,8.5,7.0,3.25,8.2,10.0,7.0,10.0,2.8,8.5,1.0,8.2,1.0,1.0,10.0,10.0,1.0,1.0,4.0,1.0,1.0,3.25,3.25,10.0,7.0,10.0,2.0,7.0,1.9230769230769231,3.0,9.666666666666666,1.0,1.0,6.142857142857142,,1.0,1.75,1.0,1.0,1.0,1.0,6.25
2.0,25-34,3.0,1.0,1.0,5.0,7.0,1.0,1.0,7.75,4.0,1.0,5.999999999999999,6.441860465116279,6.625,1.0,4.0,5.6,5.0,6.1000000000000005,7.0,3.25,8.2,10.0,7.0,10.0,2.8,10.0,1.0,8.2,2.8,1.0,10.0,10.0,3.25,1.0,4.0,1.0,1.0,5.5,1.0,10.0,7.0,10.0,2.2,7.0,2.3846153846153846,2.5,10.0,1.0,1.0,8.714285714285715,10.0,1.0,2.875,1.0,1.0,1.75,1.0,6.25
2.0,19-24,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,7.0,6.651162790697674,7.0,1.0,1.0,10.0,4.25,8.875,5.999999999999999,3.25,8.2,,4.75,10.0,2.8,10.0,1.0,,8.2,1.0,1.0,10.0,1.0,1.0,1.75,2.5,1.0,5.5,1.0,10.0,7.0,,2.8,7.0,7.923076923076923,,7.0,1.0,1.0,8.714285714285715,,,5.875,1.0,1.0,1.0,5.5,5.5
2.0,65+,4.0,1.0,4.0,,,1.0,1.0,5.5,1.0,1.0,7.0,6.441860465116279,7.0,1.0,4.0,,1.0,10.0,5.0,3.25,8.2,,4.75,10.0,2.8,10.0,1.0,8.2,2.8,1.0,10.0,10.0,1.0,1.0,4.0,2.5,2.125,3.25,1.0,10.0,7.0,5.5,2.8,,4.230769230769231,,10.0,1.8,1.0,8.714285714285715,,10.0,2.875,1.0,1.0,1.0,1.0,4.0
2.0,65+,1.0,1.0,3.0,5.0,1.0,1.0,1.0,3.25,1.0,1.0,4.0,3.0481727574750836,5.125,1.0,4.0,10.0,2.3333333333333335,9.1,1.0,1.0,8.2,5.5,5.0,10.0,4.6,7.0,1.0,8.2,1.0,1.0,10.0,7.6000000000000005,2.125,1.0,7.75,5.5,1.0,1.0,3.25,10.0,7.0,10.0,2.8,7.0,2.3846153846153846,5.5,5.0,1.0,1.0,10.0,1.0,10.0,3.25,1.0,2.5,2.5,1.0,4.75
