sexo,edad,escol,Tam_loc,wvs_agg_acceptance_of_state_surveillance,wvs_agg_authoritarian_governance_tolerance,wvs_agg_autocracy_support,wvs_agg_basic_needs_deprivation,wvs_agg_child_qualities_autonomy_self_expression,wvs_agg_child_qualities_conformity_tradition,wvs_agg_child_qualities_prosocial_diligence,wvs_agg_civic_dishonesty_tolerance,wvs_agg_confidence_in_civil_society_organizations,wvs_agg_confidence_in_domestic_institutions,wvs_agg_confidence_in_international_organizations,wvs_agg_crime_victimization,wvs_agg_democratic_system_evaluation,wvs_agg_democratic_values_importance,wvs_agg_economic_ideology,wvs_agg_electoral_integrity,wvs_agg_existential_threat_worry,wvs_agg_familial_duty_obligations,wvs_agg_female_income_threat_to_marriage,wvs_agg_freedom_security_tradeoff_perception,wvs_agg_gender_role_traditionalism,wvs_agg_immigrant_origin_status,wvs_agg_importance_of_life_domains,wvs_agg_institutional_threat_perception,wvs_agg_international_organization_knowledge,wvs_agg_job_scarcity_gender_discrimination,wvs_agg_job_scarcity_nativist_preference,wvs_agg_life_autonomy_morality_permissiveness,wvs_agg_multilevel_place_attachment,wvs_agg_neighborhood_disorder_and_crime,wvs_agg_offline_political_participation,wvs_agg_online_political_participation,wvs_agg_outgroup_trust,wvs_agg_perceived_corruption,wvs_agg_perceived_negative_effects_of_immigration,wvs_agg_perceived_positive_effects_of_immigration,wvs_agg_political_information_sources,wvs_agg_postmaterialist_values,wvs_agg_precautionary_security_behaviors,wvs_agg_religion_versus_secularism_orientation,wvs_agg_religious_belief,wvs_agg_religious_exclusivism,wvs_agg_religious_practice_and_self_identification,wvs_agg_science_skepticism,wvs_agg_science_technology_optimism,wvs_agg_sexual_and_reproductive_morality_permissiveness,wvs_agg_social_intolerance_deviant_behavior,wvs_agg_social_intolerance_outgroups,wvs_agg_societal_change_attitudes,wvs_agg_socioeconomic_insecurity_worry,wvs_agg_subjective_wellbeing,wvs_agg_violence_tolerance,wvs_agg_voluntary_association_active_membership,wvs_agg_voluntary_association_belonging,wvs_agg_voting_participation,wvs_agg_work_ethic
2.0,55-64,2.0,4.0,1.0,7.3,4.75,1.0,7.0,3.25,4.0,3.2,4.0,4.068181818181818,4.0,1.0,1.0,4.78,6.5,3.999999999999999,1.0,3.25,2.8,5.5,4.75,10.0,4.6,10.0,1.0,2.8,2.8,4.0,2.8,9.357142857142856,1.0,1.0,7.0,1.0,5.5,3.25,7.75,10.0,7.0,10.0,6.538461538461538,2.5,8.2,6.5,6.039999999999999,5.8,1.0,2.285714285714285,10.0,1.0,6.142857142857142,3.5,1.0,1.0,4.0,1.0
1.0,25-34,2.0,4.0,1.0,5.5,4.75,1.0,4.0,5.5,4.0,3.2,4.0,4.068181818181818,4.0,1.0,1.0,4.78,6.0,3.999999999999999,1.0,3.25,2.8,5.5,4.75,10.0,4.6,10.0,1.0,2.8,2.8,3.6666666666666665,10.0,9.357142857142856,1.0,1.0,7.0,1.0,5.5,4.375,8.875,10.0,7.0,10.0,6.538461538461538,7.0,8.2,7.0,6.3999999999999995,5.6,1.0,3.571428571428572,5.5,1.0,5.714285714285714,3.75,1.0,1.0,4.0,1.0
1.0,45-54,3.0,4.0,1.0,6.3999999999999995,4.0,1.0,7.0,5.5,1.0,3.0,4.0,4.068181818181818,4.0,1.0,4.0,6.039999999999999,7.25,3.624999999999999,1.0,3.25,2.8,5.5,1.75,10.0,6.3999999999999995,10.0,4.0,1.0,2.8,4.333333333333333,2.8,9.357142857142856,1.0,1.0,7.0,1.0,5.5,3.25,8.875,10.0,7.0,10.0,7.23076923076923,7.0,8.2,5.5,7.839999999999999,5.2,1.0,2.285714285714285,1.0,1.0,5.714285714285714,3.5,1.0,1.0,4.0,1.0
2.0,45-54,3.0,4.0,1.0,5.5,4.0,1.0,7.0,5.5,4.0,3.4,4.0,4.068181818181818,4.0,1.0,1.0,4.78,6.25,3.999999999999999,7.0,3.25,2.8,5.5,6.25,10.0,4.6,10.0,1.0,8.2,1.0,4.333333333333333,4.6,9.357142857142856,1.0,1.0,7.0,2.125,5.5,6.625,8.875,10.0,7.0,10.0,6.538461538461538,7.0,8.2,5.0,5.32,5.4,1.0,3.571428571428572,10.0,1.0,7.000000000000001,2.5,1.0,1.0,4.0,1.7499999999999998
1.0,35-44,2.0,4.0,1.0,5.5,7.0,1.0,4.0,3.25,7.0,3.6,4.0,4.068181818181818,4.0,1.0,1.0,4.960000000000001,6.75,4.375,1.0,3.25,8.2,10.0,4.0,5.5,4.6,10.0,1.0,2.8,2.8,4.333333333333333,10.0,10.0,1.0,1.0,7.0,1.0,4.375,2.125,8.875,10.0,7.0,10.0,7.23076923076923,7.0,8.2,6.0,7.839999999999999,5.2,1.0,2.285714285714285,10.0,1.0,5.714285714285714,3.75,1.0,1.0,4.0,3.25
2.0,25-34,3.0,4.0,5.999999999999999,5.5,7.0,2.125,7.0,3.25,7.0,5.0,3.0,3.045454545454546,4.0,1.0,1.0,7.3,6.75,2.875,4.0,1.0,2.8,5.5,4.75,10.0,2.8,7.0,1.0,8.2,1.0,4.666666666666667,2.8,5.500000000000001,1.0,1.0,6.25,1.0,5.5,2.125,1.0,7.0,4.0,10.0,5.153846153846154,7.0,7.6000000000000005,5.0,4.959999999999999,4.4,1.0,4.857142857142858,1.0,4.0,7.428571428571429,4.5,3.25,2.5,7.0,3.25
1.0,35-44,3.0,4.0,5.0,5.5,6.25,2.125,4.0,5.5,7.0,4.8,4.0,4.272727272727273,2.5,1.0,1.0,7.119999999999999,6.0,4.75,7.0,3.25,2.8,5.5,4.75,10.0,4.6,5.5,1.0,8.2,1.0,4.666666666666667,2.8,6.142857142857142,1.0,1.0,5.5,1.0,3.25,4.375,2.125,10.0,4.0,10.0,5.846153846153846,8.5,9.4,4.5,4.24,5.6,1.0,2.285714285714285,1.0,4.0,5.714285714285714,5.0,1.0,1.75,7.0,2.5
2.0,25-34,3.0,4.0,3.0,6.3999999999999995,7.0,1.0,4.0,5.5,1.0,5.2,1.9999999999999998,3.2500000000000004,5.125,1.0,1.0,6.76,5.25,3.624999999999999,5.0,3.25,2.8,1.0,4.75,10.0,2.8,8.5,1.0,8.2,1.0,5.666666666666668,6.3999999999999995,8.071428571428573,1.0,1.0,7.0,2.125,1.0,3.25,1.0,10.0,4.0,10.0,5.846153846153846,7.0,6.3999999999999995,5.0,4.24,5.0,1.0,4.857142857142858,1.0,2.5,5.714285714285714,5.5,1.0,1.0,7.0,2.5
1.0,19-24,5.0,4.0,5.999999999999999,8.2,4.0,1.0,4.0,5.5,1.0,5.0,5.999999999999999,6.113636363636363,6.3999999999999995,1.0,1.0,6.76,6.5,4.375,5.0,3.25,2.8,5.5,4.0,10.0,2.8,8.5,1.0,2.8,8.2,4.666666666666667,2.8,6.7857142857142865,1.0,1.0,7.0,1.0,5.5,1.0,1.0,10.0,1.0,5.5,7.23076923076923,7.0,8.799999999999999,5.5,5.679999999999999,5.0,1.0,6.142857142857142,1.0,4.0,7.857142857142857,4.5,1.0,1.0,7.0,3.25
2.0,35-44,5.0,4.0,7.0,6.3999999999999995,7.75,1.0,4.0,5.5,4.0,5.0,4.0,3.36013986013986,2.8000000000000003,1.0,1.0,7.3,6.25,3.999999999999999,5.0,3.25,2.8,1.0,4.0,10.0,4.6,7.0,4.0,8.2,2.8,4.0,4.6,6.142857142857142,1.0,1.0,6.25,1.0,1.0,3.25,5.5,10.0,4.0,10.0,3.769230769230769,8.5,3.4000000000000004,5.0,4.959999999999999,4.4,1.0,2.285714285714285,1.0,2.5,7.428571428571429,4.0,2.125,3.25,5.5,1.7499999999999998
