sexo,edad,escol,Tam_loc,wvs_agg_acceptance_of_state_surveillance,wvs_agg_authoritarian_governance_tolerance,wvs_agg_autocracy_support,wvs_agg_basic_needs_deprivation,wvs_agg_child_qualities_autonomy_self_expression,wvs_agg_child_qualities_conformity_tradition,wvs_agg_child_qualities_prosocial_diligence,wvs_agg_civic_dishonesty_tolerance,wvs_agg_confidence_in_civil_society_organizations,wvs_agg_confidence_in_domestic_institutions,wvs_agg_confidence_in_international_organizations,wvs_agg_crime_victimization,wvs_agg_democratic_system_evaluation,wvs_agg_democratic_values_importance,wvs_agg_economic_ideology,wvs_agg_electoral_integrity,wvs_agg_existential_threat_worry,wvs_agg_familial_duty_obligations,wvs_agg_female_income_threat_to_marriage,wvs_agg_freedom_security_tradeoff_perception,wvs_agg_gender_role_traditionalism,wvs_agg_immigrant_origin_status,wvs_agg_importance_of_life_domains,wvs_agg_institutional_threat_perception,wvs_agg_international_organization_knowledge,wvs_agg_job_scarcity_gender_discrimination,wvs_agg_job_scarcity_nativist_preference,wvs_agg_life_autonomy_morality_permissiveness,wvs_agg_multilevel_place_attachment,wvs_agg_neighborhood_disorder_and_crime,wvs_agg_offline_political_participation,wvs_agg_online_political_participation,wvs_agg_outgroup_trust,wvs_agg_perceived_corruption,wvs_agg_perceived_negative_effects_of_immigration,wvs_agg_perceived_positive_effects_of_immigration,wvs_agg_political_information_sources,wvs_agg_postmaterialist_values,wvs_agg_precautionary_security_behaviors,wvs_agg_religion_versus_secularism_orientation,wvs_agg_religious_belief,wvs_agg_religious_exclusivism,wvs_agg_religious_practice_and_self_identification,wvs_agg_science_skepticism,wvs_agg_science_technology_optimism,wvs_agg_sexual_and_reproductive_morality_permissiveness,wvs_agg_social_intolerance_deviant_behavior,wvs_agg_social_intolerance_outgroups,wvs_agg_societal_change_attitudes,wvs_agg_socioeconomic_insecurity_worry,wvs_agg_subjective_wellbeing,wvs_agg_violence_tolerance,wvs_agg_voluntary_association_active_membership,wvs_agg_voluntary_association_belonging,wvs_agg_voting_participation,wvs_agg_work_ethic
2.0,25-34,1.0,1.0,4.0,1.0,5.5,1.0,4.0,7.75,1.0,2.2,5.0,3.045454545454546,2.125,1.0,6.3999999999999995,5.2,5.5,3.6999999999999997,1.9999999999999998,1.0,8.2,5.5,5.5,10.0,10.0,8.5,7.0,2.8,2.8,4.0,4.6,7.0,1.0,1.0,5.5,1.0,4.375,2.125,7.75,10.0,7.0,10.0,5.0,5.5,1.0,6.5,9.333333333333334,1.0,1.0,8.2,10.0,1.0,5.0,1.0,2.5,4.0,5.5,1.7499999999999998
2.0,35-44,3.0,4.0,4.0,8.0,,8.0,4.0,5.5,4.0,1.4,10.0,8.15909090909091,10.0,10.0,1.0,7.8,7.25,5.8,1.0,5.5,2.8,5.5,2.5,10.0,6.3999999999999995,5.5,4.0,1.0,1.0,3.6666666666666665,4.6,2.8000000000000003,4.375,1.0,9.25,1.0,7.0,5.5,4.375,10.0,10.0,1.0,4.6,2.5,1.0,5.0,4.0,4.0,,,1.0,1.0,5.666666666666668,4.25,1.75,4.75,,8.5
1.0,35-44,1.0,1.0,5.999999999999999,9.0,3.25,10.0,7.0,1.0,1.0,1.4,10.0,5.6022727272727275,9.0,1.0,1.0,5.2,1.75,5.5,1.0,3.25,8.2,10.0,5.0,10.0,8.2,10.0,4.0,8.2,2.8,4.0,8.2,1.0,5.5,1.0,10.0,3.25,7.75,4.375,2.125,10.0,10.0,1.0,5.0,2.5,2.0,10.0,10.0,3.6,1.0,6.399999999999999,1.0,1.0,4.0,5.75,1.0,1.75,1.0,6.25
1.0,19-24,3.0,4.0,5.999999999999999,5.0,6.25,1.9999999999999998,4.0,7.75,1.0,3.8,1.0,3.2500000000000004,7.428571428571429,1.0,2.8,10.0,4.75,4.300000000000001,1.0,3.25,10.0,5.5,7.75,10.0,6.3999999999999995,4.0,4.0,8.2,1.0,5.666666666666668,10.0,5.8,6.625,7.75,6.25,1.0,7.75,2.125,6.625,10.0,7.0,5.5,3.4000000000000004,5.5,1.0,7.0,7.666666666666667,6.0,1.0,8.2,10.0,2.5,6.0,2.25,1.0,5.5,7.0,4.0
2.0,19-24,5.0,4.0,5.999999999999999,6.0,6.25,1.9999999999999998,1.0,5.5,1.0,1.8,8.0,7.136363636363637,5.125,1.0,1.0,5.8,7.0,5.199999999999999,5.999999999999999,3.25,2.8,1.0,8.5,5.5,2.8,8.5,1.0,8.2,1.0,1.3333333333333333,2.8,7.6000000000000005,1.0,1.0,4.0,2.125,2.125,6.625,6.625,10.0,1.0,10.0,4.6,10.0,1.0,7.0,5.666666666666668,2.2,1.0,10.0,10.0,4.0,3.6666666666666665,1.75,1.75,2.5,4.0,3.25
1.0,19-24,4.0,4.0,4.0,1.0,5.5,5.999999999999999,7.0,7.75,1.0,2.8,7.0,7.340909090909093,7.375,1.0,6.3999999999999995,10.0,3.25,4.300000000000001,7.0,3.25,8.2,5.5,6.25,10.0,8.2,4.0,4.0,10.0,1.0,1.0,1.0,4.6000000000000005,2.125,1.0,6.25,2.125,5.5,7.75,8.875,7.0,7.0,10.0,5.0,5.5,1.5,6.5,1.6666666666666667,1.0,1.0,8.2,10.0,1.0,2.3333333333333335,1.0,7.0,10.0,7.0,6.25
1.0,25-34,2.0,4.0,8.0,5.0,5.5,7.0,4.0,5.5,4.0,4.2,1.9999999999999998,7.340909090909093,2.5,1.0,2.8,4.8,1.0,3.6999999999999997,10.0,1.0,1.0,1.0,3.25,10.0,8.2,4.0,1.0,1.0,1.0,4.5,4.6,3.4,3.25,3.25,4.0,2.125,6.625,4.375,7.75,7.0,1.0,5.5,5.0,4.0,1.5,8.0,5.333333333333333,4.2,1.0,8.2,1.0,1.0,6.666666666666667,2.0,8.5,9.25,7.0,1.7499999999999998
2.0,35-44,3.0,4.0,1.9999999999999998,,4.75,5.999999999999999,4.0,7.75,1.0,4.0,5.0,5.90909090909091,4.0,10.0,2.8,5.0,2.25,4.300000000000001,8.0,5.5,8.2,5.5,3.25,10.0,8.2,5.5,4.0,8.2,8.2,4.333333333333333,6.3999999999999995,5.199999999999999,10.0,1.0,4.0,1.0,1.0,10.0,10.0,4.0,10.0,5.5,4.6,10.0,1.5,2.5,2.0,1.6,,,1.0,1.0,2.3333333333333335,3.75,1.0,8.5,1.0,5.5
2.0,25-34,3.0,1.0,5.999999999999999,1.0,2.5,3.0,4.0,7.75,1.0,1.0,4.0,6.727272727272728,5.5,1.0,6.3999999999999995,6.4,4.25,4.6000000000000005,3.0,1.0,8.2,5.5,7.75,10.0,10.0,10.0,4.0,2.8,1.0,7.0,2.8,8.2,1.0,1.0,6.25,1.0,4.375,7.75,5.5,7.0,7.0,10.0,4.6,5.5,1.5,1.0,7.0,1.0,1.0,6.399999999999999,10.0,1.0,5.333333333333333,1.0,1.0,2.5,2.5,1.0
1.0,0-18,2.0,2.0,1.0,2.0,6.25,1.0,7.0,7.75,1.0,1.8,4.0,5.704545454545454,4.75,1.0,4.6,1.4,4.25,6.1000000000000005,1.0,3.25,8.2,5.5,7.75,10.0,6.3999999999999995,5.5,4.0,10.0,2.8,3.0,1.0,7.0,3.25,3.25,1.0,2.125,5.5,5.5,7.75,10.0,4.0,10.0,5.0,4.0,6.5,5.5,7.333333333333334,1.2,10.0,8.2,1.0,4.0,5.666666666666668,1.0,1.75,8.5,4.0,3.25
1.0,19-24,3.0,4.0,8.0,1.0,2.5,4.0,1.0,10.0,1.0,1.0,5.0,5.500000000000001,3.625,1.0,1.0,5.0,3.25,5.5,10.0,3.25,2.8,1.0,8.5,10.0,6.3999999999999995,7.0,7.0,2.8,10.0,1.0,4.6,8.2,4.375,3.25,4.0,2.125,7.75,3.25,8.875,7.0,7.0,5.5,5.4,2.5,1.5,5.5,10.0,2.8,1.0,8.2,10.0,1.0,7.0,1.0,4.0,7.75,2.5,3.25
2.0,19-24,5.0,4.0,5.999999999999999,7.0,6.25,3.0,4.0,10.0,1.0,4.6,4.0,7.136363636363637,2.7142857142857144,1.0,2.8,8.0,4.5,4.8999999999999995,1.0,1.0,8.2,1.0,7.0,10.0,6.3999999999999995,10.0,1.0,8.2,1.0,8.666666666666666,2.8,6.3999999999999995,1.0,7.75,5.5,1.0,1.0,3.25,4.375,10.0,7.0,5.5,4.6,10.0,1.0,3.5,9.333333333333334,8.2,10.0,8.2,10.0,1.0,5.333333333333333,2.25,1.0,1.75,7.0,4.0
1.0,19-24,3.0,4.0,9.0,3.0,6.25,3.0,7.0,5.5,1.0,1.8,5.0,5.704545454545454,3.4999999999999996,5.5,1.0,7.8,3.25,4.6000000000000005,1.9999999999999998,1.0,10.0,5.5,7.0,10.0,8.2,8.5,4.0,8.2,1.0,5.333333333333333,2.8,7.0,6.625,5.5,4.0,1.0,4.375,2.125,6.625,7.0,7.0,10.0,4.6,5.5,1.5,7.5,8.333333333333334,4.2,1.0,10.0,1.0,2.5,5.333333333333333,1.25,4.0,7.75,1.0,4.0
2.0,25-34,3.0,2.0,1.0,1.0,4.0,7.0,1.0,10.0,4.0,2.0,7.0,8.15909090909091,4.75,10.0,2.8,3.2,6.0,2.8000000000000003,1.0,3.25,1.0,5.5,9.25,10.0,8.2,2.5,1.0,8.2,2.8,1.0,1.0,1.5999999999999999,1.0,3.25,4.0,1.0,8.875,7.75,8.875,10.0,7.0,5.5,5.0,1.0,1.0,5.5,7.666666666666667,1.0,1.0,10.0,10.0,1.0,1.6666666666666667,1.0,1.0,1.75,7.0,5.5
2.0,19-24,4.0,1.0,7.0,7.0,4.75,3.0,4.0,5.5,4.0,1.0,5.999999999999999,3.045454545454546,3.625,1.0,6.3999999999999995,6.4,5.5,3.0999999999999996,1.9999999999999998,1.0,1.0,5.5,8.5,10.0,8.2,10.0,1.0,10.0,1.0,5.666666666666668,2.8,8.8,1.0,1.0,4.75,2.125,7.75,5.5,8.875,7.0,7.0,10.0,4.6,7.0,1.0,8.0,10.0,2.2,1.0,8.2,10.0,1.0,6.333333333333333,1.0,2.5,3.25,5.5,2.5
2.0,19-24,4.0,2.0,4.0,4.0,6.25,3.0,4.0,1.0,1.0,4.0,1.9999999999999998,6.113636363636363,4.0,1.0,2.8,6.2,2.5,5.8,1.0,1.0,2.8,10.0,8.5,10.0,2.8,8.5,1.0,10.0,8.2,9.666666666666666,2.8,2.8000000000000003,3.25,3.25,4.75,2.125,5.5,5.5,6.625,4.0,10.0,10.0,10.0,5.5,3.0,6.5,6.0,8.4,,,,1.0,4.666666666666667,3.5,2.5,3.25,1.0,6.25
2.0,0-18,2.0,4.0,7.0,4.0,5.5,4.0,1.0,3.25,1.0,6.2,5.0,7.545454545454546,7.0,1.0,1.0,5.4,5.0,5.5,3.0,3.25,8.2,5.5,5.5,10.0,2.8,10.0,1.0,8.2,8.2,7.0,1.0,7.6000000000000005,1.0,1.0,2.5,1.0,2.5,7.75,1.0,10.0,4.0,1.0,4.6,4.0,2.0,8.0,7.666666666666667,5.8,1.0,10.0,1.0,7.0,2.3333333333333335,6.25,2.5,3.25,,4.75
2.0,19-24,3.0,4.0,4.0,7.0,,5.0,4.0,7.75,1.0,1.0,9.0,7.750000000000001,,1.0,2.8,5.0,5.25,5.5,3.0,3.25,2.8,1.0,7.0,10.0,10.0,8.5,1.0,2.8,8.2,1.0,1.0,4.6000000000000005,1.0,1.0,3.25,2.125,5.5,7.75,1.0,10.0,4.0,1.0,5.0,5.5,1.0,4.0,6.0,1.0,1.0,6.399999999999999,1.0,4.0,5.333333333333333,1.0,1.0,3.25,,5.5
2.0,19-24,3.0,4.0,9.0,10.0,4.0,1.0,1.0,10.0,1.0,6.4,3.0,5.295454545454546,4.0,1.0,2.8,6.2,5.5,6.699999999999999,7.0,3.25,2.8,5.5,6.25,10.0,10.0,10.0,1.0,8.2,2.8,1.0,4.6,7.6000000000000005,1.0,1.0,4.0,3.25,1.0,7.0,4.375,1.0,4.0,5.5,6.0,4.0,2.0,5.5,10.0,1.0,1.0,6.399999999999999,1.0,10.0,4.0,1.0,1.0,2.5,7.0,3.25
1.0,45-54,1.0,4.0,5.999999999999999,8.0,6.25,1.9999999999999998,7.0,5.5,4.0,5.4,5.999999999999999,5.295454545454546,7.0,1.0,4.6,7.0,3.25,3.6999999999999997,1.0,3.25,8.2,1.0,8.5,10.0,8.2,5.5,1.0,1.0,1.0,10.0,4.6,2.8000000000000003,2.125,1.0,3.25,1.0,4.0,3.25,7.75,10.0,7.0,10.0,4.6,10.0,1.0,3.0,9.666666666666666,10.0,10.0,8.2,10.0,1.0,2.6666666666666665,3.25,1.0,1.75,5.5,1.7499999999999998
1.0,25-34,3.0,4.0,8.0,1.0,6.25,4.0,4.0,10.0,1.0,1.6,5.0,7.340909090909093,2.5,5.5,2.8,8.2,4.25,4.6000000000000005,1.9999999999999998,1.0,8.2,5.5,5.5,10.0,8.2,8.5,1.0,2.8,1.0,4.666666666666667,2.8,5.8,3.25,3.25,4.0,2.125,6.625,1.0,6.625,7.0,7.0,10.0,4.6,5.5,2.0,7.5,7.666666666666667,3.6,1.0,8.2,1.0,2.5,4.666666666666667,1.25,2.5,5.5,1.0,3.25
1.0,25-34,2.0,4.0,1.0,6.0,4.75,3.0,7.0,3.25,4.0,8.0,7.0,6.727272727272728,5.875,1.0,2.8,7.0,5.5,4.8999999999999995,4.0,3.25,10.0,10.0,7.0,10.0,4.6,8.5,1.0,8.2,1.0,7.0,2.8,7.6000000000000005,1.0,1.0,2.5,1.0,10.0,5.5,3.25,7.0,4.0,10.0,4.6,8.5,1.5,5.5,5.333333333333333,7.6,1.0,8.2,5.5,4.0,6.333333333333333,6.0,1.0,1.75,2.5,2.5
2.0,45-54,5.0,1.0,7.0,4.0,4.75,8.0,4.0,5.5,1.0,10.0,1.9999999999999998,5.484265734265735,3.625,1.0,1.0,4.2,2.0,4.6000000000000005,4.0,3.25,1.0,1.0,4.0,10.0,6.3999999999999995,4.0,1.0,8.2,1.0,10.0,2.8,4.6000000000000005,3.25,3.25,10.0,3.25,4.375,4.375,7.75,7.0,7.0,5.5,4.6,1.0,2.0,9.0,7.333333333333334,9.75,1.0,8.2,10.0,2.5,1.6666666666666667,9.75,4.0,6.25,1.0,6.25
1.0,19-24,3.0,1.0,4.0,1.0,5.5,5.0,4.0,5.5,4.0,4.6,1.0,7.136363636363637,5.125,1.0,1.0,6.4,4.25,3.4,1.0,3.25,2.8,1.0,8.5,10.0,4.6,5.5,4.0,2.8,1.0,10.0,1.0,3.4,7.75,7.75,3.25,2.125,5.5,3.25,8.875,7.0,7.0,10.0,5.0,2.5,4.5,5.5,7.333333333333334,10.0,10.0,8.2,10.0,4.0,4.666666666666667,3.25,1.75,4.75,1.0,2.5
1.0,19-24,3.0,4.0,1.9999999999999998,10.0,3.25,5.0,4.0,5.5,4.0,4.6,1.9999999999999998,7.340909090909093,3.625,1.0,1.0,7.0,5.5,3.6999999999999997,1.0,7.75,8.2,1.0,7.75,10.0,10.0,1.0,4.0,2.8,8.2,6.0,1.0,2.1999999999999997,5.5,10.0,4.75,1.0,3.25,4.375,7.75,7.0,7.0,10.0,5.0,5.5,1.5,5.0,4.333333333333333,8.0,10.0,8.2,5.5,5.5,3.6666666666666665,5.0,2.5,4.0,7.0,3.25
2.0,25-34,3.0,4.0,1.0,5.0,4.75,3.0,4.0,7.75,1.0,5.4,3.0,6.318181818181818,2.125,10.0,2.8,6.4,4.75,5.5,1.0,3.25,2.8,10.0,6.25,10.0,6.3999999999999995,8.5,1.0,8.2,2.8,4.0,2.8,4.0,4.375,10.0,5.5,1.0,3.25,7.75,7.75,7.0,7.0,5.5,4.6,7.0,1.5,5.5,5.666666666666668,5.0,1.0,4.599999999999999,10.0,1.0,5.333333333333333,7.0,1.75,5.5,2.5,2.5
1.0,19-24,2.0,4.0,4.0,8.0,7.75,5.0,4.0,7.75,1.0,6.4,5.999999999999999,6.318181818181818,8.0,1.0,1.0,4.2,2.5,5.875,3.0,7.75,2.8,10.0,8.5,10.0,2.8,10.0,1.0,8.2,8.2,6.0,1.0,7.6000000000000005,1.0,1.0,4.75,1.0,4.375,8.875,3.25,10.0,7.0,5.5,4.6,5.5,3.0,7.5,6.333333333333333,6.4,1.0,10.0,1.0,2.5,4.333333333333333,6.0,1.75,2.5,4.0,6.25
1.0,19-24,2.0,4.0,4.0,5.0,5.5,5.999999999999999,4.0,5.5,4.0,6.2,3.0,5.500000000000001,2.875,1.0,1.0,5.2,4.5,3.4,1.0,3.25,2.8,10.0,7.0,10.0,10.0,7.0,7.0,8.2,8.2,9.333333333333334,4.6,2.5,6.625,10.0,4.75,3.25,3.25,3.25,5.5,7.0,4.0,10.0,5.0,5.5,2.0,5.5,6.0,5.8,1.0,10.0,5.5,1.0,3.6666666666666665,10.0,1.75,3.25,1.0,3.25
2.0,25-34,4.0,,1.0,6.0,7.0,4.0,7.0,1.0,4.0,8.4,1.9999999999999998,4.6818181818181825,2.875,5.5,1.0,6.799999999999999,5.0,5.8,7.0,5.5,8.2,5.5,9.25,10.0,4.6,2.5,1.0,10.0,1.0,8.666666666666666,4.6,1.0,2.125,1.0,2.5,1.0,8.5,4.0,2.125,10.0,7.0,10.0,4.2,,3.4999999999999996,6.5,8.0,8.6,10.0,8.2,1.0,1.0,6.5,8.25,6.25,10.0,4.0,5.5
2.0,25-34,4.0,4.0,5.0,3.0,8.5,5.0,4.0,7.75,1.0,1.4,5.0,8.56818181818182,2.875,5.5,1.0,4.2,5.5,2.1999999999999997,1.0,1.0,10.0,5.5,10.0,10.0,8.2,2.5,4.0,10.0,1.0,3.6666666666666665,2.8,1.0,1.0,1.0,5.5,1.0,7.75,4.375,5.5,7.0,4.0,5.5,3.4000000000000004,5.5,1.0,7.0,6.333333333333333,3.0,1.0,8.2,10.0,1.0,5.0,2.0,1.75,4.0,8.5,1.0
1.0,19-24,5.0,4.0,5.999999999999999,4.0,6.25,3.0,4.0,7.75,4.0,2.8,4.0,7.340909090909093,3.4999999999999996,1.0,2.8,8.6,4.25,6.25,1.9999999999999998,3.25,8.2,5.5,6.25,10.0,6.3999999999999995,10.0,1.0,8.2,1.0,5.333333333333333,2.8,6.3999999999999995,2.125,1.0,3.25,1.0,3.25,4.375,6.625,7.0,7.0,10.0,5.0,4.0,2.0,7.5,7.333333333333334,3.6,1.0,10.0,5.5,2.5,4.666666666666667,4.0,4.0,6.25,4.0,3.25
2.0,25-34,3.0,4.0,4.0,3.0,,5.0,4.0,7.75,1.0,3.6,4.0,3.863636363636364,1.375,10.0,2.8,5.8,5.0,5.8,8.0,5.5,8.2,5.5,2.5,10.0,6.3999999999999995,5.5,4.0,1.0,8.2,4.0,2.8,7.0,5.5,10.0,7.0,1.0,,,6.625,7.0,10.0,1.0,4.6,7.0,1.5,6.0,6.0,5.0,10.0,8.2,1.0,1.0,6.666666666666667,4.75,3.25,7.0,7.0,4.0
2.0,25-34,3.0,,8.0,1.0,7.75,5.0,1.0,7.75,4.0,2.8,1.0,4.272727272727273,3.625,1.0,6.3999999999999995,4.6,6.5,4.8999999999999995,1.0,1.0,1.0,5.5,7.75,10.0,10.0,8.5,7.0,8.2,2.8,1.0,8.2,7.0,3.25,3.25,8.5,1.0,1.0,4.375,7.75,7.0,7.0,10.0,5.4,7.0,2.5,5.5,10.0,2.8,10.0,8.2,10.0,1.0,6.0,4.0,1.75,4.0,2.5,2.5
1.0,25-34,4.0,,3.0,3.0,4.75,5.0,4.0,5.5,4.0,6.2,5.0,6.113636363636363,3.0,1.0,1.0,5.4,2.5,3.6999999999999997,5.0,1.0,1.0,5.5,6.25,10.0,6.3999999999999995,4.0,1.0,2.8,1.0,6.666666666666667,1.0,5.199999999999999,1.0,1.0,3.25,2.125,10.0,3.25,7.75,7.0,7.0,5.5,5.0,2.5,1.5,3.0,6.0,6.2,1.0,8.2,10.0,1.0,3.0,6.5,1.0,2.5,7.0,2.5
2.0,,3.0,,4.0,4.0,3.25,10.0,4.0,3.25,7.0,1.0,7.0,8.977272727272728,3.25,10.0,2.8,6.0,3.0,5.125,3.0,5.5,1.0,5.5,7.0,10.0,6.3999999999999995,7.0,4.0,1.0,2.8,1.0,1.0,6.3999999999999995,1.0,1.0,1.75,2.125,1.0,5.5,3.25,10.0,10.0,1.0,4.6,4.0,2.0,6.0,6.333333333333333,1.4,,,1.0,2.5,6.333333333333333,1.75,1.75,4.75,10.0,5.5
