sexo,edad,escol,Tam_loc,wvs_agg_acceptance_of_state_surveillance,wvs_agg_authoritarian_governance_tolerance,wvs_agg_autocracy_support,wvs_agg_basic_needs_deprivation,wvs_agg_child_qualities_autonomy_self_expression,wvs_agg_child_qualities_conformity_tradition,wvs_agg_child_qualities_prosocial_diligence,wvs_agg_civic_dishonesty_tolerance,wvs_agg_confidence_in_civil_society_organizations,wvs_agg_confidence_in_domestic_institutions,wvs_agg_confidence_in_international_organizations,wvs_agg_crime_victimization,wvs_agg_democratic_system_evaluation,wvs_agg_democratic_values_importance,wvs_agg_economic_ideology,wvs_agg_electoral_integrity,wvs_agg_existential_threat_worry,wvs_agg_familial_duty_obligations,wvs_agg_female_income_threat_to_marriage,wvs_agg_freedom_security_tradeoff_perception,wvs_agg_gender_role_traditionalism,wvs_agg_immigrant_origin_status,wvs_agg_importance_of_life_domains,wvs_agg_institutional_threat_perception,wvs_agg_international_organization_knowledge,wvs_agg_job_scarcity_gender_discrimination,wvs_agg_job_scarcity_nativist_preference,wvs_agg_life_autonomy_morality_permissiveness,wvs_agg_multilevel_place_attachment,wvs_agg_neighborhood_disorder_and_crime,wvs_agg_offline_political_participation,wvs_agg_online_political_participation,wvs_agg_outgroup_trust,wvs_agg_perceived_corruption,wvs_agg_perceived_negative_effects_of_immigration,wvs_agg_perceived_positive_effects_of_immigration,wvs_agg_political_information_sources,wvs_agg_postmaterialist_values,wvs_agg_precautionary_security_behaviors,wvs_agg_religion_versus_secularism_orientation,wvs_agg_religious_belief,wvs_agg_religious_exclusivism,wvs_agg_religious_practice_and_self_identification,wvs_agg_science_skepticism,wvs_agg_science_technology_optimism,wvs_agg_sexual_and_reproductive_morality_permissiveness,wvs_agg_social_intolerance_deviant_behavior,wvs_agg_social_intolerance_outgroups,wvs_agg_societal_change_attitudes,wvs_agg_socioeconomic_insecurity_worry,wvs_agg_subjective_wellbeing,wvs_agg_violence_tolerance,wvs_agg_voluntary_association_active_membership,wvs_agg_voluntary_association_belonging,wvs_agg_voting_participation,wvs_agg_work_ethic
1.0,45-54,3.0,2.0,4.0,2.0,7.75,1.0,7.0,3.25,4.0,1.0,3.0,3.769230769230769,3.25,1.0,3.25,6.487804878048781,4.5,8.2,3.0,1.0,8.2,10.0,4.75,1.0,10.0,10.0,1.0,8.2,8.2,4.333333333333333,10.0,10.0,8.875,5.5,5.0,6.625,2.125,3.571428571428571,6.625,4.0,1.0,10.0,6.3999999999999995,7.0,6.3999999999999995,5.0,8.0,4.0,1.0,10.0,5.5,4.0,7.88235294117647,1.5,1.0,1.0,1.0,3.25
1.0,35-44,5.0,1.0,4.0,6.0,10.0,1.0,10.0,10.0,10.0,2.125,4.0,4.214285714285715,4.0,1.0,5.5,9.560975609756099,5.75,8.56,4.0,3.25,8.2,5.5,6.25,1.0,8.2,10.0,5.5,8.2,8.2,2.3333333333333335,10.0,10.0,6.625,7.75,7.0,6.625,1.0,4.857142857142857,4.375,4.0,1.0,10.0,4.15,7.0,3.4000000000000004,4.0,7.0,2.6,1.0,10.0,10.0,4.0,6.8235294117647065,1.0,1.0,1.0,1.0,4.75
2.0,35-44,1.0,2.0,1.0,1.0,8.5,1.0,7.0,3.25,7.0,1.0,4.0,5.384615384615385,4.375,1.0,5.5,8.463414634146343,3.5,3.520000000000001,8.0,3.25,8.2,5.5,7.75,1.0,2.8,5.5,1.0,10.0,8.2,10.0,10.0,3.4545454545454537,4.375,7.75,6.25,3.25,5.5,4.857142857142857,6.625,7.0,1.0,5.5,2.8,1.0,9.4,9.0,7.666666666666667,10.0,10.0,10.0,5.5,4.0,8.941176470588236,1.0,2.0,1.8181818181818183,10.0,4.0
2.0,45-54,5.0,2.0,4.0,1.0,8.5,1.0,10.0,3.25,4.0,1.0,4.0,4.0,4.0,1.0,5.5,6.04878048780488,4.75,8.2,9.0,7.75,8.2,1.0,9.25,5.5,8.2,10.0,1.0,10.0,10.0,7.666666666666667,4.6,8.363636363636363,3.25,3.25,9.25,8.875,4.375,3.571428571428571,5.5,10.0,1.0,10.0,4.6,10.0,7.0,4.0,6.0,8.8,10.0,10.0,1.0,7.0,6.2941176470588225,1.0,2.0,3.454545454545454,1.0,6.25
2.0,35-44,1.0,2.0,4.0,8.0,7.0,5.0,7.0,5.5,4.0,1.0,4.0,4.642857142857143,7.0,1.0,5.5,10.0,6.5,8.920000000000002,4.0,1.0,1.0,5.5,6.25,1.0,6.3999999999999995,10.0,5.5,10.0,10.0,7.0,10.0,7.545454545454545,5.5,10.0,7.75,2.125,10.0,1.0,6.625,10.0,1.0,10.0,5.05,1.0,2.2,9.5,9.333333333333334,7.2,1.0,7.428571428571428,10.0,2.5,10.0,1.0,1.0,1.8181818181818183,10.0,1.0
1.0,25-34,1.0,3.0,1.0,1.0,7.75,4.0,7.0,7.75,1.0,2.6875,5.999999999999999,8.071428571428571,7.0,1.0,3.25,8.243902439024392,7.75,1.0,5.999999999999999,1.0,10.0,5.5,7.75,1.0,4.6,2.5,1.0,10.0,10.0,8.666666666666666,8.2,2.6363636363636367,1.0,1.0,5.5,1.0,10.0,3.571428571428571,4.375,10.0,1.0,10.0,5.5,10.0,5.2,8.5,8.0,7.2,1.0,10.0,1.0,2.5,1.0,2.25,7.0,7.545454545454546,10.0,4.0
1.0,19-24,1.0,2.0,1.0,1.0,10.0,5.0,4.0,3.25,7.0,1.0,5.999999999999999,7.214285714285715,6.625,5.5,5.5,8.902439024390244,6.5,6.76,5.0,5.5,8.2,10.0,10.0,1.0,4.6,7.0,1.0,10.0,,6.0,2.8,5.09090909090909,5.5,5.5,7.75,1.0,7.75,2.2857142857142856,3.25,7.0,1.0,10.0,2.8,5.5,10.0,1.0,5.0,8.0,1.0,10.0,5.5,5.5,6.8235294117647065,2.75,1.0,1.8181818181818183,7.0,4.75
2.0,55-64,3.0,2.0,1.0,1.0,8.5,1.0,4.0,5.5,4.0,1.0,10.0,8.928571428571429,10.0,1.0,3.25,6.04878048780488,7.5,2.8,10.0,10.0,10.0,5.5,10.0,1.0,6.3999999999999995,10.0,1.0,10.0,1.0,5.333333333333333,2.8,10.0,5.5,1.0,7.0,1.0,1.0,6.142857142857142,3.25,10.0,1.0,10.0,3.7,10.0,5.8,10.0,6.666666666666667,7.2,10.0,10.0,10.0,10.0,8.411764705882351,1.0,1.0,1.0,10.0,10.0
2.0,45-54,5.0,2.0,4.0,4.0,9.25,1.0,10.0,10.0,10.0,1.0,4.0,3.357142857142857,4.75,1.0,3.25,10.0,5.5,9.28,5.999999999999999,3.25,10.0,1.0,9.25,1.0,10.0,10.0,5.5,10.0,2.8,3.6666666666666665,10.0,10.0,6.625,10.0,6.25,4.375,1.0,3.571428571428571,2.125,7.0,1.0,10.0,5.05,7.0,2.2,4.0,7.666666666666667,3.0,1.0,10.0,10.0,1.0,7.352941176470588,1.0,1.0,4.272727272727273,4.0,4.75
2.0,45-54,1.0,2.0,7.0,1.0,7.75,7.0,7.0,7.75,1.0,1.0,7.0,6.571428571428571,5.5,1.0,7.75,7.8048780487804885,3.25,8.920000000000002,4.0,3.25,1.0,10.0,8.5,1.0,8.2,10.0,1.0,8.2,10.0,1.0,6.3999999999999995,10.0,3.25,1.0,1.75,4.375,2.125,3.571428571428571,10.0,7.0,1.0,10.0,3.7,2.5,2.8,8.5,3.0,2.8,1.0,10.0,10.0,1.0,6.2941176470588225,1.0,2.0,1.8181818181818183,10.0,1.0
2.0,35-44,5.0,2.0,1.0,1.0,10.0,1.0,4.0,5.5,4.0,1.0,4.0,7.214285714285715,4.0,1.0,3.25,7.365853658536586,7.0,7.84,7.0,1.0,10.0,10.0,7.75,1.0,6.3999999999999995,7.0,1.0,10.0,10.0,5.666666666666668,4.6,9.18181818181818,2.125,1.0,7.75,1.0,2.5,2.2857142857142856,5.5,10.0,1.0,10.0,5.05,5.5,6.3999999999999995,5.5,7.666666666666667,6.0,1.0,10.0,1.0,4.0,8.941176470588236,1.0,2.0,8.363636363636363,7.0,4.0
2.0,35-44,3.0,2.0,4.0,1.0,7.75,3.0,7.0,5.5,4.0,1.0,3.0,3.7857142857142856,4.0,1.0,5.5,6.926829268292684,4.25,7.2,1.0,10.0,10.0,10.0,10.0,1.0,8.2,7.0,1.0,10.0,1.0,9.0,10.0,3.4545454545454537,5.5,3.25,6.25,2.125,6.625,3.571428571428571,1.0,10.0,1.0,5.5,6.3999999999999995,10.0,9.4,1.0,5.333333333333333,10.0,1.0,10.0,1.0,2.5,8.941176470588236,1.0,1.0,1.0,7.0,4.0
