country,AND,ARG,ARM,AUS,BGD,BOL,BRA,CAN,CHL,CHN,COL,CYP,CZE,DEU,ECU,EGY,ETH,GBR,GRC,GTM,HKG,IDN,IND,IRN,IRQ,JOR,JPN,KAZ,KEN,KGZ,KOR,LBN,LBY,MAC,MAR,MDV,MEX,MMR,MNG,MYS,NGA,NIC,NIR,NLD,NZL,PAK,PER,PHL,PRI,ROU,RUS,SGP,SRB,SVK,THA,TJK,TUN,TUR,TWN,UKR,URY,USA,UZB,VEN,VNM,ZWE
PAK,0.018272593943753107,0.03730596519736608,0.03271736250967016,0.021746150616527703,0.019958934348810315,0.0269816709435475,0.02342270509325146,0.02446811887966789,0.04219176932556459,0.05600253013502548,0.028588704262095584,0.038768319389526,0.02074279992170858,0.036961831828818625,0.03289946983807042,0.03751066908652648,0.03284579097827379,0.039993348710398786,0.02208245720773951,0.02728956116637226,0.03550463169389669,0.02782925200215222,0.03376632755947489,0.03481324273137862,0.019479243195634058,0.03806319969724743,0.04316197534347772,0.026001974378017996,0.039163050780919466,0.058928263891868955,0.019094729060637312,0.021889045584676723,0.04109552371572678,0.04036132818962958,0.019551834722407166,0.030417296474050726,0.0293672682872826,0.029695341796315174,0.05408612671544534,0.04253723460143123,0.02247754667002185,0.0391903719292683,0.02308351257807848,0.020962725614695348,0.018920512983759637,0.0,0.03785142257905748,0.038536699877318246,0.029613413830885803,0.03968078086625719,0.0220705492518247,0.01967974960898798,0.03618901638775781,0.0198333276582758,0.03835145258577283,0.03633706002157539,0.025490513470663185,0.04848803764148284,0.03410653459950652,0.031445437059853365,0.031122712109416303,0.020530647673852074,0.048392898988995674,0.03631255671378106,0.031685166725406014,0.025460205630612232
PER,0.037100835064683244,0.04332565037277407,0.0388514878044407,0.03196758125689454,0.04174665249684577,0.01181172258971917,0.035406116661189806,0.019501545950114888,0.018747319347340245,0.056182774845087005,0.011229381755301217,0.01704715390306815,0.043499676580898886,0.02618697786566759,0.012734951199692517,0.04742764637591684,0.040131544473435025,0.06573192136046738,0.022293724024175617,0.01955610052488661,0.012017324551343944,0.03203387990598805,0.01745390349154229,0.02693709757624409,0.028567145272285682,0.04990286290412871,0.04700403648477725,0.0201704090718797,0.02816563521452392,0.06254281680276175,0.02791702281888689,0.027222935566731853,0.03865393311933932,0.027281217847986504,0.02413126792847374,0.042952884896861096,0.03317880018115081,0.04238453977794515,0.026770002523454916,0.021982636160228972,0.027675191978665376,0.024031216951278602,0.03669021062678621,0.03457249417277878,0.02972195299883509,0.03785142257905748,0.0,0.017190668426147925,0.016860839992435185,0.030633546108094892,0.022967181186079565,0.02248276781086473,0.019227032550577734,0.02460819210636982,0.025725119404370562,0.01704180368959023,0.0467574271029514,0.038987521111079754,0.01858567882775565,0.01603025858420284,0.016717275490785378,0.022536562657811565,0.017943552727728802,0.028365956415758106,0.01543320506878325,0.01861789101528044
PHL,0.03807959187749976,0.020429133546650508,0.017925510832365786,0.026094944209456954,0.04329508286287609,0.01816516512775491,0.02341746399087037,0.020333377532121534,0.010788273113519913,0.03272023595282766,0.01595419715599354,0.011102225440963072,0.04399651475707505,0.015906955357895818,0.01667434625164146,0.032086561448364456,0.023058049393069248,0.06927072578812832,0.022175680438960794,0.026847075709341757,0.019134386487971205,0.018702413827889917,0.02684095863715624,0.04032170638287974,0.030554635574378382,0.03517648618919681,0.01921427389415766,0.021327682098170327,0.04170454935898191,0.030192518807916707,0.024427971938081806,0.022673607716167537,0.01668162459304539,0.01613639182516186,0.025611926247389786,0.03252088639463033,0.020995386196484465,0.029155975960274836,0.020205111887224625,0.032501593289053006,0.02267190204068402,0.03561727734603025,0.025802864740073456,0.03119673732363331,0.02636055021865099,0.038536699877318246,0.017190668426147925,0.0,0.01402986443532302,0.01508477308942031,0.021144175551794847,0.02423249034132031,0.028045102442098034,0.02724638050854517,0.03923171098830369,0.02811461151566093,0.061538007678885724,0.01863697852827208,0.019456700928531103,0.012541541074283609,0.014060170108409408,0.024475383886949788,0.030030834414812278,0.018931995020417345,0.01198097590633382,0.013567938326952963
PRI,0.03023745200552143,0.029221918437526827,0.029034034491549607,0.02821728749467767,0.03490027322268133,0.017297192514968505,0.030802686433874654,0.016089426062926154,0.015531716317876393,0.040054173643723344,0.016813200400819864,0.014570902444646682,0.03485555248823869,0.020272513216625616,0.01731024510311728,0.03628952685395182,0.03102529225104612,0.05948109271661932,0.020275702482108974,0.020651010888106447,0.018769421111955596,0.02310415943595311,0.02122095211185397,0.0315408765100801,0.022832709094078304,0.03833657648960835,0.03178431177071268,0.01615137656961845,0.03282485681199869,0.042837969728521844,0.020689070360478116,0.020858962973851064,0.029320328469749586,0.021334044583662164,0.020724339524207613,0.036644896406095556,0.02843258216699116,0.033754869097740114,0.028753410157130427,0.028422149956173457,0.020594250409165883,0.030829671971703967,0.03201096564051841,0.027546149243471728,0.021665955829018577,0.029613413830885803,0.016860839992435185,0.01402986443532302,0.0,0.02766273322906374,0.019845631034073323,0.019106132544198188,0.02186210218773998,0.020987038992416517,0.03156763186504838,0.02334798439709036,0.04959768945590709,0.02464911489460485,0.018074948451354045,0.012811658455124131,0.014137541540878363,0.021850716834135683,0.027447691341055073,0.022249631677557318,0.01285147844305604,0.014766367091417178
ROU,0.03599745591286162,0.012645885482180982,0.013366178242338003,0.024796800042446047,0.04043888657979454,0.03298427290926678,0.020505463104472876,0.04148702418429053,0.01384534736266479,0.02904092123503213,0.027041198669439034,0.01666273295696202,0.03871419733019406,0.014800824601549672,0.026874250814626372,0.028260188667768773,0.018727424877908152,0.06476841546551146,0.028349589499040564,0.045239389588024835,0.038115772090328334,0.016552428661702583,0.053202196610822,0.05710043726181749,0.041292208546068215,0.030734131279681026,0.012525463416143101,0.042107959716897805,0.0662214235012965,0.018711989897154745,0.024595853320175165,0.02262513445699037,0.01066464828219265,0.013323220983308367,0.03632180658341894,0.027923115358962535,0.018522192789001503,0.02703633973967314,0.01796781739036963,0.055278393701762255,0.022737855321761227,0.06281701104435161,0.02287528637191178,0.029430924075726065,0.02627506700421009,0.03968078086625719,0.030633546108094892,0.01508477308942031,0.02766273322906374,0.0,0.0200720877565969,0.03559574996985751,0.056517044576969294,0.039484957650083016,0.05866894521803992,0.049888132514637515,0.06274456452533621,0.014041690774350697,0.02907437152854133,0.029400140423548434,0.03420420116423021,0.022709789687075068,0.05886334032414323,0.0145372444359365,0.031949625246522215,0.0187300223952838
RUS,0.020872766453890884,0.02371027516966553,0.017990223752510453,0.015110463984835076,0.024198806246706638,0.020643032358256326,0.018898152042427157,0.01974188289465175,0.02247558690198917,0.04722778715972608,0.01706600063539241,0.020878012404010646,0.024709136346311424,0.01599415385431312,0.020315098598680484,0.03282431559277157,0.020199833190193132,0.050630808224553445,0.01698986312834083,0.02740218685774573,0.02671462783580896,0.014502866664752999,0.03172622914731374,0.03654269647638697,0.022802621092265905,0.0350403934803394,0.021661254113117263,0.022302997761744665,0.04212263589266561,0.04261985142426959,0.014199351234661817,0.01328791397656598,0.02059371339802403,0.0175150433339121,0.01821508334494249,0.02533089221274891,0.015839495871397033,0.023637935525331413,0.031434960781189625,0.038400748779010285,0.013726248419929761,0.039247034949788255,0.020369300412410994,0.017790232538835597,0.01552331539088855,0.0220705492518247,0.022967181186079565,0.021144175551794847,0.019845631034073323,0.0200720877565969,0.0,0.018751375703558434,0.033704066640819486,0.021047711592794754,0.03843302863810229,0.030952651313822573,0.040515138324784136,0.026280059867290224,0.021561767413529314,0.017320028709171938,0.017723692326911768,0.013483145325160737,0.04096391202526614,0.017199987919359283,0.01710478033512166,0.014323190472192243
SGP,0.019632605388421636,0.03514905415624579,0.03108184104935456,0.02074160474936934,0.02386430994307243,0.02266145486542132,0.027515501110772785,0.01857113151393666,0.028016900289144483,0.0561926571552028,0.023796404296491575,0.02393018541285096,0.025635066069966086,0.028447919983673325,0.027229295410408007,0.0426695997515919,0.03403335980874598,0.05589935600413943,0.01635323675591199,0.02234485973443702,0.02708064451737837,0.024137325117984103,0.025160597127336475,0.02841150357320956,0.016200325097098282,0.043205855072425456,0.03932429359729989,0.017203583599869857,0.03162340331428133,0.052520949556945765,0.017802949739586738,0.018568461075090116,0.03434085843489676,0.031144648570631362,0.016792657047713093,0.036115604690717895,0.025223583901613396,0.03477792221611911,0.04282604463038252,0.03330867666538267,0.019741270860006377,0.033861976595501914,0.028326961678746126,0.021269023966458474,0.018340307041461373,0.01967974960898798,0.02248276781086473,0.02423249034132031,0.019106132544198188,0.03559574996985751,0.018751375703558434,0.0,0.023301627208723558,0.015378633792600818,0.030241334092289816,0.025898420231286287,0.028610989792482305,0.04301710218047696,0.020230916231215493,0.019657339744874068,0.019465555847613284,0.018656189113021148,0.03607630260585122,0.030130364344302038,0.019524943550808478,0.019394907190215575
SRB,0.036968184976570936,0.06016768303572356,0.0528817544965402,0.04206553439419856,0.04791278395662801,0.019420033038476003,0.050746861840841165,0.020572665272891328,0.031650662473447985,0.07779371590868006,0.020845408089289544,0.028467601855335794,0.048091099247060225,0.04194614764370362,0.022069193064157777,0.06231213592015959,0.05750556849599408,0.07083081073559609,0.025636120416305343,0.02296946226499995,0.020389395539392063,0.044243108831813205,0.017269033486245675,0.02164364210219652,0.024196334775762666,0.06254921030714514,0.0609919342752929,0.01977150344472275,0.023063930509718524,0.08127172362151835,0.03317346232742559,0.034154583518298184,0.05221767083032138,0.04392118503699856,0.02306846348284932,0.05762240014527357,0.047899691973300795,0.05644962972347463,0.05118239579907244,0.023304196311359365,0.03392065416620736,0.024818715300013904,0.05096052976498627,0.04378876432773569,0.03350245947300763,0.03618901638775781,0.019227032550577734,0.028045102442098034,0.02186210218773998,0.056517044576969294,0.033704066640819486,0.023301627208723558,0.0,0.022988501849362408,0.022282524989610666,0.018463615266370925,0.040352209973707864,0.06398709523971047,0.024565980199613147,0.02301356486985598,0.023503363134645842,0.03323953525837471,0.02316416832810593,0.043450675330014225,0.023719490459840405,0.02684945798251611
SVK,0.01964078848941755,0.03852990736007399,0.03419760880794419,0.024306701799556792,0.0265258327909329,0.0242659302357303,0.029985290382559288,0.020291251146395118,0.03174374691169265,0.06397466306652273,0.026351973332408893,0.027747304081560346,0.02766099841405821,0.032716240203310085,0.029413418573860345,0.043381648357879866,0.03442875872239883,0.05373269332761789,0.018057870585708482,0.023200491439078368,0.029588306152607505,0.027599712004837455,0.025927704068945078,0.028735304536374847,0.01682218403810485,0.04502586824627592,0.04163430508966211,0.018733094290255416,0.030961776563567953,0.06054223209415621,0.020059352920861202,0.021590901443431232,0.03852374707398312,0.035195983700919406,0.01770726761819212,0.03668079823819801,0.030243840589733083,0.03465644714015653,0.048016598667986216,0.0346815726570956,0.022089510133069087,0.0349699721906057,0.030187113441808154,0.02488984154586947,0.020116285543607705,0.0198333276582758,0.02460819210636982,0.02724638050854517,0.020987038992416517,0.039484957650083016,0.021047711592794754,0.015378633792600818,0.022988501849362408,0.0,0.03066929245052122,0.027284207183638866,0.027510581241632148,0.04638238625768082,0.022775311564327713,0.023589013796004664,0.023342403694545502,0.02025528662001035,0.03717668023389958,0.03424801323203219,0.023765398071527263,0.021839145936142404
THA,0.038588058572950515,0.05901260430907027,0.05371983394707738,0.0429596677942089,0.046658101228832155,0.025577430078585518,0.04932086019611495,0.0274969085874085,0.04433651714331942,0.08130621111158479,0.028639358704458946,0.03999641485161706,0.048194012627619146,0.05020300553828161,0.03180196892889306,0.06510903742631481,0.056865962411836314,0.07494212366543507,0.03305450593230906,0.023098483421702763,0.025527256776982244,0.04598525726547251,0.02140866039799196,0.021788239741126574,0.03148998364876449,0.06619358093527382,0.06324875892019377,0.02689127574545763,0.01706682079970069,0.07925345479239074,0.0372067208260545,0.03878260722039827,0.05697923344166905,0.052957549368063406,0.03223535720313943,0.058252813858953326,0.04817113908523159,0.05668335910544478,0.06526338643522828,0.019153773135464014,0.039594026159892264,0.021007313731238902,0.050062506210217086,0.04397207127336132,0.03726381680915878,0.03835145258577283,0.025725119404370562,0.03923171098830369,0.03156763186504838,0.05866894521803992,0.03843302863810229,0.030241334092289816,0.022282524989610666,0.03066929245052122,0.0,0.020467623647945847,0.04788685575421789,0.06665058399644783,0.02998319314050399,0.03289905896444377,0.03265577523808148,0.038300151410690764,0.019105965066167067,0.0514338738560028,0.03278072461917855,0.03711799492510667
TJK,0.036083922605136036,0.05331461734750852,0.04695984632149153,0.0387888271123652,0.04681997193425473,0.01748937600346908,0.046195782193227744,0.021210317835848425,0.03180076274301056,0.07612531732057035,0.01889740165501501,0.028151793606055416,0.0482475648910933,0.03814263065278581,0.02149284987628359,0.06361369992210278,0.0536018518979742,0.07618638005581643,0.026260436734983596,0.0232189255249254,0.016384448698599976,0.03901560746792064,0.016668517516401082,0.020300059273162065,0.028937341706302338,0.06553684864015738,0.054193415908604096,0.021517155620896115,0.022540165419696712,0.07751511039496142,0.031219913418336746,0.03172343606166047,0.04575646185688052,0.04041911998507452,0.02749198979392915,0.057557583248446884,0.040214145319020206,0.055886346375802046,0.04663617928700765,0.021852015845568847,0.032447825356605425,0.024053978748493313,0.04738281357358741,0.04116041612779786,0.03232249333375763,0.03633706002157539,0.01704180368959023,0.02811461151566093,0.02334798439709036,0.049888132514637515,0.030952651313822573,0.025898420231286287,0.018463615266370925,0.027284207183638866,0.020467623647945847,0.0,0.04739266011965928,0.0572114173842474,0.02203070065160822,0.02354205296565164,0.023255310091008286,0.032272053288884175,0.019354116557121246,0.040517934230679314,0.023182832889411798,0.0278458786495599
TUN,0.02707446376674669,0.05349354296578016,0.052611301589266475,0.034722908294391674,0.02713313446903507,0.04518009909200128,0.03928845459153982,0.04018256894120736,0.06876786568846281,0.05690067977862892,0.05056505024986219,0.062200865206221256,0.0287454782909672,0.06351685544083331,0.055050233356358946,0.040002110784893796,0.04306824274440044,0.03793362311600591,0.03815882226229696,0.04124052841296586,0.052751831249504555,0.04618094457515705,0.044603982435866246,0.044677992163756834,0.02598971835021376,0.03978350724591907,0.060811683958088926,0.0399922338525736,0.045609874558695335,0.07123458487714797,0.03514552581264818,0.03964937250810824,0.06778215717144728,0.06751044419251168,0.032309220522763,0.03755939729293627,0.04975423992305192,0.037261685553414206,0.08890596433239588,0.0532739903379688,0.04061837291562734,0.04945187532307818,0.038141913478307934,0.03207471180255403,0.03296280112720221,0.025490513470663185,0.0467574271029514,0.061538007678885724,0.04959768945590709,0.06274456452533621,0.040515138324784136,0.028610989792482305,0.040352209973707864,0.027510581241632148,0.04788685575421789,0.04739266011965928,0.0,0.07296660671192397,0.05347176305553142,0.054229338042656346,0.05350005288529719,0.036949393314621985,0.05989924166674855,0.06363088695909327,0.05488918500308978,0.04653027790663518
TUR,0.04299439468661833,0.019811642588732817,0.015575060970866889,0.030827889449766152,0.04893952023483718,0.03962751109394351,0.026743504297055208,0.047271164220488326,0.0167232433726239,0.03330328213182341,0.03763797168351392,0.01954927602687284,0.04548594603827111,0.019174291628185944,0.02638005010483692,0.03608167113461003,0.023915287592799518,0.07480371372871597,0.03396722657854404,0.04859940690167833,0.04520447199104172,0.019911768109750237,0.06026737623787641,0.06450205373508298,0.04998789099456272,0.03899496491565049,0.01171419107831579,0.04540528680038461,0.0744845367680289,0.009715213890516414,0.031656306818710234,0.026877184982013524,0.013739811598645842,0.018678849736700434,0.04268263478825354,0.035400494601039084,0.023315332227586458,0.03304957126834024,0.026203121870586408,0.0600620167608113,0.025566580411087725,0.07259779675446733,0.029369137079751535,0.036256655472234056,0.03295501822866857,0.04848803764148284,0.038987521111079754,0.01863697852827208,0.02464911489460485,0.014041690774350697,0.026280059867290224,0.04301710218047696,0.06398709523971047,0.04638238625768082,0.06665058399644783,0.0572114173842474,0.07296660671192397,0.0,0.03363531329198691,0.03849782245306525,0.03919104744391742,0.027464658380479276,0.06410608691242063,0.015676132494369055,0.041304361118871674,0.023975904798575275
TWN,0.031328929136907435,0.03420248432387766,0.02793613589609107,0.02973351877328961,0.04284296504664125,0.019456393183902885,0.031068384540942802,0.017317205282696164,0.02187721261350583,0.05470091892766443,0.018613931297811446,0.017860720159301204,0.04111830299335795,0.02316677660067001,0.019600529863783432,0.049195116310600036,0.03728634412242684,0.07371616971137342,0.017770476033108454,0.023140873316527564,0.01723567698082726,0.025249827382076536,0.022351582975933853,0.029969534724556202,0.02558461484872851,0.05077833487494123,0.03534768804565651,0.018641353435729528,0.03279518617284494,0.04830475460765641,0.023969030317205375,0.02187938363903435,0.027846001340979053,0.024695382573912364,0.023113780995374623,0.044673387475488865,0.026929047329691876,0.04328356628893488,0.029461161127687846,0.0276312721241754,0.023076989574072726,0.032785462934242185,0.03302122325023184,0.0337952504299982,0.026000815928218464,0.03410653459950652,0.01858567882775565,0.019456700928531103,0.018074948451354045,0.02907437152854133,0.021561767413529314,0.020230916231215493,0.024565980199613147,0.022775311564327713,0.02998319314050399,0.02203070065160822,0.05347176305553142,0.03363531329198691,0.0,0.015590489545481728,0.015394342194319392,0.023694064046340134,0.026297481874480444,0.025838860788054703,0.015242183035410502,0.01941617994018554
UKR,0.030615134702680263,0.032755570838172196,0.030746861204675624,0.027031044865494312,0.03820754814943068,0.016895094440462038,0.030819501637592082,0.016203792685418578,0.013390397154513185,0.04784454554712325,0.015382840189748068,0.012015630275600892,0.03824183333192051,0.016557745505005092,0.01559059165982147,0.04067728055394837,0.03454450007922101,0.0641831421840238,0.018611894062506767,0.02104098084738883,0.017173842036257565,0.023422962210381443,0.022041360737134696,0.03301669611297613,0.024405892529159603,0.041017761154502584,0.036818303174580874,0.016782107340138276,0.03519462550073518,0.03894697945602903,0.0202609048746781,0.018896447285843786,0.025400916408671585,0.017526026104973128,0.02144321058085837,0.03702339841662329,0.026455539176695964,0.037588100649342863,0.022407485420556296,0.027764593047481863,0.018682301044614297,0.031591117108867264,0.032290811431823885,0.03050086464786808,0.021863068222595837,0.031445437059853365,0.01603025858420284,0.012541541074283609,0.012811658455124131,0.029400140423548434,0.017320028709171938,0.019657339744874068,0.02301356486985598,0.023589013796004664,0.03289905896444377,0.02354205296565164,0.054229338042656346,0.03849782245306525,0.015590489545481728,0.0,0.012397432606305351,0.021115864033439,0.027109599627600272,0.019470232081288716,0.011523894223939797,0.014281337918977042
URY,0.030145798153133577,0.0386331809815367,0.03388677807278237,0.028747836099881907,0.04017897654831665,0.017621526371151545,0.034973233499385616,0.016230930576193108,0.015037208238764577,0.051811273670189895,0.015941666324684498,0.01303535472823747,0.041599373771826154,0.018045388234717123,0.016880615034891973,0.04662226640586399,0.039486863059574065,0.06635280585608905,0.018487727211452146,0.021490627514010388,0.0172013547912476,0.025582367531618647,0.02219045310155376,0.03249844864095857,0.024248347803266925,0.048340661643882704,0.039233500327016155,0.017410261761897458,0.03508827641635802,0.05127072382878754,0.020217406311784737,0.018544199343141658,0.027010329669266524,0.01985040754050815,0.02207458246851541,0.04148705990368555,0.026780147891439655,0.042910388670373334,0.023749059866653127,0.027855183936245732,0.01911179790715805,0.03202987309680218,0.036385161957846565,0.032833624371714096,0.02228584050449099,0.031122712109416303,0.016717275490785378,0.014060170108409408,0.014137541540878363,0.03420420116423021,0.017723692326911768,0.019465555847613284,0.023503363134645842,0.023342403694545502,0.03265577523808148,0.023255310091008286,0.05350005288529719,0.03919104744391742,0.015394342194319392,0.012397432606305351,0.0,0.021351194700691765,0.027141795963284893,0.0213431075503784,0.012310567462261793,0.0156865040036729
USA,0.019393453063066557,0.02494364398819555,0.019245085887686315,0.017222766365659507,0.022464763998429966,0.02004706735915106,0.01848815890103596,0.02032457037805683,0.026476724197928587,0.05128961566256749,0.0185720974995978,0.024377441100787805,0.022985243988581316,0.019622654187106403,0.021321395709063405,0.03009023044391898,0.020694428485694836,0.046637795965821766,0.017233503645419722,0.02700303638872902,0.02743781217161741,0.017470287285586732,0.03209818756124959,0.03593829232086118,0.021861891174026805,0.032159882875348635,0.024959583466093997,0.02239665122112855,0.041365504107102324,0.046973849078900065,0.014692197879148789,0.014355803699249846,0.02333446281000827,0.021428865069149115,0.017524985403488617,0.0264685352443596,0.019145560115802582,0.02416184741664454,0.03150509514752638,0.0392952428529887,0.014602438303251704,0.03917853608996003,0.01949291844857847,0.01875103962448586,0.01565749789650542,0.020530647673852074,0.022536562657811565,0.024475383886949788,0.021850716834135683,0.022709789687075068,0.013483145325160737,0.018656189113021148,0.03323953525837471,0.02025528662001035,0.038300151410690764,0.032272053288884175,0.036949393314621985,0.027464658380479276,0.023694064046340134,0.021115864033439,0.021351194700691765,0.0,0.04240958951717402,0.020254359012687934,0.0198519565038974,0.015019695887555272
UZB,0.04727429015403968,0.0636414939698178,0.05750853774043216,0.050560498125675424,0.05538250759240962,0.01833536533251961,0.05616044637680863,0.02776577478323577,0.0331881357543478,0.07667527304064513,0.019232367936902754,0.030232578194344915,0.058307708692861865,0.04475476900093012,0.021383298185041012,0.06812812978732788,0.06113024869818344,0.08174498097517638,0.03416724204203275,0.016654195317204933,0.018007551593319647,0.04925653146565448,0.020863754072477463,0.02626036662477802,0.03996669985194074,0.07030724742428035,0.06585510330706386,0.027799201221169093,0.021876319976803053,0.08217577733393144,0.04264092529363531,0.042371060175370276,0.0531074567437831,0.046181122219082216,0.036990998162883405,0.06374766385871,0.051144701027448,0.06333002080909812,0.04090921969830236,0.01670593648774616,0.04294567182045311,0.018902697836890324,0.05724735226685014,0.052594390680296144,0.043961348712958905,0.048392898988995674,0.017943552727728802,0.030030834414812278,0.027447691341055073,0.05886334032414323,0.04096391202526614,0.03607630260585122,0.02316416832810593,0.03717668023389958,0.019105965066167067,0.019354116557121246,0.05989924166674855,0.06410608691242063,0.026297481874480444,0.027109599627600272,0.027141795963284893,0.04240958951717402,0.0,0.047199809507537695,0.026109176975357133,0.03351911432858326
VEN,0.03509949352597722,0.016672640213468842,0.016766596688397868,0.02366053064823513,0.04088210484331907,0.029702054164913408,0.02555369035857303,0.027554673609363745,0.0158287463760013,0.028126550014230728,0.021615854567924267,0.017820650157124987,0.03884360821813892,0.011300988086515588,0.02672415776605026,0.034713639145595276,0.025041347613229393,0.07319876566665157,0.023968297007858363,0.03932907991713169,0.030061411646468455,0.014612309467977248,0.03916877091395633,0.04990683753324754,0.03568653363654041,0.03703503911538135,0.016169986924724558,0.02962705542536469,0.05733648206862805,0.019218258159689854,0.021328933254159792,0.018743784402869675,0.013908953647869265,0.011520179862313747,0.02907743496460958,0.03473165072192559,0.017238515355267752,0.03158907212137246,0.021064819799414238,0.04464538556337189,0.018265297211481693,0.052578462979896975,0.027746428140392528,0.027675122293770574,0.02314300078858779,0.03631255671378106,0.028365956415758106,0.018931995020417345,0.022249631677557318,0.0145372444359365,0.017199987919359283,0.030130364344302038,0.043450675330014225,0.03424801323203219,0.0514338738560028,0.040517934230679314,0.06363088695909327,0.015676132494369055,0.025838860788054703,0.019470232081288716,0.0213431075503784,0.020254359012687934,0.047199809507537695,0.0,0.018635324159049966,0.015267921546401194
VNM,0.031037385874712754,0.03315891173004466,0.029868915749669815,0.024561265681981678,0.03588440908587956,0.016214974621927745,0.029669882789792146,0.016311649781050402,0.012791765847130574,0.046857035604824904,0.014661549122182826,0.011661623468154966,0.03730316485612343,0.01652097394183079,0.016226905752943707,0.0397718740946745,0.032883169718333397,0.06163340201855285,0.018627777889817773,0.021768657354299097,0.016508173161689912,0.02126359005664348,0.022285419285465617,0.033228539675428485,0.024791182060932445,0.04259344916408697,0.03978936195481465,0.01738885272744283,0.03502585685744637,0.05425947215404903,0.02006800180923353,0.018801150848470102,0.02527174410713552,0.017673189876712153,0.022293479633550103,0.03741015290062075,0.02234196929019078,0.03608944922298872,0.021971079704548296,0.028227118082786763,0.01939966932575537,0.03173978275839326,0.03148934225834586,0.02707285680124728,0.02214168745059205,0.031685166725406014,0.01543320506878325,0.01198097590633382,0.01285147844305604,0.031949625246522215,0.01710478033512166,0.019524943550808478,0.023719490459840405,0.023765398071527263,0.03278072461917855,0.023182832889411798,0.05488918500308978,0.041304361118871674,0.015242183035410502,0.011523894223939797,0.012310567462261793,0.0198519565038974,0.026109176975357133,0.018635324159049966,0.0,0.013288566502085448
ZWE,0.024331165034669845,0.026691828900627372,0.01752075584275646,0.022358538594146646,0.03433582808879543,0.01869411715397558,0.020407073609521306,0.01928732971041565,0.014162875658087739,0.037591686710428285,0.017310908205996393,0.013720518469405526,0.03356096670430557,0.017010483369406422,0.01951231265689144,0.03624986478092952,0.026607332504002032,0.05805220126924279,0.01594637352300393,0.02634878098167122,0.02272384617486354,0.017728312265014277,0.027251237825719817,0.03601346632949387,0.024052530001437304,0.038438556230646084,0.028225175795721945,0.020693503125419444,0.039941558106634384,0.0458765432437384,0.015938101188346588,0.015292454165198735,0.01914934480700077,0.018128952110617467,0.018699086163266328,0.03157267758667212,0.019681056408159876,0.030359196417250007,0.029593066107382097,0.03402004386489107,0.015501764016479062,0.03816708550075276,0.022151058683336514,0.025614687575273177,0.017109447057499637,0.025460205630612232,0.01861789101528044,0.013567938326952963,0.014766367091417178,0.0187300223952838,0.014323190472192243,0.019394907190215575,0.02684945798251611,0.021839145936142404,0.03711799492510667,0.0278458786495599,0.04653027790663518,0.023975904798575275,0.01941617994018554,0.014281337918977042,0.0156865040036729,0.015019695887555272,0.03351911432858326,0.015267921546401194,0.013288566502085448,0.0
